% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.965905262e+02 +4.965905262e+02 +5.895305262e+02 +5.895305262e+02 -9.1722e-01 +2.4770e-01 +8.2027e-01 +2.0977e+00 -3.7103e+00
4 +1.636373558e+02 +1.636373558e+02 +2.565773558e+02 +2.565773558e+02 -1.3163e+00 +4.5467e+00 -3.8669e+00 -3.1484e+00 -4.7130e-01
6 +1.511394753e+02 +1.511394753e+02 +2.440794753e+02 +2.440794753e+02 +3.5500e+00 +2.0208e+00 +4.4119e-01 -1.4364e+00 -4.1234e+00
9 +6.672259348e+01 +6.672259348e+01 +1.596625935e+02 +1.596625935e+02 -3.1707e-01 +4.0743e-01 -1.5593e+00 -3.1781e+00 -4.6238e+00
91 +3.766310795e+01 +3.766310795e+01 +1.306031080e+02 +1.306031080e+02 -9.5233e-01 +2.1082e+00 -2.2816e+00 -4.4842e+00 -3.0869e+00
101 +2.074796164e+01 +2.074796164e+01 +1.136879616e+02 +1.136879616e+02 -2.1402e+00 +2.8075e+00 -9.2339e-01 +4.5564e-01 +4.7285e-02
231 +5.884850466e+00 +5.884850466e+00 +9.882485047e+01 +9.882485047e+01 +2.6998e-02 +8.4042e-01 +6.5400e-01 +2.2616e+00 +1.2937e+00
406 +2.764345279e+00 +2.764345279e+00 +9.570434528e+01 +9.570434528e+01 -1.2493e+00 +6.6711e-01 -3.0426e-01 +2.1754e+00 +2.6099e+00
481 +1.608882756e+00 +1.608882756e+00 +9.454888276e+01 +9.454888276e+01 -3.8347e-01 +1.1664e+00 -2.9813e-01 +2.1913e+00 +1.4670e+00
609 +1.342034277e+00 +1.342034277e+00 +9.428203428e+01 +9.428203428e+01 -8.0417e-01 +1.5815e+00 -1.1894e-01 +2.3486e+00 +1.8309e+00
785 +7.185913592e-01 +7.185913592e-01 +9.365859136e+01 +9.365859136e+01 -8.0526e-01 +1.1020e+00 -8.6240e-02 +2.7657e+00 +2.4776e+00
946 +2.460258145e-01 +2.460258145e-01 +9.318602581e+01 +9.318602581e+01 -2.2538e-01 +9.9847e-01 +2.2383e-01 +3.1022e+00 +2.4084e+00
991 +1.479934521e-01 +1.479934521e-01 +9.308799345e+01 +9.308799345e+01 -2.7384e-01 +6.0937e-01 +1.2483e-01 +2.7682e+00 +2.1950e+00
