% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.948000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.977281728e+01 +8.977281728e+01 +1.692528173e+02 +1.692528173e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
550 0 +7.421383065e+01 +7.421383065e+01 +1.536938307e+02 +1.536938307e+02 +2.1491e+00 -3.4571e+00 +5.8821e-01 +5.7807e-01 -2.6318e+00 +1.4847e-01 -4.4645e-01 +3.4196e+00 -1.4506e+00 +8.2147e-01 -2.4514e+00 +4.2838e-01 -1.9850e-01 -4.0836e-02 +4.8444e+00 +3.3618e+00 -3.5334e+00 -5.7683e-01 +1.3253e+00 -6.3377e-01
759 0 +6.299990892e+01 +6.299990892e+01 +1.424799089e+02 +1.424799089e+02 -1.7069e+00 -3.7731e+00 -1.0049e+00 +2.7616e+00 -2.7645e+00 +1.6098e+00 -9.2030e-01 -2.0072e+00 -3.0731e+00 -1.3730e+00 -3.5968e+00 +1.9185e-01 -2.7280e-01 +1.7279e+00 +6.6137e+00 -1.0446e-01 -1.9120e+00 -1.3053e+00 +1.3821e+00 -2.7457e-01
1180 0 +4.977702440e+01 +4.977702440e+01 +1.292570244e+02 +1.292570244e+02 +1.6006e+00 -1.1470e+00 -3.1553e+00 +1.8236e+00 -1.5902e+00 -2.6279e+00 +3.3467e-01 +6.8020e-01 -6.5650e-01 -1.6506e+00 -2.5314e+00 +3.8326e+00 +3.4979e+00 -2.0334e-01 +3.8029e+00 +5.4903e+00 -2.8284e+00 -2.1696e+00 +2.2888e+00 +1.5252e+00
1471 0 +4.463056001e+01 +4.463056001e+01 +1.241105600e+02 +1.241105600e+02 +6.3961e-01 -2.5042e+00 -2.1773e+00 -1.0894e+00 +5.4894e-02 +3.2772e-01 -1.2506e-01 -4.3637e-01 -1.2569e+00 -8.2020e-01 -4.4480e+00 +4.9718e-01 -7.0139e-01 -1.9253e+00 +2.3626e+00 +1.6690e+00 +1.9170e+00 -3.1697e+00 +2.3458e+00 +1.9193e-01
1763 0 +2.106561670e+01 +2.106561670e+01 +1.005456167e+02 +1.005456167e+02 +1.4526e+00 -3.0185e+00 -2.4205e-01 +1.4771e+00 -1.4514e+00 +5.4274e-01 -1.5895e+00 +3.4156e-01 -1.7577e+00 -2.8783e+00 -4.1034e+00 +1.3406e-01 +8.8396e-01 +2.5441e-01 +3.5026e+00 +2.2846e+00 -6.2059e-01 -2.3703e+00 +5.9353e-01 -4.4666e-02
3192 0 +2.021828778e+01 +2.021828778e+01 +9.969828778e+01 +9.969828778e+01 +1.4301e+00 -2.7809e-01 -2.7370e+00 +2.4991e+00 -1.7061e+00 -9.2054e-01 -1.0797e+00 +7.7537e-01 +4.6533e-02 -3.0094e+00 -4.3745e+00 +2.3195e+00 +1.0433e+00 +1.9732e-01 +5.3171e+00 +2.2952e+00 -8.5076e-01 -3.5199e+00 +1.3846e+00 +2.5523e+00
3287 0 +1.483540562e+01 +1.483540562e+01 +9.431540562e+01 +9.431540562e+01 +8.9422e-01 -1.5404e+00 -7.9517e-01 +1.3153e+00 -1.1417e+00 -2.1368e-01 +3.9212e-01 +6.7407e-01 -1.5365e+00 -2.0599e+00 -4.2617e+00 +1.9809e+00 +3.4834e-01 +1.1539e+00 +4.6602e+00 +3.8062e+00 +5.3374e-02 -1.6619e+00 +2.4253e+00 +1.8979e+00
3491 0 +1.007171659e+01 +1.007171659e+01 +8.955171659e+01 +8.955171659e+01 +1.6364e+00 -1.3534e+00 -1.5062e+00 +3.0561e+00 -2.0596e+00 +3.1096e-01 -1.7793e-02 -3.1990e-01 -1.5298e+00 -3.2042e+00 -4.8820e+00 +1.3803e+00 +6.1354e-01 -2.0048e-01 +3.3795e+00 +2.0839e+00 -1.4155e+00 -5.1380e+00 +2.4406e+00 +1.4152e+00
3900 0 +7.412498781e+00 +7.412498781e+00 +8.689249878e+01 +8.689249878e+01 +3.8134e-01 -9.4164e-01 -1.1829e+00 +1.0645e+00 -2.0465e+00 +1.7110e-01 +2.4468e-01 +3.2944e-01 -1.2217e+00 -2.6302e+00 -4.9289e+00 +2.5247e+00 +6.1926e-01 +3.4907e-01 +2.0822e+00 +3.2853e+00 +6.9796e-01 -3.3828e+00 +2.4337e+00 +1.2930e+00
4297 0 +7.044216894e+00 +7.044216894e+00 +8.652421689e+01 +8.652421689e+01 +1.8338e+00 -1.6290e+00 -1.3001e+00 +2.6172e+00 -1.9802e+00 +2.7741e-01 +2.7284e-01 -5.7246e-02 -1.2712e+00 -2.9851e+00 -4.3875e+00 +2.8432e+00 +8.7688e-01 +6.8114e-01 +3.9011e+00 +2.4627e+00 -4.6275e-01 -3.2584e+00 +2.4524e+00 +8.7155e-01
4908 0 +6.248316793e+00 +6.248316793e+00 +8.572831679e+01 +8.572831679e+01 -8.6873e-03 -6.4032e-01 -3.1705e-01 +1.8290e+00 -2.5233e+00 +6.8797e-01 -5.3033e-01 +1.4880e+00 -1.7230e+00 -2.2733e+00 -3.9206e+00 +1.8222e+00 +2.9186e-01 -6.3705e-01 +3.3278e+00 +3.1786e+00 +7.8004e-01 -3.5559e+00 +1.5332e+00 +1.8062e+00
4958 0 +5.576845301e+00 +5.576845301e+00 +8.505684530e+01 +8.505684530e+01 +3.5152e-01 -9.8151e-01 -8.4070e-01 +2.5668e+00 -1.6981e+00 -1.7814e-01 -5.8588e-01 -2.1996e-01 -1.4150e+00 -3.1352e+00 -2.9007e+00 +1.0497e+00 +1.0754e+00 -1.0102e-02 +4.3159e+00 +2.7240e+00 +4.9647e-01 -3.1888e+00 +2.0788e+00 +1.1801e+00
5358 0 +5.263248695e+00 +5.263248695e+00 +8.474324869e+01 +8.474324869e+01 +2.8084e-02 -3.1062e-01 -1.1570e+00 +2.4386e+00 -1.9818e+00 +2.5025e-01 +8.5210e-03 +4.1214e-03 -9.6637e-01 -2.6967e+00 -4.5055e+00 +1.3679e+00 +1.3137e+00 -4.7853e-02 +4.0720e+00 +2.8341e+00 -9.4805e-02 -4.3356e+00 +1.2115e+00 +1.9426e+00
5521 0 +4.322163783e+00 +4.322163783e+00 +8.380216378e+01 +8.380216378e+01 +5.2111e-01 -7.8905e-01 -1.1500e+00 +2.0499e+00 -2.6110e+00 -1.0342e-01 -3.9400e-01 -8.5718e-01 -1.8264e+00 -2.3583e+00 -3.9687e+00 +2.0909e+00 +4.0460e-01 -3.5207e-01 +4.1702e+00 +2.1059e+00 -5.3701e-01 -3.6359e+00 +2.1997e+00 +1.9217e+00
5572 0 +4.171504022e+00 +4.171504022e+00 +8.365150402e+01 +8.365150402e+01 -6.3945e-02 -8.8329e-01 -5.1901e-01 +1.6195e+00 -2.6655e+00 +6.9497e-01 -3.3235e-02 +4.3381e-01 -1.6461e+00 -1.9429e+00 -3.8975e+00 +2.2980e+00 +3.4777e-01 +6.7301e-01 +4.5161e+00 +2.4578e+00 -1.0849e-01 -3.9827e+00 +1.8831e+00 +1.6144e+00
5711 0 +3.666501596e+00 +3.666501596e+00 +8.314650160e+01 +8.314650160e+01 -1.2364e-01 -1.7552e+00 -8.0143e-01 +1.9711e+00 -2.4376e+00 +3.9752e-01 -2.9255e-01 +4.3562e-01 -1.3062e+00 -2.5527e+00 -3.7202e+00 +2.0752e+00 +1.5003e+00 -1.5973e-01 +3.2109e+00 +2.2963e+00 +3.7987e-01 -3.9494e+00 +1.1060e+00 +1.2504e+00
5875 0 +3.430624761e+00 +3.430624761e+00 +8.291062476e+01 +8.291062476e+01 +8.5308e-01 -1.2019e+00 -1.1684e+00 +1.6022e+00 -2.3702e+00 +1.5441e-01 -4.2725e-01 +4.1757e-01 -1.5101e+00 -3.2044e+00 -4.7102e+00 +1.5707e+00 +8.0155e-01 +3.5574e-01 +3.5177e+00 +2.8961e+00 -6.1142e-01 -3.7121e+00 +1.4914e+00 +1.6678e+00
6107 0 +3.135827979e+00 +3.135827979e+00 +8.261582798e+01 +8.261582798e+01 -1.2997e-02 -1.2925e+00 -8.0267e-01 +1.4780e+00 -2.0814e+00 +5.4264e-01 -3.9102e-01 -5.3500e-01 -1.2310e+00 -2.8504e+00 -4.0771e+00 +1.6820e+00 +9.2314e-01 -4.5478e-01 +3.8032e+00 +3.0791e+00 +8.6677e-01 -3.4624e+00 +1.9868e+00 +1.1546e+00
6378 0 +2.495713408e+00 +2.495713408e+00 +8.197571341e+01 +8.197571341e+01 +8.2652e-01 -1.1153e+00 -1.1332e+00 +2.1191e+00 -2.5188e+00 +7.0949e-01 -5.1788e-01 -3.5146e-01 -1.2694e+00 -3.4814e+00 -4.0075e+00 +2.2483e+00 +1.3029e+00 +5.0758e-01 +4.0631e+00 +2.3222e+00 -1.5137e-01 -3.6234e+00 +2.5512e+00 +1.5415e+00
6411 0 +2.055536858e+00 +2.055536858e+00 +8.153553686e+01 +8.153553686e+01 +2.8203e-01 -1.5981e+00 -9.5890e-01 +1.8408e+00 -2.6439e+00 +7.2512e-01 -1.2885e-01 +2.7927e-01 -1.2269e+00 -2.9038e+00 -3.3608e+00 +1.7603e+00 +6.8788e-01 -8.1005e-03 +3.8022e+00 +3.1031e+00 -1.8500e-01 -4.6984e+00 +1.9586e+00 +9.0768e-01
6490 0 +1.876542534e+00 +1.876542534e+00 +8.135654253e+01 +8.135654253e+01 +9.9322e-02 -4.8878e-01 -1.0480e+00 +2.0494e+00 -2.6281e+00 +2.5291e-01 -4.1065e-01 +5.1337e-02 -1.8639e+00 -3.0587e+00 -3.5494e+00 +1.8432e+00 +1.2069e+00 -4.1247e-01 +3.7273e+00 +2.8085e+00 -4.7625e-01 -4.2938e+00 +2.0357e+00 +2.0534e+00
6698 0 +1.830872823e+00 +1.830872823e+00 +8.131087282e+01 +8.131087282e+01 +5.8102e-01 -1.8160e+00 -1.1917e+00 +1.7688e+00 -2.3356e+00 +9.9484e-01 -7.8653e-02 +4.5034e-02 -1.7878e+00 -3.0221e+00 -4.0899e+00 +1.7345e+00 +1.0139e+00 -9.5839e-02 +3.2803e+00 +2.6065e+00 -2.2528e-01 -3.4897e+00 +2.4222e+00 +1.4781e+00
7155 0 +1.561812764e+00 +1.561812764e+00 +8.104181276e+01 +8.104181276e+01 +5.1096e-01 -5.3070e-01 -4.9024e-01 +2.2711e+00 -2.4013e+00 +1.0416e+00 -4.1014e-01 -1.2508e-01 -1.5308e+00 -2.9562e+00 -4.0315e+00 +1.9438e+00 +1.2264e+00 -8.0226e-02 +3.6138e+00 +2.8817e+00 +6.3204e-02 -3.6026e+00 +2.0993e+00 +1.5895e+00
7249 0 +1.375668591e+00 +1.375668591e+00 +8.085566859e+01 +8.085566859e+01 -2.4090e-01 -1.6927e+00 -1.2071e+00 +1.9412e+00 -2.5641e+00 +6.1846e-01 +4.9028e-02 -2.2721e-02 -1.7952e+00 -3.0870e+00 -3.5832e+00 +1.5903e+00 +1.0041e+00 -1.3273e-02 +3.3415e+00 +3.0404e+00 -2.2647e-01 -4.1332e+00 +2.4386e+00 +1.5947e+00
7781 0 +1.173164171e+00 +1.173164171e+00 +8.065316417e+01 +8.065316417e+01 +4.6879e-01 -1.3682e+00 -5.9828e-01 +1.8450e+00 -2.1946e+00 +9.0938e-01 -2.8363e-01 +7.1216e-02 -1.7950e+00 -3.1342e+00 -3.6638e+00 +1.7325e+00 +1.1052e+00 -3.2609e-01 +3.7212e+00 +2.7610e+00 -6.2597e-02 -4.4810e+00 +2.3207e+00 +1.5230e+00
7961 0 +1.064545509e+00 +1.064545509e+00 +8.054454551e+01 +8.054454551e+01 +7.3181e-02 -1.3400e+00 -1.0390e+00 +2.4102e+00 -2.3531e+00 +7.1218e-01 +1.1963e-01 +4.7422e-02 -1.6308e+00 -2.8726e+00 -3.7135e+00 +2.1674e+00 +1.2836e+00 -4.6858e-01 +3.5101e+00 +3.0307e+00 -2.1774e-01 -3.8273e+00 +2.0864e+00 +1.1733e+00
8171 0 +8.935295666e-01 +8.935295666e-01 +8.037352957e+01 +8.037352957e+01 -1.8835e-01 -1.0253e+00 -6.8159e-01 +2.0031e+00 -2.2935e+00 +8.8526e-01 +8.7404e-02 +1.5525e-01 -1.6736e+00 -3.1654e+00 -4.0594e+00 +1.9680e+00 +1.1472e+00 +1.3952e-01 +3.4539e+00 +2.7175e+00 +1.0355e-01 -4.0642e+00 +2.4741e+00 +1.2527e+00
