% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.958800655e+01 +8.958800655e+01 +1.921980066e+02 +1.921980066e+02 -1.5453e+00 +4.7000e+00 +3.8467e+00
9 +4.921477831e+01 +4.921477831e+01 +1.518247783e+02 +1.518247783e+02 -2.2121e+00 -7.6581e-01 -8.4782e-01
14 +1.304920166e+01 +1.304920166e+01 +1.156592017e+02 +1.156592017e+02 +1.8063e+00 -4.0673e-01 +1.8385e+00
204 +9.681727062e+00 +9.681727062e+00 +1.122917271e+02 +1.122917271e+02 -1.4407e+00 +1.5760e+00 -2.2631e+00
2131 +5.664934275e+00 +5.664934275e+00 +1.082749343e+02 +1.082749343e+02 -2.1642e+00 +2.9526e+00 -1.8200e+00
5079 +2.378993253e+00 +2.378993253e+00 +1.049889933e+02 +1.049889933e+02 +1.3228e+00 -1.1173e+00 +1.2420e+00
6886 +1.202928130e+00 +1.202928130e+00 +1.038129281e+02 +1.038129281e+02 +1.3228e+00 -1.0668e+00 +1.2420e+00
33001 +7.053404429e-01 +7.053404429e-01 +1.033153404e+02 +1.033153404e+02 +1.2856e+00 -1.1656e+00 +1.0956e+00
35316 +4.813534461e-01 +4.813534461e-01 +1.030913534e+02 +1.030913534e+02 +1.3134e+00 -1.1052e+00 +1.0951e+00
35532 +3.952338889e-01 +3.952338889e-01 +1.030052339e+02 +1.030052339e+02 +1.3329e+00 -1.0448e+00 +1.0927e+00
35943 +2.494014672e-01 +2.494014672e-01 +1.028594015e+02 +1.028594015e+02 +1.3067e+00 -1.1056e+00 +1.0892e+00
52486 +1.543641667e-01 +1.543641667e-01 +1.027643642e+02 +1.027643642e+02 +1.2919e+00 -1.1841e+00 +1.2528e+00
55129 +9.952675653e-02 +9.952675653e-02 +1.027095268e+02 +1.027095268e+02 +1.2919e+00 -1.1843e+00 +1.2552e+00
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.546258923e+01 +2.546258923e+01 +1.187625892e+02 +1.187625892e+02 +2.4449e+00 -3.7277e-02 -1.5441e+00
54 +1.669979880e+01 +1.669979880e+01 +1.099997988e+02 +1.099997988e+02 -8.9487e-01 -1.1174e+00 +3.0093e+00
91 +1.522412279e+01 +1.522412279e+01 +1.085241228e+02 +1.085241228e+02 -7.5376e-01 -1.1174e+00 +2.9629e+00
150 +8.194502438e+00 +8.194502438e+00 +1.014945024e+02 +1.014945024e+02 +2.5017e+00 +1.3671e+00 -6.3486e-01
1618 +5.403151719e+00 +5.403151719e+00 +9.870315172e+01 +9.870315172e+01 -7.5376e-01 -1.1174e+00 +6.2071e-01
3094 +2.968020608e+00 +2.968020608e+00 +9.626802061e+01 +9.626802061e+01 -1.5025e+00 -1.4141e+00 +1.3861e+00
6845 +2.504879751e+00 +2.504879751e+00 +9.580487975e+01 +9.580487975e+01 -1.5007e+00 -1.4141e+00 +1.3861e+00
7666 +1.515727803e+00 +1.515727803e+00 +9.481572780e+01 +9.481572780e+01 -1.4895e+00 -1.4309e+00 +1.3857e+00
7782 +9.803913669e-01 +9.803913669e-01 +9.428039137e+01 +9.428039137e+01 -1.4888e+00 -1.4367e+00 +1.3803e+00
7870 +6.105986976e-01 +6.105986976e-01 +9.391059870e+01 +9.391059870e+01 -1.4833e+00 -1.4510e+00 +1.3718e+00
79057 +3.204811456e-01 +3.204811456e-01 +9.362048115e+01 +9.362048115e+01 -1.1371e+00 -1.2078e+00 +1.2144e+00
79111 +2.407270234e-01 +2.407270234e-01 +9.354072702e+01 +9.354072702e+01 -1.1370e+00 -1.2111e+00 +1.2145e+00
79125 +1.119330072e-01 +1.119330072e-01 +9.341193301e+01 +9.341193301e+01 -1.1344e+00 -1.2138e+00 +1.2141e+00
79546 +9.958153691e-02 +9.958153691e-02 +9.339958154e+01 +9.339958154e+01 -1.1324e+00 -1.2158e+00 +1.2167e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.171630619e+02 +1.171630619e+02 +1.308030619e+02 +1.308030619e+02 -4.1073e+00 +3.8343e+00 +2.8426e+00
2 +9.257161432e+01 +9.257161432e+01 +1.062116143e+02 +1.062116143e+02 +4.1618e+00 +3.6679e+00 +3.0189e+00
3 +5.673249298e+01 +5.673249298e+01 +7.037249298e+01 +7.037249298e+01 -2.8142e+00 -8.0068e-01 +2.7454e+00
12 +3.749743176e+01 +3.749743176e+01 +5.113743176e+01 +5.113743176e+01 -1.4167e+00 -3.6104e+00 +1.0014e-01
31 +1.836667174e+01 +1.836667174e+01 +3.200667174e+01 +3.200667174e+01 -1.4783e+00 -2.3013e+00 -1.5796e-01
92 +8.841955386e+00 +8.841955386e+00 +2.248195539e+01 +2.248195539e+01 -2.3267e+00 -3.9489e+00 -2.1788e+00
761 +6.122608151e+00 +6.122608151e+00 +1.976260815e+01 +1.976260815e+01 -1.5429e+00 -2.0097e+00 -1.2951e+00
2819 +3.713270677e+00 +3.713270677e+00 +1.735327068e+01 +1.735327068e+01 -2.4491e+00 -1.8058e+00 -1.5486e+00
18949 +2.383331024e+00 +2.383331024e+00 +1.602333102e+01 +1.602333102e+01 +8.5898e-01 +1.2748e+00 +1.4959e+00
19261 +1.328398914e+00 +1.328398914e+00 +1.496839891e+01 +1.496839891e+01 +8.6064e-01 +1.2823e+00 +1.4899e+00
19308 +9.591822954e-01 +9.591822954e-01 +1.459918230e+01 +1.459918230e+01 +8.6883e-01 +1.2880e+00 +1.4874e+00
77564 +4.886353127e-01 +4.886353127e-01 +1.412863531e+01 +1.412863531e+01 +1.2707e+00 +1.3886e+00 +1.3515e+00
77623 +3.643795675e-01 +3.643795675e-01 +1.400437957e+01 +1.400437957e+01 +1.2718e+00 +1.3882e+00 +1.3511e+00
77809 +2.282055946e-01 +2.282055946e-01 +1.386820559e+01 +1.386820559e+01 +1.2722e+00 +1.3893e+00 +1.3492e+00
78212 +1.349744642e-01 +1.349744642e-01 +1.377497446e+01 +1.377497446e+01 +1.2670e+00 +1.3874e+00 +1.3480e+00
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
