% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.184468570e+07 +2.184468570e+07 +2.184463076e+07 +2.184463076e+07 -3.0189e+00 +3.5783e+00
2 +1.396311992e+07 +1.396311992e+07 +1.396306498e+07 +1.396306498e+07 -2.3837e+00 +2.4988e+00
3 +8.453280218e+06 +8.453280218e+06 +8.453225278e+06 +8.453225278e+06 -4.5219e+00 +2.0976e+00
5 +4.018031762e+06 +4.018031762e+06 +4.017976822e+06 +4.017976822e+06 -6.0751e+00 +1.4904e+00
8 +2.947186549e+06 +2.947186549e+06 +2.947131609e+06 +2.947131609e+06 -7.4826e+00 -1.8896e+00
13 +1.965901033e+06 +1.965901033e+06 +1.965846093e+06 +1.965846093e+06 -8.3457e+00 +1.2904e+00
22 +5.911910939e+05 +5.911910939e+05 +5.911361539e+05 +5.911361539e+05 -6.9036e+00 +4.7964e-01
23 +8.620047654e+02 +8.620047654e+02 +8.070647654e+02 +8.070647654e+02 -6.1710e+00 -5.1707e-01
67 +6.592147362e+01 +6.592147362e+01 +1.098147362e+01 +1.098147362e+01 -8.2856e+00 -8.2039e-02
93 +3.701090769e+01 +3.701090769e+01 -1.792909231e+01 -1.792909231e+01 -7.9926e+00 -1.5135e-01
376 +2.326531065e+01 +2.326531065e+01 -3.167468935e+01 -3.167468935e+01 -6.4173e+00 -4.9283e-01
419 +1.430907021e+01 +1.430907021e+01 -4.063092979e+01 -4.063092979e+01 -5.4171e+00 -7.0838e-01
458 +9.698959169e+00 +9.698959169e+00 -4.524104083e+01 -4.524104083e+01 -4.8169e+00 -8.3828e-01
470 +4.961489811e+00 +4.961489811e+00 -4.997851019e+01 -4.997851019e+01 -3.9064e+00 -1.0354e+00
479 +3.635844196e+00 +3.635844196e+00 -5.130415580e+01 -5.130415580e+01 -3.3970e+00 -1.1455e+00
483 +1.064754543e+00 +1.064754543e+00 -5.387524546e+01 -5.387524546e+01 -2.6747e+00 -1.3022e+00
499 +5.164910305e-01 +5.164910305e-01 -5.442350897e+01 -5.442350897e+01 -1.9578e+00 -1.4572e+00
501 +3.363578800e-01 +3.363578800e-01 -5.460364212e+01 -5.460364212e+01 -1.4733e+00 -1.5623e+00
514 +7.473975703e-02 +7.473975703e-02 -5.486526024e+01 -5.486526024e+01 -1.9743e+00 -1.4542e+00
529 +3.460548347e-02 +3.460548347e-02 -5.490539452e+01 -5.490539452e+01 -1.7294e+00 -1.5075e+00
547 +4.353202037e-04 +4.353202037e-04 -5.493956468e+01 -5.493956468e+01 -1.7340e+00 -1.5063e+00
612 +7.254418659e-05 +7.254418659e-05 -5.493992746e+01 -5.493992746e+01 -1.7267e+00 -1.5079e+00
628 +1.134113310e-05 +1.134113310e-05 -5.493998866e+01 -5.493998866e+01 -1.7243e+00 -1.5084e+00
640 +5.400802763e-06 +5.400802763e-06 -5.493999460e+01 -5.493999460e+01 -1.7244e+00 -1.5084e+00
659 +2.347405896e-06 +2.347405896e-06 -5.493999765e+01 -5.493999765e+01 -1.7249e+00 -1.5083e+00
672 +9.563516556e-08 +9.563516556e-08 -5.493999990e+01 -5.493999990e+01 -1.7266e+00 -1.5080e+00
695 +5.692643157e-08 +5.692643157e-08 -5.493999994e+01 -5.493999994e+01 -1.7263e+00 -1.5080e+00
737 +3.850794883e-08 +3.850794883e-08 -5.493999996e+01 -5.493999996e+01 -1.7264e+00 -1.5080e+00
740 +1.359270385e-08 +1.359270385e-08 -5.493999999e+01 -5.493999999e+01 -1.7264e+00 -1.5080e+00
747 +6.811163189e-09 +6.811163189e-09 -5.493999999e+01 -5.493999999e+01 -1.7264e+00 -1.5080e+00
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.884936627e+06 +1.884936627e+06 +1.884995757e+06 +1.884995757e+06 +7.7620e-01 -2.3976e+00
2 +2.916049874e+05 +2.916049874e+05 +2.916641174e+05 +2.916641174e+05 +2.3023e+00 -1.3121e+00
10 +1.944796361e+05 +1.944796361e+05 +1.945387661e+05 +1.945387661e+05 +5.5002e-01 -1.0945e+00
17 +1.255278074e+05 +1.255278074e+05 +1.255869374e+05 +1.255869374e+05 +2.7493e+00 -2.9815e+00
19 +4.371816426e+02 +4.371816426e+02 +4.963116426e+02 +4.963116426e+02 +7.7131e-01 -6.4525e-01
41 +3.378465384e+02 +3.378465384e+02 +3.969765384e+02 +3.969765384e+02 +2.4488e+00 -2.1952e+00
55 +4.191662483e+01 +4.191662483e+01 +1.010466248e+02 +1.010466248e+02 +1.2281e+00 -1.0884e+00
64 +3.752732099e+01 +3.752732099e+01 +9.665732099e+01 +9.665732099e+01 +6.4032e-01 -5.5848e-01
228 +1.930565636e+01 +1.930565636e+01 +7.843565636e+01 +7.843565636e+01 +8.2023e-01 -7.2015e-01
237 +1.268546907e+01 +1.268546907e+01 +7.181546907e+01 +7.181546907e+01 +3.4370e-01 -2.8058e-01
248 +9.472350401e+00 +9.472350401e+00 +6.860235040e+01 +6.860235040e+01 +6.2229e-02 -2.0387e-02
254 +3.156459665e+00 +3.156459665e+00 +6.228645967e+01 +6.228645967e+01 -9.9154e-01 +9.4916e-01
349 +2.431157104e+00 +2.431157104e+00 +6.156115710e+01 +6.156115710e+01 -1.0720e+00 +1.0249e+00
363 +1.235456719e+00 +1.235456719e+00 +6.036545672e+01 +6.036545672e+01 -1.7033e+00 +1.6070e+00
365 +6.723958175e-01 +6.723958175e-01 +5.980239582e+01 +5.980239582e+01 -1.6093e+00 +1.5191e+00
377 +8.618756440e-02 +8.618756440e-02 +5.921618756e+01 +5.921618756e+01 -2.0586e+00 +1.9331e+00
397 +3.690768473e-02 +3.690768473e-02 +5.916690768e+01 +5.916690768e+01 -2.2937e+00 +2.1493e+00
