% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.313863350e+05 +2.313863350e+05 +2.313313950e+05 +2.313313950e+05 -1.9251e+00 -1.0895e+00 -1.7368e+00
11 +2.521864738e+04 +2.521864738e+04 +2.516370738e+04 +2.516370738e+04 -1.1343e+00 -1.5213e+00 -1.6761e+00
25 +5.631763018e+03 +5.631763018e+03 +5.576823018e+03 +5.576823018e+03 -8.4372e-01 -1.3488e+00 -7.7294e-01
32 +2.062162827e+03 +2.062162827e+03 +2.007222827e+03 +2.007222827e+03 -4.6411e-01 -1.4195e+00 -6.3627e-01
35 +2.908384705e+02 +2.908384705e+02 +2.358984705e+02 +2.358984705e+02 -1.2230e+00 -1.1728e+00 -1.3572e-01
95 +1.172413133e+01 +1.172413133e+01 -4.321586867e+01 -4.321586867e+01 -1.7152e+00 -1.4141e+00 -1.0817e+00
158 +3.299320249e+00 +3.299320249e+00 -5.164067975e+01 -5.164067975e+01 -1.6615e+00 -1.0692e+00 +4.5295e-02
356 +1.710939597e+00 +1.710939597e+00 -5.322906040e+01 -5.322906040e+01 -1.7094e+00 -1.4658e+00 -1.2285e+00
360 +8.092082460e-01 +8.092082460e-01 -5.413079175e+01 -5.413079175e+01 -1.7296e+00 -1.4373e+00 -1.1475e+00
467 +3.468515712e-01 +3.468515712e-01 -5.459314843e+01 -5.459314843e+01 -1.7089e+00 -1.4291e+00 -1.1141e+00
471 +8.907521605e-02 +8.907521605e-02 -5.485092478e+01 -5.485092478e+01 -1.7209e+00 -1.4328e+00 -1.1319e+00
597 +6.181509679e-02 +6.181509679e-02 -5.487818490e+01 -5.487818490e+01 -1.7175e+00 -1.4347e+00 -1.1371e+00
682 +3.418636745e-02 +3.418636745e-02 -5.490581363e+01 -5.490581363e+01 -1.7202e+00 -1.4562e+00 -1.2066e+00
702 +2.333337575e-02 +2.333337575e-02 -5.491666662e+01 -5.491666662e+01 -1.7208e+00 -1.4667e+00 -1.2403e+00
