% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.199561744e+07 +2.199561744e+07 +2.199556250e+07 +2.199556250e+07 +2.5632e+00 -3.4204e+00 +7.7018e-01 -1.6795e+00 +2.0150e+00
3 +7.165350448e+06 +7.165350448e+06 +7.165295508e+06 +7.165295508e+06 +8.2673e-01 +6.2468e-01 +2.4024e+00 -3.9515e-01 +2.8267e+00
4 +4.442765017e+06 +4.442765017e+06 +4.442710077e+06 +4.442710077e+06 +1.7687e+00 -1.1356e+00 +3.4123e-01 -4.2049e+00 +4.5005e+00
5 +2.194490564e+06 +2.194490564e+06 +2.194435624e+06 +2.194435624e+06 -4.4030e-01 -1.6735e+00 -1.2373e+00 +4.1722e-05 +1.6410e+00
15 +1.609950916e+05 +1.609950916e+05 +1.609401516e+05 +1.609401516e+05 -3.3861e+00 -1.5016e+00 +4.1683e-01 +2.4642e+00 +9.7751e-01
53 +1.166372597e+05 +1.166372597e+05 +1.165823197e+05 +1.165823197e+05 +3.7965e-01 -2.5352e-01 -4.4380e+00 +1.1824e+00 +3.0203e+00
58 +7.573053344e+04 +7.573053344e+04 +7.567559344e+04 +7.567559344e+04 +2.0863e+00 -5.9060e-02 -5.7215e+00 -1.2129e+00 +3.5504e+00
74 +1.879158314e+04 +1.879158314e+04 +1.873664314e+04 +1.873664314e+04 +1.7492e+00 -2.2104e+00 -8.1694e+00 +7.5950e-01 +2.7096e+00
114 +2.960674739e+03 +2.960674739e+03 +2.905734739e+03 +2.905734739e+03 +8.7777e-01 -4.0894e+00 -9.2310e+00 +1.9996e+00 +1.5190e+00
274 +2.259437181e+03 +2.259437181e+03 +2.204497181e+03 +2.204497181e+03 +1.6057e+00 -3.9676e+00 -7.9058e+00 +1.2296e+00 +3.8693e+00
443 +1.514755584e+03 +1.514755584e+03 +1.459815584e+03 +1.459815584e+03 +1.7660e+00 -3.2804e+00 -7.7474e+00 +1.0694e+00 +3.7697e+00
725 +9.280196876e+02 +9.280196876e+02 +8.730796876e+02 +8.730796876e+02 +1.1599e+00 -2.7637e+00 -6.4598e+00 +1.4103e+00 +3.6241e+00
817 +6.253564064e+02 +6.253564064e+02 +5.704164064e+02 +5.704164064e+02 +1.0005e+00 -2.5857e+00 -5.5471e+00 +1.4853e+00 +4.1483e+00
866 +3.236870047e+02 +3.236870047e+02 +2.687470047e+02 +2.687470047e+02 +7.8119e-01 -2.0800e+00 -4.4022e+00 +1.5758e+00 +4.4919e+00
890 +1.879908469e+02 +1.879908469e+02 +1.330508469e+02 +1.330508469e+02 +7.2333e-01 -1.8731e+00 -3.6911e+00 +1.5665e+00 +4.9335e+00
898 +1.058001465e+02 +1.058001465e+02 +5.086014649e+01 +5.086014649e+01 +6.4148e-01 -1.4942e+00 -2.8847e+00 +1.5372e+00 +5.3015e+00
907 +7.593814863e+01 +7.593814863e+01 +2.099814863e+01 +2.099814863e+01 +5.9568e-01 -1.6812e+00 -2.9571e+00 +1.5968e+00 +5.3099e+00
914 +5.722097981e+01 +5.722097981e+01 +2.280979812e+00 +2.280979812e+00 +4.2554e-01 -1.2630e+00 -2.0827e+00 +1.6601e+00 +5.5797e+00
