% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.128771585e+03 +1.128771585e+03 +1.158741585e+03 +1.158741585e+03 +4.7036e+00 +3.6636e+00 +3.6788e-01 -2.3440e+00 +3.2426e+00
5 +8.538496767e+02 +8.538496767e+02 +8.838196767e+02 +8.838196767e+02 -3.2581e+00 -4.6959e+00 -4.3129e+00 -3.9778e+00 +1.8293e+00
19 +6.086256275e+02 +6.086256275e+02 +6.385956275e+02 +6.385956275e+02 -1.5652e+00 -8.0713e-01 -3.2933e+00 -4.4168e+00 +1.1225e+00
127 +2.930610063e+02 +2.930610063e+02 +3.230310063e+02 +3.230310063e+02 +2.0387e+00 -1.7956e+00 -2.9319e+00 -1.5783e+00 +1.3416e+00
152 +1.558431046e+02 +1.558431046e+02 +1.858131046e+02 +1.858131046e+02 +1.9629e+00 -4.3354e+00 -4.2948e+00 -1.8247e+00 +1.3874e+00
404 +5.586397480e+01 +5.586397480e+01 +8.583397480e+01 +8.583397480e+01 +1.4561e+00 -3.1508e+00 -4.0653e+00 -2.0723e+00 +2.9584e+00
435 +3.236865293e+01 +3.236865293e+01 +6.233865293e+01 +6.233865293e+01 +4.4365e-01 -3.1046e-01 -3.3999e+00 -1.7534e+00 +3.7880e+00
610 +1.905676138e+01 +1.905676138e+01 +4.902676138e+01 +4.902676138e+01 +4.7185e-01 -6.7719e-01 -3.4221e+00 -1.8864e+00 +3.4271e+00
935 +1.322624233e+01 +1.322624233e+01 +4.319624233e+01 +4.319624233e+01 +8.2678e-01 -1.5473e+00 -3.6051e+00 -1.9895e+00 +3.1318e+00
1151 +8.565550734e+00 +8.565550734e+00 +3.853555073e+01 +3.853555073e+01 +5.6742e-01 -9.5292e-01 -3.4504e+00 -1.8805e+00 +3.4028e+00
1379 +5.976344956e+00 +5.976344956e+00 +3.594634496e+01 +3.594634496e+01 +7.8331e-01 -1.4423e+00 -3.5881e+00 -1.9103e+00 +3.1689e+00
1401 +3.759128488e+00 +3.759128488e+00 +3.372912849e+01 +3.372912849e+01 +6.9196e-01 -1.2150e+00 -3.5466e+00 -1.8847e+00 +3.3254e+00
1854 +1.869121894e+00 +1.869121894e+00 +3.183912189e+01 +3.183912189e+01 +8.5608e-01 -1.6580e+00 -3.6517e+00 -1.9365e+00 +3.1459e+00
2151 +1.356528699e+00 +1.356528699e+00 +3.132652870e+01 +3.132652870e+01 +8.4014e-01 -1.6127e+00 -3.6343e+00 -1.9332e+00 +3.1509e+00
2326 +8.373280092e-01 +8.373280092e-01 +3.080732801e+01 +3.080732801e+01 +7.9905e-01 -1.5013e+00 -3.6076e+00 -1.9244e+00 +3.1899e+00
2557 +6.303544418e-01 +6.303544418e-01 +3.060035444e+01 +3.060035444e+01 +8.0527e-01 -1.5236e+00 -3.6159e+00 -1.9230e+00 +3.1845e+00
2851 +3.388249678e-01 +3.388249678e-01 +3.030882497e+01 +3.030882497e+01 +8.4093e-01 -1.6157e+00 -3.6398e+00 -1.9336e+00 +3.1476e+00
2929 +2.077672246e-01 +2.077672246e-01 +3.017776722e+01 +3.017776722e+01 +8.4882e-01 -1.6381e+00 -3.6450e+00 -1.9351e+00 +3.1375e+00
2954 +1.257696134e-01 +1.257696134e-01 +3.009576961e+01 +3.009576961e+01 +8.4702e-01 -1.6331e+00 -3.6431e+00 -1.9348e+00 +3.1393e+00
3133 +7.689619436e-02 +7.689619436e-02 +3.004689619e+01 +3.004689619e+01 +8.5734e-01 -1.6603e+00 -3.6498e+00 -1.9376e+00 +3.1282e+00
3151 +3.032758525e-02 +3.032758525e-02 +3.000032759e+01 +3.000032759e+01 +8.5921e-01 -1.6644e+00 -3.6508e+00 -1.9380e+00 +3.1264e+00
3379 +1.449861482e-02 +1.449861482e-02 +2.998449861e+01 +2.998449861e+01 +8.7835e-01 -1.7143e+00 -3.6634e+00 -1.9426e+00 +3.1071e+00
