% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.061345238e+06 +9.061345238e+06 +9.061421508e+06 +9.061421508e+06 +1.8134e+00 +1.1609e+00 -2.0881e+00 -1.5741e+00 -3.7011e+00
4 +1.947835909e+06 +1.947835909e+06 +1.947912179e+06 +1.947912179e+06 -1.1136e+00 +1.0689e+00 +3.7866e+00 -1.2836e+00 +9.2696e-01
10 +8.743840919e+05 +8.743840919e+05 +8.744603619e+05 +8.744603619e+05 +1.2933e+00 -4.1239e+00 -7.7446e-01 -1.0364e+00 +4.5925e+00
17 +3.675675132e+04 +3.675675132e+04 +3.683302132e+04 +3.683302132e+04 -1.2247e+00 -3.2804e+00 +3.8974e+00 +3.9781e+00 +4.2347e+00
51 +1.293027600e+04 +1.293027600e+04 +1.300654600e+04 +1.300654600e+04 +4.4174e+00 -2.8351e+00 +5.6390e-01 +9.3667e-02 -1.3172e+00
70 +9.796006310e+01 +9.796006310e+01 +1.742300631e+02 +1.742300631e+02 -4.7583e+00 -4.6495e+00 +8.6532e-02 +4.9684e+00 +1.1862e-01
647 +5.464451035e+01 +5.464451035e+01 +1.309145104e+02 +1.309145104e+02 -4.2993e+00 -3.5684e+00 -2.3422e+00 +1.1096e+00 -1.0033e-01
1001 +3.642529023e+01 +3.642529023e+01 +1.126952902e+02 +1.126952902e+02 -1.7245e+00 -5.4997e+00 -1.9390e-01 +5.8654e+00 -1.1361e+00
1004 +1.757291262e+01 +1.757291262e+01 +9.384291262e+01 +9.384291262e+01 +1.1877e+00 -2.1669e+00 -1.4140e+00 -2.2566e+00 +2.8690e-02
1090 +1.521078534e+01 +1.521078534e+01 +9.148078534e+01 +9.148078534e+01 +1.3113e+00 -3.2317e+00 -9.1662e-02 +6.7742e-01 +7.9898e-02
1109 +5.101005586e+00 +5.101005586e+00 +8.137100559e+01 +8.137100559e+01 -6.1529e-01 -4.0476e+00 -9.2535e-01 +2.5190e+00 -2.4146e+00
1255 +2.935452096e+00 +2.935452096e+00 +7.920545210e+01 +7.920545210e+01 -9.1016e-01 -3.3284e+00 -2.6033e-01 +1.3983e+00 -6.1197e-01
1322 +1.866141366e+00 +1.866141366e+00 +7.813614137e+01 +7.813614137e+01 -4.5097e-01 -2.9878e+00 -1.5677e+00 -1.6854e-01 -1.3783e+00
1392 +1.052271847e+00 +1.052271847e+00 +7.732227185e+01 +7.732227185e+01 -1.0925e+00 -3.3552e+00 -1.0895e+00 +1.0893e+00 -1.7399e+00
1406 +7.360667486e-01 +7.360667486e-01 +7.700606675e+01 +7.700606675e+01 -1.0096e+00 -2.9513e+00 -1.3028e+00 +2.7564e-01 -2.4911e+00
1473 +9.121800758e-02 +9.121800758e-02 +7.636121801e+01 +7.636121801e+01 -7.1419e-01 -3.1727e+00 -1.3476e+00 +4.9248e-01 -1.8932e+00
1881 +5.790850828e-02 +5.790850828e-02 +7.632790851e+01 +7.632790851e+01 -9.6001e-01 -3.1340e+00 -1.2887e+00 +5.3319e-01 -1.9656e+00
1886 +3.539232007e-02 +3.539232007e-02 +7.630539232e+01 +7.630539232e+01 -8.5225e-01 -3.1838e+00 -1.3232e+00 +5.6331e-01 -1.8833e+00
2103 +2.202662347e-02 +2.202662347e-02 +7.629202662e+01 +7.629202662e+01 -9.1563e-01 -3.1874e+00 -1.3399e+00 +5.4446e-01 -1.7050e+00
2227 +6.946920381e-03 +6.946920381e-03 +7.627694692e+01 +7.627694692e+01 -8.8495e-01 -3.1783e+00 -1.2836e+00 +5.6040e-01 -1.7101e+00
2260 +3.637119249e-03 +3.637119249e-03 +7.627363712e+01 +7.627363712e+01 -9.1939e-01 -3.1538e+00 -1.2145e+00 +5.8493e-01 -1.7910e+00
2483 +1.718223859e-03 +1.718223859e-03 +7.627171822e+01 +7.627171822e+01 -9.4420e-01 -3.1671e+00 -1.2568e+00 +5.7369e-01 -1.7153e+00
2524 +7.567617303e-04 +7.567617303e-04 +7.627075676e+01 +7.627075676e+01 -9.5412e-01 -3.1505e+00 -1.2490e+00 +5.5735e-01 -1.7598e+00
2584 +2.728324428e-04 +2.728324428e-04 +7.627027283e+01 +7.627027283e+01 -9.3157e-01 -3.1545e+00 -1.2444e+00 +5.5859e-01 -1.7343e+00
2678 +1.948416819e-04 +1.948416819e-04 +7.627019484e+01 +7.627019484e+01 -9.3065e-01 -3.1535e+00 -1.2460e+00 +5.5896e-01 -1.7566e+00
2753 +1.532021640e-04 +1.532021640e-04 +7.627015320e+01 +7.627015320e+01 -9.3569e-01 -3.1529e+00 -1.2468e+00 +5.5847e-01 -1.7567e+00
2860 +6.980328649e-05 +6.980328649e-05 +7.627006980e+01 +7.627006980e+01 -9.3925e-01 -3.1514e+00 -1.2389e+00 +5.6142e-01 -1.7520e+00
2965 +5.270815522e-05 +5.270815522e-05 +7.627005271e+01 +7.627005271e+01 -9.4208e-01 -3.1471e+00 -1.2399e+00 +5.5235e-01 -1.7465e+00
3005 +3.055350801e-05 +3.055350801e-05 +7.627003055e+01 +7.627003055e+01 -9.3690e-01 -3.1520e+00 -1.2444e+00 +5.5743e-01 -1.7482e+00
3090 +1.877385890e-05 +1.877385890e-05 +7.627001877e+01 +7.627001877e+01 -9.4009e-01 -3.1487e+00 -1.2418e+00 +5.5415e-01 -1.7500e+00
3189 +1.455926716e-05 +1.455926716e-05 +7.627001456e+01 +7.627001456e+01 -9.3787e-01 -3.1514e+00 -1.2434e+00 +5.5756e-01 -1.7501e+00
3266 +9.845860063e-06 +9.845860063e-06 +7.627000985e+01 +7.627000985e+01 -9.3833e-01 -3.1520e+00 -1.2437e+00 +5.5819e-01 -1.7479e+00
3330 +3.744510906e-06 +3.744510906e-06 +7.627000374e+01 +7.627000374e+01 -9.3789e-01 -3.1499e+00 -1.2415e+00 +5.5530e-01 -1.7460e+00
3358 +1.654517305e-06 +1.654517305e-06 +7.627000165e+01 +7.627000165e+01 -9.3880e-01 -3.1508e+00 -1.2432e+00 +5.5624e-01 -1.7465e+00
3598 +1.008870811e-06 +1.008870811e-06 +7.627000101e+01 +7.627000101e+01 -9.3834e-01 -3.1508e+00 -1.2427e+00 +5.5659e-01 -1.7473e+00
3664 +9.112026333e-07 +9.112026333e-07 +7.627000091e+01 +7.627000091e+01 -9.3891e-01 -3.1505e+00 -1.2419e+00 +5.5663e-01 -1.7472e+00
3775 +5.185790286e-07 +5.185790286e-07 +7.627000052e+01 +7.627000052e+01 -9.3822e-01 -3.1502e+00 -1.2424e+00 +5.5559e-01 -1.7477e+00
3778 +3.246593963e-07 +3.246593963e-07 +7.627000032e+01 +7.627000032e+01 -9.3854e-01 -3.1505e+00 -1.2423e+00 +5.5624e-01 -1.7470e+00
3846 +2.002235675e-07 +2.002235675e-07 +7.627000020e+01 +7.627000020e+01 -9.3837e-01 -3.1503e+00 -1.2422e+00 +5.5595e-01 -1.7471e+00
