% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.906185094e+03 +1.906185094e+03 +1.942085094e+03 +1.942085094e+03 -2.9743e+00 -1.4672e+00 -2.6806e+00
2 +1.618103405e+02 +1.618103405e+02 +1.977103405e+02 +1.977103405e+02 -3.8234e+00 +7.3729e-01 -4.7542e+00
4 +6.893478651e+01 +6.893478651e+01 +1.048347865e+02 +1.048347865e+02 -9.2154e-01 +5.6566e-01 -1.9905e+00
21 +2.435294747e+01 +2.435294747e+01 +6.025294747e+01 +6.025294747e+01 +4.1552e+00 +2.1527e+00 +1.2927e+00
50 +5.511231890e+00 +5.511231890e+00 +4.141123189e+01 +4.141123189e+01 +3.5443e+00 -6.4260e-01 +2.5772e+00
61 +2.500364699e+00 +2.500364699e+00 +3.840036470e+01 +3.840036470e+01 +3.5443e+00 +2.7422e-01 +2.5772e+00
304 +7.206657670e-01 +7.206657670e-01 +3.662066577e+01 +3.662066577e+01 +2.5947e+00 +9.5969e-01 +2.2769e+00
329 +3.031587344e-01 +3.031587344e-01 +3.620315873e+01 +3.620315873e+01 +2.6988e+00 +1.0926e+00 +2.3795e+00
422 +1.059981497e-01 +1.059981497e-01 +3.600599815e+01 +3.600599815e+01 +2.8693e+00 +1.0828e+00 +2.5344e+00
468 +5.697061231e-02 +5.697061231e-02 +3.595697061e+01 +3.595697061e+01 +2.7369e+00 +1.0942e+00 +2.5040e+00
601 +3.958008784e-02 +3.958008784e-02 +3.593958009e+01 +3.593958009e+01 +2.8154e+00 +1.0991e+00 +2.5485e+00
607 +1.021092045e-02 +1.021092045e-02 +3.591021092e+01 +3.591021092e+01 +2.7848e+00 +1.0811e+00 +2.5671e+00
663 +9.405112152e-03 +9.405112152e-03 +3.590940511e+01 +3.590940511e+01 +2.7807e+00 +1.0923e+00 +2.5634e+00
676 +4.215615628e-03 +4.215615628e-03 +3.590421562e+01 +3.590421562e+01 +2.7869e+00 +1.0923e+00 +2.5780e+00
706 +2.368121550e-03 +2.368121550e-03 +3.590236812e+01 +3.590236812e+01 +2.7869e+00 +1.0994e+00 +2.5803e+00
796 +1.454397085e-03 +1.454397085e-03 +3.590145440e+01 +3.590145440e+01 +2.7854e+00 +1.1204e+00 +2.5803e+00
856 +9.134949661e-04 +9.134949661e-04 +3.590091349e+01 +3.590091349e+01 +2.7835e+00 +1.1150e+00 +2.5809e+00
