% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.299089569e+07 +5.299089569e+07 +5.299027458e+07 +5.299027458e+07 -2.9083e-01 +4.3209e+00 -3.9690e+00
3 +2.386530761e+07 +2.386530761e+07 +2.386468650e+07 +2.386468650e+07 -2.4764e+00 +5.8182e-01 -1.5483e+00
4 +8.585233365e+06 +8.585233365e+06 +8.584612255e+06 +8.584612255e+06 +4.7511e-01 +2.9779e+00 +2.7661e+00
6 +9.084395768e+05 +9.084395768e+05 +9.078184668e+05 +9.078184668e+05 -2.1603e+00 +4.7742e+00 +1.5018e+00
46 +5.625839311e+05 +5.625839311e+05 +5.619628211e+05 +5.619628211e+05 -1.8686e+00 +4.5821e+00 +1.2088e+00
49 +5.777017964e+04 +5.777017964e+04 +5.714906964e+04 +5.714906964e+04 -2.1603e+00 +4.7742e+00 +4.0537e-01
137 +1.583575791e+04 +1.583575791e+04 +1.521464791e+04 +1.521464791e+04 -3.1290e+00 +5.7610e+00 +8.2209e-01
173 +2.380625839e+03 +2.380625839e+03 +1.759515839e+03 +1.759515839e+03 -2.0435e+00 +4.9656e+00 +4.8716e-01
271 +1.096761698e+03 +1.096761698e+03 +4.756516982e+02 +4.756516982e+02 -2.0435e+00 +4.9656e+00 +5.3367e-01
377 +2.108194043e+02 +2.108194043e+02 -4.102905957e+02 -4.102905957e+02 -1.6572e+00 +4.6693e+00 +3.9330e-01
533 +1.554941473e+02 +1.554941473e+02 -4.656158527e+02 -4.656158527e+02 -1.3529e+00 +4.4271e+00 +3.0731e-01
635 +2.361621588e+01 +2.361621588e+01 -5.974937841e+02 -5.974937841e+02 -1.1819e+00 +4.2603e+00 +2.6192e-01
804 +8.169872358e+00 +8.169872358e+00 -6.129401276e+02 -6.129401276e+02 -1.3317e+00 +4.3872e+00 +3.0994e-01
947 +2.462771917e+00 +2.462771917e+00 -6.186472281e+02 -6.186472281e+02 -1.2029e+00 +4.2712e+00 +2.6884e-01
1016 +1.443357222e+00 +1.443357222e+00 -6.196666428e+02 -6.196666428e+02 -1.2303e+00 +4.2973e+00 +2.7600e-01
1102 +9.878279688e-01 +9.878279688e-01 -6.201221720e+02 -6.201221720e+02 -1.1877e+00 +4.2561e+00 +2.6362e-01
1144 +4.841641198e-01 +4.841641198e-01 -6.206258359e+02 -6.206258359e+02 -1.3428e+00 +4.3979e+00 +3.1021e-01
1303 +2.635535740e-01 +2.635535740e-01 -6.208464464e+02 -6.208464464e+02 -1.2243e+00 +4.2901e+00 +2.7380e-01
1308 +2.312356661e-01 +2.312356661e-01 -6.208787643e+02 -6.208787643e+02 -1.2133e+00 +4.2801e+00 +2.7048e-01
1386 +1.417272364e-01 +1.417272364e-01 -6.209682728e+02 -6.209682728e+02 -1.1642e+00 +4.2351e+00 +2.5547e-01
1484 +8.841644044e-02 +8.841644044e-02 -6.210215836e+02 -6.210215836e+02 -1.0930e+00 +4.1701e+00 +2.3351e-01
1537 +3.694838707e-02 +3.694838707e-02 -6.210730516e+02 -6.210730516e+02 -1.0255e+00 +4.1090e+00 +2.1279e-01
1588 +2.164509525e-02 +2.164509525e-02 -6.210883549e+02 -6.210883549e+02 -9.7697e-01 +4.0653e+00 +1.9771e-01
1733 +1.437848000e-02 +1.437848000e-02 -6.210956215e+02 -6.210956215e+02 -9.5541e-01 +4.0462e+00 +1.9102e-01
1756 +9.711562027e-03 +9.711562027e-03 -6.211002884e+02 -6.211002884e+02 -9.5111e-01 +4.0424e+00 +1.8971e-01
1833 +6.035446253e-03 +6.035446253e-03 -6.211039646e+02 -6.211039646e+02 -9.4483e-01 +4.0369e+00 +1.8778e-01
1901 +3.809626949e-03 +3.809626949e-03 -6.211061904e+02 -6.211061904e+02 -9.3669e-01 +4.0297e+00 +1.8524e-01
