% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.178046736e+02 +1.178046736e+02 +1.891546736e+02 +1.891546736e+02 -1.7812e+00 -8.6342e-01
2 +5.823399403e+01 +5.823399403e+01 +1.295839940e+02 +1.295839940e+02 +4.8346e-01 -9.0611e-01
11 +3.364800261e+01 +3.364800261e+01 +1.049980026e+02 +1.049980026e+02 +5.0662e-01 -2.1092e+00
20 +1.463248495e+01 +1.463248495e+01 +8.598248495e+01 +8.598248495e+01 +9.7403e-01 -2.2346e+00
33 +4.773124829e+00 +4.773124829e+00 +7.612312483e+01 +7.612312483e+01 +1.0696e+00 -1.3688e-01
38 +2.871881439e+00 +2.871881439e+00 +7.422188144e+01 +7.422188144e+01 +1.0377e+00 -2.1043e-01
49 +1.684240814e+00 +1.684240814e+00 +7.303424081e+01 +7.303424081e+01 +1.3723e+00 -1.1627e+00
83 +7.783661956e-01 +7.783661956e-01 +7.212836620e+01 +7.212836620e+01 +1.4564e+00 -2.1202e-01
103 +2.851137836e-01 +2.851137836e-01 +7.163511378e+01 +7.163511378e+01 +1.6551e+00 -1.6074e-01
106 +1.286864799e-01 +1.286864799e-01 +7.147868648e+01 +7.147868648e+01 +1.6710e+00 -1.8263e-01
127 +5.638204109e-02 +5.638204109e-02 +7.140638204e+01 +7.140638204e+01 +1.6548e+00 -1.7557e-01
1109 +2.251199539e-03 +2.251199539e-03 +7.135225120e+01 +7.135225120e+01 +1.3660e+00 +1.8378e+00
1172 +1.569971846e-03 +1.569971846e-03 +7.135156997e+01 +7.135156997e+01 +1.3650e+00 +1.8399e+00
1177 +7.823486915e-05 +7.823486915e-05 +7.135007823e+01 +7.135007823e+01 +1.3620e+00 +1.8388e+00
1224 +5.659356236e-05 +5.659356236e-05 +7.135005659e+01 +7.135005659e+01 +1.3629e+00 +1.8387e+00
1252 +1.958600119e-05 +1.958600119e-05 +7.135001959e+01 +7.135001959e+01 +1.3640e+00 +1.8388e+00
1263 +5.749167286e-06 +5.749167286e-06 +7.135000575e+01 +7.135000575e+01 +1.3637e+00 +1.8388e+00
1282 +1.869365278e-06 +1.869365278e-06 +7.135000187e+01 +7.135000187e+01 +1.3637e+00 +1.8389e+00
1284 +1.533664943e-06 +1.533664943e-06 +7.135000153e+01 +7.135000153e+01 +1.3638e+00 +1.8389e+00
1303 +2.638222156e-07 +2.638222156e-07 +7.135000026e+01 +7.135000026e+01 +1.3635e+00 +1.8389e+00
1319 +6.491443116e-08 +6.491443116e-08 +7.135000006e+01 +7.135000006e+01 +1.3636e+00 +1.8389e+00
1325 +5.604640307e-08 +5.604640307e-08 +7.135000006e+01 +7.135000006e+01 +1.3636e+00 +1.8389e+00
1332 +3.395172143e-09 +3.395172143e-09 +7.135000000e+01 +7.135000000e+01 +1.3635e+00 +1.8389e+00
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.001243361e+02 +1.001243361e+02 -2.550956639e+02 -2.550956639e+02 +4.8985e-01 -1.3954e+00
3 +4.154768155e+01 +4.154768155e+01 -3.136723184e+02 -3.136723184e+02 -2.0133e-01 -6.0626e+00
19 +1.050159010e+01 +1.050159010e+01 -3.447184099e+02 -3.447184099e+02 -1.6797e-01 -2.4337e+00
53 +3.590013665e+00 +3.590013665e+00 -3.516299863e+02 -3.516299863e+02 +5.8386e-01 -2.2141e+00
119 +1.945008550e+00 +1.945008550e+00 -3.532749915e+02 -3.532749915e+02 -2.1264e+00 -2.2154e+00
135 +8.888139224e-01 +8.888139224e-01 -3.543311861e+02 -3.543311861e+02 -2.4465e+00 -2.3100e+00
139 +1.863668826e-01 +1.863668826e-01 -3.550336331e+02 -3.550336331e+02 -2.2583e+00 -2.2053e+00
177 +1.374504569e-01 +1.374504569e-01 -3.550825495e+02 -3.550825495e+02 -2.4168e+00 -2.2660e+00
