% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.302572835e+01 +5.302572835e+01 +5.989572835e+01 +5.989572835e+01 -4.7518e+00 +3.4190e+00
2 +2.383119623e+01 +2.383119623e+01 +3.070119623e+01 +3.070119623e+01 +4.9726e+00 +7.8123e-02
6 +5.191386567e+00 +5.191386567e+00 +1.206138657e+01 +1.206138657e+01 +1.6766e-01 -2.2473e+00
82 +2.841662700e+00 +2.841662700e+00 +9.711662700e+00 +9.711662700e+00 +5.5851e+00 -6.7149e-01
100 +1.668152327e+00 +1.668152327e+00 +8.538152327e+00 +8.538152327e+00 +1.4447e+00 -2.7041e+00
308 +1.307956683e+00 +1.307956683e+00 +8.177956683e+00 +8.177956683e+00 +4.5647e+00 +3.9057e+00
436 +4.452944922e-01 +4.452944922e-01 +7.315294492e+00 +7.315294492e+00 +4.7184e+00 -3.4919e+00
854 +2.793355581e-01 +2.793355581e-01 +7.149335558e+00 +7.149335558e+00 +3.3452e+00 -2.2885e+00
1123 +2.292054189e-01 +2.292054189e-01 +7.099205419e+00 +7.099205419e+00 +4.3969e+00 -3.1376e+00
1192 +9.823055245e-02 +9.823055245e-02 +6.968230552e+00 +6.968230552e+00 +2.8680e+00 -1.7607e+00
1398 +5.693824745e-02 +5.693824745e-02 +6.926938247e+00 +6.926938247e+00 +4.2104e+00 +5.6154e-02
1586 +2.842242671e-02 +2.842242671e-02 +6.898422427e+00 +6.898422427e+00 +2.4510e+00 +4.3048e-01
2144 +2.480342568e-02 +2.480342568e-02 +6.894803426e+00 +6.894803426e+00 +1.9974e+00 +2.0330e+00
2160 +9.394020856e-03 +9.394020856e-03 +6.879394021e+00 +6.879394021e+00 +4.7456e+00 +3.2381e+00
2353 +4.791597112e-03 +4.791597112e-03 +6.874791597e+00 +6.874791597e+00 +2.2920e+00 +6.0636e-01
2637 +2.987983814e-03 +2.987983814e-03 +6.872987984e+00 +6.872987984e+00 +1.9470e+00 +3.9758e+00
2897 +2.001187156e-03 +2.001187156e-03 +6.872001187e+00 +6.872001187e+00 +2.0084e+00 +3.5933e+00
2947 +1.120296291e-03 +1.120296291e-03 +6.871120296e+00 +6.871120296e+00 +4.8175e-01 +2.9238e+00
3041 +7.782587223e-04 +7.782587223e-04 +6.870778259e+00 +6.870778259e+00 +3.4989e+00 +3.6739e+00
3362 +4.643149295e-04 +4.643149295e-04 +6.870464315e+00 +6.870464315e+00 -1.3502e+00 +2.1203e+00
3398 +2.863210671e-04 +2.863210671e-04 +6.870286321e+00 +6.870286321e+00 -8.6065e-01 +1.1068e+00
3571 +1.895278921e-04 +1.895278921e-04 +6.870189528e+00 +6.870189528e+00 -1.8507e+00 +1.5733e+00
3630 +9.421263668e-05 +9.421263668e-05 +6.870094213e+00 +6.870094213e+00 -4.7215e+00 +1.1330e+00
4074 +5.401241281e-05 +5.401241281e-05 +6.870054012e+00 +6.870054012e+00 +1.9253e+00 +8.5489e-01
4308 +2.735540150e-05 +2.735540150e-05 +6.870027355e+00 +6.870027355e+00 -3.3033e+00 +3.5534e-02
4318 +1.327176247e-05 +1.327176247e-05 +6.870013272e+00 +6.870013272e+00 -5.0653e-01 +1.3440e+00
4796 +7.160158681e-06 +7.160158681e-06 +6.870007160e+00 +6.870007160e+00 +1.5459e+00 +1.5891e+00
4902 +4.210624275e-06 +4.210624275e-06 +6.870004211e+00 +6.870004211e+00 +5.1967e-01 +1.4666e+00
4958 +3.583875939e-06 +3.583875939e-06 +6.870003584e+00 +6.870003584e+00 +2.0170e-01 +1.8184e+00
5277 +8.233584667e-07 +8.233584667e-07 +6.870000823e+00 +6.870000823e+00 -2.0120e-01 +1.4779e+00
5695 +4.740608253e-07 +4.740608253e-07 +6.870000474e+00 +6.870000474e+00 +1.5291e-01 +1.7151e+00
6020 +1.972483856e-07 +1.972483856e-07 +6.870000197e+00 +6.870000197e+00 +5.6845e-01 +1.5699e+00
6053 +1.076867058e-07 +1.076867058e-07 +6.870000108e+00 +6.870000108e+00 +1.5291e-01 +1.7151e+00
6371 +9.108314902e-08 +9.108314902e-08 +6.870000091e+00 +6.870000091e+00 +7.6358e-01 +1.9830e+00
6483 +5.529771041e-08 +5.529771041e-08 +6.870000055e+00 +6.870000055e+00 +5.0703e-01 +1.9523e+00
6567 +1.982619313e-08 +1.982619313e-08 +6.870000020e+00 +6.870000020e+00 +6.5337e-01 +2.2621e+00
6840 +1.069032152e-08 +1.069032152e-08 +6.870000011e+00 +6.870000011e+00 +7.0216e-01 +2.3654e+00
7060 +7.823589776e-09 +7.823589776e-09 +6.870000008e+00 +6.870000008e+00 +3.6068e-01 +1.6425e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.592434637e+01 +7.592434637e+01 +7.593434637e+01 +7.593434637e+01 -4.7518e+00 +3.4190e+00
2 +1.286986824e+01 +1.286986824e+01 +1.287986824e+01 +1.287986824e+01 +4.9726e+00 +7.8123e-02
37 +6.825749463e+00 +6.825749463e+00 +6.835749463e+00 +6.835749463e+00 +3.7826e+00 +5.7102e-01
73 +4.835274377e+00 +4.835274377e+00 +4.845274377e+00 +4.845274377e+00 +5.0100e+00 -5.4287e+00
191 +2.828554594e+00 +2.828554594e+00 +2.838554594e+00 +2.838554594e+00 +2.1034e+00 +3.7552e+00
259 +1.334067532e+00 +1.334067532e+00 +1.344067532e+00 +1.344067532e+00 +1.9824e+00 +3.0256e+00
434 +5.713775505e-01 +5.713775505e-01 +5.813775505e-01 +5.813775505e-01 +3.1833e+00 +2.0854e+00
1208 +2.153610412e-01 +2.153610412e-01 +2.253610412e-01 +2.253610412e-01 +2.2968e+00 +5.0554e-01
1433 +6.527495572e-02 +6.527495572e-02 +7.527495572e-02 +7.527495572e-02 +3.3155e+00 +1.2732e+00
1639 +4.951444999e-02 +4.951444999e-02 +5.951444999e-02 +5.951444999e-02 +3.7492e+00 +3.0001e+00
2066 +3.250964988e-02 +3.250964988e-02 +4.250964988e-02 +4.250964988e-02 +3.1552e+00 +3.6327e+00
2276 +1.919056859e-02 +1.919056859e-02 +2.919056859e-02 +2.919056859e-02 +2.0870e+00 +3.7601e+00
2501 +1.654028629e-03 +1.654028629e-03 +1.165402863e-02 +1.165402863e-02 +2.5325e+00 +3.2857e+00
2873 +9.324647460e-04 +9.324647460e-04 +1.093246475e-02 +1.093246475e-02 +2.8702e+00 +1.7476e+00
3175 +2.928764799e-04 +2.928764799e-04 +1.029287648e-02 +1.029287648e-02 +2.6331e+00 +1.4950e+00
3504 +1.954883221e-04 +1.954883221e-04 +1.019548832e-02 +1.019548832e-02 +2.7122e+00 +1.5792e+00
3748 +4.322590564e-05 +4.322590564e-05 +1.004322591e-02 +1.004322591e-02 +2.8008e+00 +1.9899e+00
4258 +3.109782167e-05 +3.109782167e-05 +1.003109782e-02 +1.003109782e-02 +2.6427e+00 +1.8215e+00
4383 +2.189973917e-05 +2.189973917e-05 +1.002189974e-02 +1.002189974e-02 +2.4056e+00 +1.5689e+00
4464 +6.951044661e-06 +6.951044661e-06 +1.000695104e-02 +1.000695104e-02 +2.8702e+00 +1.7476e+00
4839 +3.655025148e-06 +3.655025148e-06 +1.000365503e-02 +1.000365503e-02 +2.8702e+00 +1.7476e+00
4999 +1.843777666e-06 +1.843777666e-06 +1.000184378e-02 +1.000184378e-02 +2.8702e+00 +1.7476e+00
5261 +1.354638029e-06 +1.354638029e-06 +1.000135464e-02 +1.000135464e-02 +3.1768e+00 +1.7578e+00
5538 +4.233050660e-07 +4.233050660e-07 +1.000042331e-02 +1.000042331e-02 +3.0978e+00 +1.6736e+00
5785 +3.730593090e-07 +3.730593090e-07 +1.000037306e-02 +1.000037306e-02 +2.8702e+00 +1.7476e+00
5793 +5.916048484e-08 +5.916048484e-08 +1.000005916e-02 +1.000005916e-02 +2.7912e+00 +1.6634e+00
6112 +3.569110729e-08 +3.569110729e-08 +1.000003569e-02 +1.000003569e-02 +2.8702e+00 +1.7476e+00
6159 +1.802741123e-08 +1.802741123e-08 +1.000001803e-02 +1.000001803e-02 +2.8702e+00 +1.7476e+00
6290 +4.409119736e-09 +4.409119736e-09 +1.000000441e-02 +1.000000441e-02 +2.8702e+00 +1.7476e+00
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.329219090e+01 +3.329219090e+01 -9.731780910e+01 -9.731780910e+01 -4.7518e+00 +3.4190e+00
7 +2.483094755e+01 +2.483094755e+01 -1.057790524e+02 -1.057790524e+02 +3.4143e+00 -1.9282e+00
9 +9.228920806e+00 +9.228920806e+00 -1.213810792e+02 -1.213810792e+02 -4.2410e+00 -2.1758e+00
65 +3.139756517e+00 +3.139756517e+00 -1.274702435e+02 -1.274702435e+02 +3.1406e+00 -3.3555e+00
206 +7.249038750e-01 +7.249038750e-01 -1.298850961e+02 -1.298850961e+02 -4.0674e+00 +4.3590e+00
565 +5.164054828e-01 +5.164054828e-01 -1.300935945e+02 -1.300935945e+02 -1.1343e+00 -3.0006e+00
1256 +2.323688112e-01 +2.323688112e-01 -1.303776312e+02 -1.303776312e+02 -2.0287e+00 +1.9376e+00
1440 +6.438582986e-02 +6.438582986e-02 -1.305456142e+02 -1.305456142e+02 -3.0337e+00 +2.9581e+00
1808 +2.684518115e-02 +2.684518115e-02 -1.305831548e+02 -1.305831548e+02 -1.8256e+00 +9.8453e-01
2326 +2.505131289e-02 +2.505131289e-02 -1.305849487e+02 -1.305849487e+02 -2.4985e+00 +2.0074e-01
2501 +1.207614997e-02 +1.207614997e-02 -1.305979239e+02 -1.305979239e+02 -3.8541e+00 +2.3739e+00
2593 +7.601141412e-03 +7.601141412e-03 -1.306023989e+02 -1.306023989e+02 -2.4435e+00 +2.1596e+00
2868 +5.261446346e-03 +5.261446346e-03 -1.306047386e+02 -1.306047386e+02 -1.0879e+00 -1.3649e-02
2875 +3.046220698e-03 +3.046220698e-03 -1.306069538e+02 -1.306069538e+02 -7.0067e-01 +1.4019e-01
2984 +2.313025037e-03 +2.313025037e-03 -1.306076870e+02 -1.306076870e+02 -1.3820e-01 -2.8203e-01
3319 +1.681427475e-04 +1.681427475e-04 -1.306098319e+02 -1.306098319e+02 -1.9732e+00 +1.1842e+00
3961 +1.377923080e-04 +1.377923080e-04 -1.306098622e+02 -1.306098622e+02 -9.2164e-02 -5.4501e-03
4108 +4.255981358e-05 +4.255981358e-05 -1.306099574e+02 -1.306099574e+02 -2.3143e+00 +1.3070e+00
4436 +3.791769754e-05 +3.791769754e-05 -1.306099621e+02 -1.306099621e+02 -9.6803e-01 +1.6309e-01
4805 +2.413817586e-05 +2.413817586e-05 -1.306099759e+02 -1.306099759e+02 -5.2538e-01 -4.3586e-01
4880 +1.445470315e-05 +1.445470315e-05 -1.306099855e+02 -1.306099855e+02 +3.4025e+00 -2.3619e+00
5018 +3.450379353e-06 +3.450379353e-06 -1.306099965e+02 -1.306099965e+02 +6.1785e-01 -6.2731e-01
5379 +4.849630102e-07 +4.849630102e-07 -1.306099995e+02 -1.306099995e+02 +2.5841e-01 -1.1575e+00
5790 +3.889944367e-07 +3.889944367e-07 -1.306099996e+02 -1.306099996e+02 +1.0145e+00 -1.5028e+00
6199 +2.465392583e-07 +2.465392583e-07 -1.306099998e+02 -1.306099998e+02 +2.8615e-01 -1.5339e+00
6449 +8.904007132e-08 +8.904007132e-08 -1.306099999e+02 -1.306099999e+02 +1.4294e+00 -1.7254e+00
6652 +2.648070563e-08 +2.648070563e-08 -1.306100000e+02 -1.306100000e+02 +1.3556e+00 -1.6256e+00
6758 +1.854823495e-08 +1.854823495e-08 -1.306100000e+02 -1.306100000e+02 +1.5769e+00 -1.9250e+00
6998 +2.197140248e-09 +2.197140248e-09 -1.306100000e+02 -1.306100000e+02 +1.1620e+00 -1.7025e+00
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
