% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.520549064e+01 +1.520549064e+01 +2.207549064e+01 +2.207549064e+01 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00
3 +6.553646055e+00 +6.553646055e+00 +1.342364606e+01 +1.342364606e+01 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00
7 +5.217708230e+00 +5.217708230e+00 +1.208770823e+01 +1.208770823e+01 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00
400 +2.116481421e+00 +2.116481421e+00 +8.986481421e+00 +8.986481421e+00 +2.4061e+00 -5.2358e+00 +1.9213e+00 +1.2437e+00 -3.2021e+00
3409 +1.345002898e+00 +1.345002898e+00 +8.215002898e+00 +8.215002898e+00 -1.9068e+00 +1.6161e+00 -4.0379e+00 +4.5734e+00 -1.2764e+00
3621 +8.777636599e-01 +8.777636599e-01 +7.747763660e+00 +7.747763660e+00 -9.7749e-01 -3.8798e+00 +2.1382e+00 -6.8112e-01 +1.3080e+00
6226 +5.973872038e-01 +5.973872038e-01 +7.467387204e+00 +7.467387204e+00 -1.2588e+00 +8.6343e-02 -2.8225e+00 +1.1284e+00 -1.6980e+00
12342 +3.548373262e-01 +3.548373262e-01 +7.224837326e+00 +7.224837326e+00 -1.9067e+00 -3.0527e-02 -6.1183e-01 -9.7992e-01 +5.5585e-01
17742 +2.027416496e-01 +2.027416496e-01 +7.072741650e+00 +7.072741650e+00 -1.4840e+00 -2.4621e+00 +1.4093e+00 +2.6573e-01 -1.3814e+00
19133 +1.360070672e-01 +1.360070672e-01 +7.006007067e+00 +7.006007067e+00 +5.6682e-01 -4.3504e+00 -3.9208e+00 +5.2009e-02 -4.0383e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.133228312e+01 +3.133228312e+01 +3.134228312e+01 +3.134228312e+01 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00
3 +6.013044673e+00 +6.013044673e+00 +6.023044673e+00 +6.023044673e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00
162 +2.598327401e+00 +2.598327401e+00 +2.608327401e+00 +2.608327401e+00 -1.5796e+00 +3.0806e+00 +2.6173e+00 -2.3511e+00 -3.1924e-01
718 +2.468961295e+00 +2.468961295e+00 +2.478961295e+00 +2.478961295e+00 +2.8743e+00 -1.5088e+00 -1.8389e+00 -2.1486e+00 -1.9812e+00
3044 +1.136009767e+00 +1.136009767e+00 +1.146009767e+00 +1.146009767e+00 -1.5090e+00 +5.2156e-01 +3.9285e+00 -4.7849e+00 -5.7294e-01
5646 +9.331705466e-01 +9.331705466e-01 +9.431705466e-01 +9.431705466e-01 +1.6058e+00 +1.1107e+00 -4.9492e-01 -2.4139e+00 -1.7143e+00
8097 +5.733622494e-01 +5.733622494e-01 +5.833622494e-01 +5.833622494e-01 +1.0322e+00 -2.6635e+00 +2.4085e+00 -4.4757e-01 -1.6629e+00
8297 +3.558009543e-01 +3.558009543e-01 +3.658009543e-01 +3.658009543e-01 +4.9088e-01 -2.7018e+00 +7.9983e-01 +1.7937e+00 -4.4777e+00
19511 +2.402604247e-01 +2.402604247e-01 +2.502604247e-01 +2.502604247e-01 -1.1250e+00 -4.0907e+00 +2.6696e+00 -2.1046e+00 +1.5146e+00
25058 +1.402170161e-01 +1.402170161e-01 +1.502170161e-01 +1.502170161e-01 -1.1539e+00 -2.3696e+00 -1.0896e+00 +1.9441e-01 -2.3161e-01
32388 +6.237497697e-02 +6.237497697e-02 +7.237497697e-02 +7.237497697e-02 -1.6006e+00 -1.4524e+00 +1.6653e-01 -4.9457e-01 -2.8374e-01
47536 +3.179079708e-02 +3.179079708e-02 +4.179079708e-02 +4.179079708e-02 -1.3898e+00 -5.8752e-01 +1.1595e-01 -1.3371e+00 -6.3116e-01
50070 +2.340431287e-02 +2.340431287e-02 +3.340431287e-02 +3.340431287e-02 -1.5170e+00 -2.9514e+00 -1.3581e+00 +3.2285e-02 +5.5925e-01
54228 +1.319487885e-02 +1.319487885e-02 +2.319487885e-02 +2.319487885e-02 -7.4678e-01 -2.8292e+00 -6.7126e-01 +6.8018e-01 -6.4713e-01
59448 +8.591158089e-03 +8.591158089e-03 +1.859115809e-02 +1.859115809e-02 -8.6218e-01 -1.7320e+00 +1.2106e-01 -7.2801e-01 -7.1232e-01
70107 +5.694277342e-03 +5.694277342e-03 +1.569427734e-02 +1.569427734e-02 -8.5522e-01 -2.6903e+00 -1.5025e-01 +2.6630e-01 -8.3775e-01
73137 +3.949998144e-03 +3.949998144e-03 +1.394999814e-02 +1.394999814e-02 -7.9644e-01 -1.8580e+00 -4.0259e-01 -4.5842e-01 -3.7062e-01
78717 +2.349291585e-03 +2.349291585e-03 +1.234929159e-02 +1.234929159e-02 -9.1438e-01 -2.0595e+00 -1.9371e-01 -4.3532e-01 -5.7202e-01
84454 +1.252769407e-03 +1.252769407e-03 +1.125276941e-02 +1.125276941e-02 -1.0713e+00 -1.6197e+00 -4.7422e-02 -8.1580e-01 -5.2632e-01
89388 +8.525956129e-04 +8.525956129e-04 +1.085259561e-02 +1.085259561e-02 -9.4700e-01 -2.0411e+00 -2.0581e-01 -4.3060e-01 -4.3025e-01
91150 +5.290312882e-04 +5.290312882e-04 +1.052903129e-02 +1.052903129e-02 -1.3373e+00 -1.2412e+00 +5.4850e-02 -1.0858e+00 -4.0954e-01
95797 +3.754153413e-04 +3.754153413e-04 +1.037541534e-02 +1.037541534e-02 -8.7870e-01 -2.4368e+00 -2.4264e-01 -3.7828e-02 -6.5218e-01
102322 +1.670113489e-04 +1.670113489e-04 +1.016701135e-02 +1.016701135e-02 -1.1804e+00 -1.6810e+00 -9.1446e-02 -7.0535e-01 -4.5525e-01
105243 +1.463122946e-04 +1.463122946e-04 +1.014631229e-02 +1.014631229e-02 -1.1039e+00 -1.6013e+00 -5.9509e-02 -8.1109e-01 -3.8454e-01
110082 +8.898164684e-05 +8.898164684e-05 +1.008898165e-02 +1.008898165e-02 -1.0356e+00 -1.9970e+00 -9.6349e-02 -4.1830e-01 -6.0646e-01
113351 +6.307845820e-05 +6.307845820e-05 +1.006307846e-02 +1.006307846e-02 -1.1039e+00 -1.6013e+00 -5.9508e-02 -8.1109e-01 -3.8454e-01
115446 +3.959902396e-05 +3.959902396e-05 +1.003959902e-02 +1.003959902e-02 -1.0356e+00 -1.9970e+00 -9.6349e-02 -4.1830e-01 -6.0646e-01
118203 +2.502210065e-05 +2.502210065e-05 +1.002502210e-02 +1.002502210e-02 -1.0356e+00 -1.9970e+00 -9.6349e-02 -4.1830e-01 -6.0646e-01
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.050052101e+01 +1.050052101e+01 -1.201094790e+02 -1.201094790e+02 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00
18 +8.663319604e+00 +8.663319604e+00 -1.219466804e+02 -1.219466804e+02 -4.2227e+00 +1.6377e+00 +2.2668e-01 -2.2126e+00 -1.5323e+00
79 +4.724092519e+00 +4.724092519e+00 -1.258859075e+02 -1.258859075e+02 +2.7409e+00 -1.3160e+00 +5.2215e+00 -2.1822e+00 +1.0799e+00
202 +3.765534998e+00 +3.765534998e+00 -1.268444650e+02 -1.268444650e+02 -4.2730e+00 -3.2685e+00 -4.8514e+00 -1.9337e+00 -1.2131e+00
2663 +2.503478862e+00 +2.503478862e+00 -1.281065211e+02 -1.281065211e+02 +1.4863e+00 -1.4021e+00 +3.9462e-01 -1.9796e+00 -2.9640e+00
