% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.997000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.773964217e+03 +1.773964217e+03 +1.803934217e+03 +1.803934217e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
610 0 +1.568024458e+03 +1.568024458e+03 +1.597994458e+03 +1.597994458e+03 +7.7721e-01 +1.0328e-01 -5.6431e+00 -1.7358e+00 -3.7215e-02 +4.4999e+00 -2.6309e+00 -4.7913e+00 +2.3250e+00 +1.0943e-01 +1.7017e+00 -1.7832e+00 +7.5242e+00 +8.3120e-01 +1.3450e+00 +4.8535e+00 +1.3719e+00 -1.3961e+00 +9.9664e-01 -2.4896e+00
974 0 +1.508357408e+03 +1.508357408e+03 +1.538327408e+03 +1.538327408e+03 +1.2225e+00 -1.0676e+00 -1.2108e+00 +1.6840e-01 +1.2469e+00 +5.5162e-01 -1.4526e+00 -2.9883e-01 -3.3384e+00 -1.8372e+00 +8.5613e-02 -3.4674e+00 +1.8038e+00 +3.0376e+00 +5.0562e-01 -7.9142e-01 -1.9725e+00 -6.4943e-01 +1.6715e+00 +7.8058e-01
1418 0 +1.366868521e+03 +1.366868521e+03 +1.396838521e+03 +1.396838521e+03 -1.5922e+00 -4.5642e-02 -5.4986e+00 -8.3754e-01 +2.6363e+00 +1.1072e+00 -1.4315e+00 +1.4281e+00 +1.5535e+00 -8.2712e-01 -7.5880e-01 -2.4582e+00 +8.1411e-01 +2.1640e+00 +1.3750e-01 +5.1780e-01 -7.5281e-01 -2.5199e+00 +1.8802e-01 +1.5297e+00
1897 0 +1.298750775e+03 +1.298750775e+03 +1.328720775e+03 +1.328720775e+03 +3.4558e-01 -1.1566e+00 -1.3225e+00 -1.0477e+00 +1.8986e+00 +3.8519e+00 -3.2920e+00 -2.1823e+00 -1.7653e+00 -1.1964e+00 +1.6824e-01 -2.7223e+00 +4.0367e+00 +6.6270e-01 -1.6666e+00 +5.1566e-02 -2.1422e+00 -2.4956e+00 -1.0265e-01 +1.2477e+00
2223 0 +1.233173192e+03 +1.233173192e+03 +1.263143192e+03 +1.263143192e+03 -1.5571e+00 +9.8406e-01 -2.4402e+00 -2.2215e-01 +2.0933e+00 +1.6524e+00 -3.8722e+00 -2.2067e+00 +1.5154e+00 -4.8431e-02 +1.7629e+00 +9.6887e-01 +5.7107e+00 +1.7545e+00 -9.3452e-01 +2.4811e+00 -7.1711e-01 -1.1435e+00 -3.6738e-01 +7.5537e-01
2225 0 +1.188260629e+03 +1.188260629e+03 +1.218230629e+03 +1.218230629e+03 -1.6709e+00 -2.3872e+00 -4.1385e+00 -2.6300e+00 +2.8673e+00 +6.0936e+00 +1.1621e+00 -1.9030e+00 +1.5141e+00 -3.1132e+00 +1.2636e+00 -1.0505e-01 +6.4211e+00 +1.9177e+00 +3.2646e-01 +2.2877e+00 -3.9933e+00 -3.5631e+00 +3.1675e-01 -1.4190e+00
2350 0 +1.149295853e+03 +1.149295853e+03 +1.179265853e+03 +1.179265853e+03 -9.6127e-01 -2.3531e-01 -3.6278e+00 -3.2372e+00 +3.2469e+00 +7.2869e+00 -7.3338e+00 -2.5003e+00 -4.5138e-01 -2.5298e-01 +2.4732e+00 -2.9339e+00 +5.2087e+00 +3.4266e+00 +1.1241e-01 +1.2432e+00 -8.1449e-01 -4.2800e+00 +1.9577e+00 -2.6540e+00
2484 0 +8.580947686e+02 +8.580947686e+02 +8.880647686e+02 +8.880647686e+02 -2.2018e-01 +3.4842e-01 -2.7475e+00 -2.3682e+00 +2.0532e+00 +2.5283e+00 -5.1108e+00 -3.9741e+00 -8.7870e-01 +4.9071e-01 +1.3057e+00 -1.1219e+00 +3.5720e+00 +2.0660e+00 +1.3701e+00 +8.2618e-01 -2.3410e+00 -1.8043e+00 +2.0250e+00 -3.6632e+00
3485 0 +8.138887243e+02 +8.138887243e+02 +8.438587243e+02 +8.438587243e+02 -1.6903e+00 -2.2361e+00 -4.4488e+00 -2.3958e+00 +2.9909e+00 +3.6982e+00 -2.8565e+00 -1.0258e+00 +4.2200e+00 -2.2792e+00 +2.2405e+00 -2.6074e+00 +5.3772e+00 +5.0188e+00 -1.6949e+00 +2.7349e+00 -8.2917e-01 -5.6636e-01 +1.2710e+00 -2.6214e+00
