% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.842750794e+01 +7.842750794e+01 +1.192075079e+02 +1.192075079e+02 +1.7537e-01 -2.6204e+00 -3.3648e+00 +2.2916e+00 +1.7962e+00 +8.1624e-01 +2.7759e+00 -2.4600e+00 -1.7893e+00 +3.8856e+00
35 +4.885834666e+01 +4.885834666e+01 +8.963834666e+01 +8.963834666e+01 -2.7257e+00 +2.2000e+00 +2.6352e+00 +2.3344e+00 -8.8252e-01 -3.0797e+00 -1.1209e+00 -1.4511e+00 +7.5200e-01 -1.6546e+00
380 +3.715136691e+01 +3.715136691e+01 +7.793136691e+01 +7.793136691e+01 +2.8168e+00 +2.9977e+00 +2.2860e+00 +6.5935e-01 +2.3646e-01 -4.7002e-01 -3.4493e-01 -3.6224e+00 +1.5004e+00 -7.4351e-01
503 +1.841849836e+01 +1.841849836e+01 +5.919849836e+01 +5.919849836e+01 +2.6324e+00 +1.2057e+00 +3.3671e-01 +2.4320e+00 -3.7606e-01 -1.9216e+00 +9.1661e-01 -2.9979e+00 +2.0837e+00 +5.4254e-01
909 +1.103831188e+01 +1.103831188e+01 +5.181831188e+01 +5.181831188e+01 +3.3754e+00 +2.8126e+00 +1.6431e+00 +1.8834e+00 -8.0057e-01 -1.3070e+00 -1.7524e-02 -2.8848e+00 +2.1131e+00 +2.5621e+00
953 +9.672005457e+00 +9.672005457e+00 +5.045200546e+01 +5.045200546e+01 +2.6324e+00 +1.9270e+00 +3.3671e-01 +2.0174e+00 -1.1836e+00 -1.2798e+00 +8.3853e-01 -2.7358e+00 +2.0837e+00 +7.5441e-01
1815 +5.952495830e+00 +5.952495830e+00 +4.673249583e+01 +4.673249583e+01 +4.0713e+00 +1.6821e+00 -2.7997e+00 +2.2631e-01 -1.2451e+00 -3.3871e-01 -3.2114e+00 -3.6618e+00 +2.4454e+00 +3.3197e+00
2108 +2.960166075e+00 +2.960166075e+00 +4.374016608e+01 +4.374016608e+01 +3.8870e+00 +1.2169e+00 -3.5136e+00 +5.1781e-01 -4.5918e-01 +2.4526e-01 -3.8761e+00 -3.9303e+00 +2.5957e+00 +3.1237e+00
2603 +2.132327905e+00 +2.132327905e+00 +4.291232790e+01 +4.291232790e+01 +4.6324e+00 +9.5483e-01 -2.9186e+00 +9.0165e-02 -8.7959e-01 +5.4085e-02 -3.6980e+00 -4.3562e+00 +1.9664e+00 +2.0791e+00
4227 +1.520281298e+00 +1.520281298e+00 +4.230028130e+01 +4.230028130e+01 +4.3722e+00 +8.4963e-01 -3.7759e+00 -3.8791e-02 -1.1374e+00 +1.4191e-01 -3.2873e+00 -4.2817e+00 +2.0728e+00 +2.6645e+00
81913 +6.285812105e-01 +6.285812105e-01 +4.140858121e+01 +4.140858121e+01 -1.7654e+00 -1.4150e+00 +3.0782e+00 -2.2126e+00 -3.7515e+00 +9.7118e-01 -2.2237e+00 -2.9327e+00 +2.2428e+00 -2.7269e+00
82854 +2.505061915e-01 +2.505061915e-01 +4.103050619e+01 +4.103050619e+01 -2.7026e+00 -1.4658e+00 +3.0630e+00 -2.4931e+00 -3.0141e+00 +1.8882e-01 -2.3454e+00 -2.0783e+00 +2.5665e+00 -2.7979e+00
