% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.490277439e+02 +1.490277439e+02 +4.647774388e+01 +4.647774388e+01 -4.7518e+00 +3.4190e+00 +4.9726e+00
4 +1.097910115e+01 +1.097910115e+01 -9.157089885e+01 -9.157089885e+01 -1.9670e+00 +1.6766e-01 -2.2473e+00
12 +7.612432095e+00 +7.612432095e+00 -9.493756791e+01 -9.493756791e+01 -3.5801e+00 +2.7993e+00 -1.4197e-01
39 +6.230623893e+00 +6.230623893e+00 -9.631937611e+01 -9.631937611e+01 -4.6929e-01 +1.6425e+00 -1.1601e-01
44 +3.388406003e+00 +3.388406003e+00 -9.916159400e+01 -9.916159400e+01 -3.1237e+00 -5.7838e-01 +1.0469e+00
65 +1.347305381e+00 +1.347305381e+00 -1.012026946e+02 -1.012026946e+02 -1.2716e+00 +1.7755e+00 +3.4698e-01
456 +9.125687780e-01 +9.125687780e-01 -1.016374312e+02 -1.016374312e+02 -2.1619e-01 -1.2775e+00 +1.8058e+00
537 +3.893328457e-01 +3.893328457e-01 -1.021606672e+02 -1.021606672e+02 -3.0874e-01 +5.2575e-01 +4.3218e-01
668 +7.762058136e-02 +7.762058136e-02 -1.024723794e+02 -1.024723794e+02 -2.0335e-01 +7.6410e-01 +6.5121e-01
1309 +4.844198408e-02 +4.844198408e-02 -1.025015580e+02 -1.025015580e+02 -3.6131e-01 -2.4786e-01 +1.0328e+00
4483 +3.069480808e-02 +3.069480808e-02 -1.025193052e+02 -1.025193052e+02 -3.8794e-01 +4.5181e-01 -7.3223e-01
12101 +4.089245575e-03 +4.089245575e-03 -1.025459108e+02 -1.025459108e+02 -3.2781e-01 +5.4181e-01 -8.2974e-01
15015 +5.924403400e-04 +5.924403400e-04 -1.025494076e+02 -1.025494076e+02 -2.5110e-01 +4.6769e-01 -7.6203e-01
15205 +3.806928438e-04 +3.806928438e-04 -1.025496193e+02 -1.025496193e+02 -7.2814e-02 +2.8198e-01 -5.9614e-01
15473 +4.751331922e-05 +4.751331922e-05 -1.025499525e+02 -1.025499525e+02 -1.7485e-01 +3.8388e-01 -6.8649e-01
15640 +1.013889162e-05 +1.013889162e-05 -1.025499899e+02 -1.025499899e+02 -1.6317e-01 +3.7472e-01 -6.8266e-01
15686 +6.714414866e-06 +6.714414866e-06 -1.025499933e+02 -1.025499933e+02 -1.9679e-01 +4.0929e-01 -7.1424e-01
15687 +2.566860871e-06 +2.566860871e-06 -1.025499974e+02 -1.025499974e+02 -2.3085e-01 +4.4005e-01 -7.3886e-01
15738 +4.373888629e-07 +4.373888629e-07 -1.025499996e+02 -1.025499996e+02 -2.0616e-01 +4.1715e-01 -7.1820e-01
15800 +5.920031754e-08 +5.920031754e-08 -1.025499999e+02 -1.025499999e+02 -2.1806e-01 +4.2892e-01 -7.2931e-01
15965 +3.529800097e-08 +3.529800097e-08 -1.025500000e+02 -1.025500000e+02 -2.1788e-01 +4.2893e-01 -7.2965e-01
16033 +1.885787526e-08 +1.885787526e-08 -1.025500000e+02 -1.025500000e+02 -2.1709e-01 +4.2796e-01 -7.2871e-01
16076 +5.346834087e-09 +5.346834087e-09 -1.025500000e+02 -1.025500000e+02 -2.1360e-01 +4.2456e-01 -7.2564e-01
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.226270355e+01 +3.226270355e+01 +1.039527035e+02 +1.039527035e+02 -4.7518e+00 +3.4190e+00 +4.9726e+00
3 +1.591183270e+01 +1.591183270e+01 +8.760183270e+01 +8.760183270e+01 +1.4763e+00 +3.9039e+00 -4.0982e+00
4 +1.418891375e+01 +1.418891375e+01 +8.587891375e+01 +8.587891375e+01 -1.9670e+00 +1.6766e-01 -2.2473e+00
13 +6.146379980e+00 +6.146379980e+00 +7.783637998e+01 +7.783637998e+01 +1.5159e+00 -1.6019e+00 -4.0518e-01
83 +3.877858829e+00 +3.877858829e+00 +7.556785883e+01 +7.556785883e+01 +2.9803e+00 +1.7830e+00 -4.9069e+00
90 +1.255392995e+00 +1.255392995e+00 +7.294539299e+01 +7.294539299e+01 +7.0363e-01 -1.5062e+00 -8.2877e-01
188 +6.693293583e-01 +6.693293583e-01 +7.235932936e+01 +7.235932936e+01 +4.6063e-01 +1.1810e+00 -1.5084e+00
337 +2.792746079e-01 +2.792746079e-01 +7.196927461e+01 +7.196927461e+01 -3.8811e-01 +1.0402e+00 -1.7965e-01
1198 +9.503324295e-02 +9.503324295e-02 +7.178503324e+01 +7.178503324e+01 +3.2207e-01 -8.7353e-03 -1.5338e-01
3388 +4.614014652e-02 +4.614014652e-02 +7.173614015e+01 +7.173614015e+01 -1.2685e+00 +1.7259e-01 -9.0649e-01
10399 +2.261966905e-02 +2.261966905e-02 +7.171261967e+01 +7.171261967e+01 +4.7014e-01 -5.4175e-01 -7.3758e-02
10544 +2.655000576e-03 +2.655000576e-03 +7.169265500e+01 +7.169265500e+01 +6.3175e-01 -7.1467e-01 -2.5604e-01
10654 +2.402577791e-03 +2.402577791e-03 +7.169240258e+01 +7.169240258e+01 +6.2696e-01 -7.1729e-01 -2.5168e-01
10857 +1.176957570e-03 +1.176957570e-03 +7.169117696e+01 +7.169117696e+01 +4.9211e-01 -5.7490e-01 -1.0234e-01
10861 +3.913948200e-04 +3.913948200e-04 +7.169039139e+01 +7.169039139e+01 +4.3088e-01 -5.2289e-01 -3.7595e-02
10863 +1.077591813e-04 +1.077591813e-04 +7.169010776e+01 +7.169010776e+01 +5.2510e-01 -6.1210e-01 -1.4105e-01
10935 +5.771570925e-05 +5.771570925e-05 +7.169005772e+01 +7.169005772e+01 +5.3962e-01 -6.3057e-01 -1.5658e-01
10983 +2.864997104e-05 +2.864997104e-05 +7.169002865e+01 +7.169002865e+01 +5.6841e-01 -6.5621e-01 -1.9131e-01
11027 +2.364121778e-05 +2.364121778e-05 +7.169002364e+01 +7.169002364e+01 +5.5867e-01 -6.4614e-01 -1.8076e-01
