% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.870000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.817093392e+01 +1.817093392e+01 +2.504093392e+01 +2.504093392e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.727479638e+01 +1.727479638e+01 +2.414479638e+01 +2.414479638e+01 +1.5391e-01 -1.9762e+00 +1.0823e+00 +4.8760e+00 -5.9152e-01 -2.4439e+00 -5.7012e-01 +2.2933e+00 +2.3879e+00 -4.4921e+00 +9.4843e-01 -3.2368e-01 -4.7755e+00 +1.6177e+00 -2.9939e+00 -2.5087e+00 +3.0248e+00 -4.7521e+00 +4.2851e+00 -2.0474e+00
3 0 +9.753081136e+00 +9.753081136e+00 +1.662308114e+01 +1.662308114e+01 -7.0988e-01 +8.8855e-01 -4.8200e+00 +2.9579e+00 -3.5140e+00 +3.3397e+00 +3.8687e+00 +4.3210e+00 +1.9597e+00 +1.2205e+00 -4.8267e+00 +2.9379e+00 +2.0546e+00 -4.5892e-01 +3.9052e+00 -2.4077e+00 -6.8433e-01 -1.6162e+00 +2.1838e+00 +1.0711e+00
7 0 +7.876212583e+00 +7.876212583e+00 +1.474621258e+01 +1.474621258e+01 +2.3832e+00 +2.9647e+00 -1.5232e+00 -4.1298e+00 +1.9352e+00 -2.2674e+00 -1.4445e+00 +3.6157e+00 +2.7066e+00 +9.5586e-01 -1.1482e+00 +3.1017e+00 +3.0116e+00 +1.7011e+00 -2.9320e+00 -2.2253e+00 +4.6960e-01 -9.9193e-01 +1.8658e+00 -4.0001e+00
16 0 +6.109507655e+00 +6.109507655e+00 +1.297950766e+01 +1.297950766e+01 +3.5738e+00 -4.5721e+00 -1.7764e-01 +4.7821e+00 -4.1014e+00 +3.4142e+00 -4.8203e+00 -4.2527e+00 -3.4089e+00 +3.0850e+00 -4.1906e+00 -2.1899e+00 +3.3344e+00 -8.6049e-01 -4.7858e+00 -3.8158e+00 -3.0778e+00 -2.9325e+00 +6.9952e-01 -9.4916e-01
51 0 +5.422089399e+00 +5.422089399e+00 +1.229208940e+01 +1.229208940e+01 +1.7746e+00 -3.7854e+00 -3.7155e-02 -4.1093e-01 -1.0840e+00 +3.6761e-01 +1.4694e+00 -4.8947e+00 +2.0955e+00 -4.6621e+00 +3.2730e+00 -2.2387e+00 +4.8365e+00 +2.0564e+00 +3.2683e-01 -6.1837e-01 +3.2382e+00 -3.9063e+00 -3.1581e+00 -4.8095e+00
67 0 +3.928553590e+00 +3.928553590e+00 +1.079855359e+01 +1.079855359e+01 -2.9106e+00 +3.0943e+00 -4.6289e+00 +2.4362e+00 +4.4365e+00 +2.3737e-02 +1.6680e+00 +1.2335e+00 +1.0949e+00 -3.1036e+00 -2.7786e+00 -3.9708e+00 +5.6205e-01 -2.9477e+00 +2.9263e+00 -2.6640e+00 +4.8984e+00 +2.0662e+00 +4.8584e+00 -3.3524e+00
6192 0 +2.784692498e+00 +2.784692498e+00 +9.654692498e+00 +9.654692498e+00 -1.2808e-01 -6.2119e-01 -1.1925e+00 +4.3350e+00 -2.9875e+00 +2.1078e-01 +1.7272e+00 -2.1490e+00 -6.4871e-01 -2.9686e-03 +3.2221e+00 +1.6513e+00 -2.8984e-01 -2.0868e+00 +1.2019e+00 -2.0738e+00 -2.6756e+00 +5.0126e+00 +2.3307e+00 -1.0710e+00
17716 0 +2.406785588e+00 +2.406785588e+00 +9.276785588e+00 +9.276785588e+00 +1.6629e-01 -7.7819e-01 +9.5734e-02 +2.3027e+00 +6.6403e-03 -1.0551e+00 -9.6194e-01 -3.5860e-01 -1.6384e+00 +1.0244e+00 +2.6691e+00 +1.3417e+00 -2.8082e+00 +1.3783e+00 -2.0874e-01 -3.9882e+00 +1.3249e+00 +1.3043e+00 -1.5222e+00 -2.0547e+00
26517 0 +2.142931907e+00 +2.142931907e+00 +9.012931907e+00 +9.012931907e+00 -3.9878e+00 -1.5622e-01 +4.4903e+00 -1.8904e+00 +2.3638e+00 -1.7365e-02 +1.8126e+00 +6.0481e-01 -1.8992e+00 -1.1620e+00 -8.4259e-01 -2.1797e+00 -4.5040e+00 -1.3159e+00 -1.1410e+00 +2.4348e+00 +3.2187e+00 +5.1164e-01 +3.4301e+00 +4.6734e-01
