% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.952393815e+02 +1.952393815e+02 +2.665893815e+02 +2.665893815e+02 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00
2 +9.383289705e+01 +9.383289705e+01 +1.651828970e+02 +1.651828970e+02 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
3 +5.654925776e+01 +5.654925776e+01 +1.278992578e+02 +1.278992578e+02 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00
14 +3.922131798e+01 +3.922131798e+01 +1.105713180e+02 +1.105713180e+02 -4.1095e+00 -2.1291e+00 -3.7539e+00 +5.2452e-02 -4.0384e-01 -1.7061e+00 +4.1150e+00 -4.3899e+00 -3.7271e+00 -3.1854e+00
970 +2.385538231e+01 +2.385538231e+01 +9.520538231e+01 +9.520538231e+01 +2.1590e+00 +2.9277e+00 -2.3253e+00 -1.5027e+00 +1.7376e+00 -2.3382e+00 +8.9776e-01 -3.5945e+00 +6.7970e-01 +1.0252e+00
1545 +1.553637896e+01 +1.553637896e+01 +8.688637896e+01 +8.688637896e+01 -7.3931e-02 -8.8920e-01 -3.6584e+00 -3.0249e+00 -9.2163e-01 -3.9577e+00 -1.7075e+00 +4.5460e-01 -1.6317e+00 +7.4334e-01
12369 +9.229001777e+00 +9.229001777e+00 +8.057900178e+01 +8.057900178e+01 +3.4003e+00 +4.9146e-01 -5.0722e-01 +6.9050e-01 -4.9455e-02 -2.1642e+00 -2.4323e+00 +8.5354e-01 -4.8807e+00 +1.6291e+00
124211 +6.068822189e+00 +6.068822189e+00 +7.741882219e+01 +7.741882219e+01 +7.0375e-01 -1.6629e+00 -1.1808e+00 +1.7714e-01 -1.6774e+00 -4.5274e-02 +9.2683e-01 -1.9735e+00 -1.9882e-01 +3.9000e-01
820950 +3.972178992e+00 +3.972178992e+00 +7.532217899e+01 +7.532217899e+01 -4.9671e-01 -1.0906e+00 +1.0656e+00 +3.4765e+00 -4.8442e+00 -4.4312e-01 +7.7627e-01 +1.4854e+00 -1.5291e+00 +1.2475e+00
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
