% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.449082174e+01 +2.449082174e+01 +9.584082174e+01 +9.584082174e+01 -4.7518e+00 +3.4190e+00 +4.9726e+00
2 +8.066560686e+00 +8.066560686e+00 +7.941656069e+01 +7.941656069e+01 +7.8123e-02 +4.9552e+00 -3.2494e+00
22 +4.885470493e+00 +4.885470493e+00 +7.623547049e+01 +7.623547049e+01 -4.7071e+00 -2.7482e+00 +1.4017e+00
258 +1.214076585e+00 +1.214076585e+00 +7.256407659e+01 +7.256407659e+01 -3.7647e+00 -5.4670e+00 +9.5693e-01
2109 +2.521837123e-01 +2.521837123e-01 +7.160218371e+01 +7.160218371e+01 -4.2069e+00 -2.2649e+00 -1.0490e+00
3252 +2.355020278e-01 +2.355020278e-01 +7.158550203e+01 +7.158550203e+01 -4.2049e+00 -2.2595e+00 -1.0533e+00
3403 +1.204836861e-02 +1.204836861e-02 +7.136204837e+01 +7.136204837e+01 -4.1131e+00 -2.3608e+00 -1.0544e+00
3740 +8.477515191e-03 +8.477515191e-03 +7.135847752e+01 +7.135847752e+01 -4.1336e+00 -2.3383e+00 -1.0613e+00
3765 +5.036213924e-03 +5.036213924e-03 +7.135503621e+01 +7.135503621e+01 -4.1174e+00 -2.3555e+00 -1.0573e+00
3833 +2.601080248e-03 +2.601080248e-03 +7.135260108e+01 +7.135260108e+01 -4.1211e+00 -2.3552e+00 -1.0634e+00
3904 +5.501843852e-04 +5.501843852e-04 +7.135055018e+01 +7.135055018e+01 -4.1234e+00 -2.3515e+00 -1.0616e+00
3979 +7.845323866e-05 +7.845323866e-05 +7.135007845e+01 +7.135007845e+01 -4.1235e+00 -2.3502e+00 -1.0602e+00
4042 +2.773992249e-05 +2.773992249e-05 +7.135002774e+01 +7.135002774e+01 -4.1218e+00 -2.3525e+00 -1.0612e+00
4293 +1.111474579e-05 +1.111474579e-05 +7.135001111e+01 +7.135001111e+01 -4.1219e+00 -2.3522e+00 -1.0605e+00
4318 +5.863517288e-06 +5.863517288e-06 +7.135000586e+01 +7.135000586e+01 -4.1218e+00 -2.3522e+00 -1.0606e+00
4469 +3.863577859e-06 +3.863577859e-06 +7.135000386e+01 +7.135000386e+01 -4.1226e+00 -2.3514e+00 -1.0606e+00
4651 +3.815654566e-07 +3.815654566e-07 +7.135000038e+01 +7.135000038e+01 -4.1225e+00 -2.3515e+00 -1.0606e+00
4839 +1.872755462e-07 +1.872755462e-07 +7.135000019e+01 +7.135000019e+01 -4.1225e+00 -2.3515e+00 -1.0606e+00
4880 +8.033299537e-08 +8.033299537e-08 +7.135000008e+01 +7.135000008e+01 -4.1225e+00 -2.3515e+00 -1.0606e+00
4943 +6.003622843e-08 +6.003622843e-08 +7.135000006e+01 +7.135000006e+01 -4.1224e+00 -2.3516e+00 -1.0606e+00
4971 +1.680855632e-08 +1.680855632e-08 +7.135000002e+01 +7.135000002e+01 -4.1224e+00 -2.3516e+00 -1.0606e+00
4975 +5.738215236e-09 +5.738215236e-09 +7.135000001e+01 +7.135000001e+01 -4.1225e+00 -2.3516e+00 -1.0606e+00
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.681872079e+01 +7.681872079e+01 -2.784012792e+02 -2.784012792e+02 -4.7518e+00 +3.4190e+00 +4.9726e+00
6 +2.148495486e+01 +2.148495486e+01 -3.337350451e+02 -3.337350451e+02 +3.4351e+00 -4.2410e+00 -2.1758e+00
9 +2.139955652e+00 +2.139955652e+00 -3.530800443e+02 -3.530800443e+02 -2.2359e+00 -2.6484e+00 -3.3639e+00
1853 +7.164019543e-01 +7.164019543e-01 -3.545035980e+02 -3.545035980e+02 -4.2534e+00 -4.8700e+00 -2.8182e+00
2015 +2.400188717e-01 +2.400188717e-01 -3.549799811e+02 -3.549799811e+02 -2.5915e-01 -4.0177e-01 -3.9708e+00
5445 +9.392022591e-02 +9.392022591e-02 -3.551260798e+02 -3.551260798e+02 -2.5104e-01 -3.8288e-01 -3.8926e+00
5758 +5.793775151e-02 +5.793775151e-02 -3.551620622e+02 -3.551620622e+02 -4.2061e+00 -4.9011e+00 -2.8264e+00
6681 +1.870593155e-02 +1.870593155e-02 -3.552012941e+02 -3.552012941e+02 -4.2042e+00 -4.8609e+00 -2.8063e+00
6739 +1.320748826e-02 +1.320748826e-02 -3.552067925e+02 -3.552067925e+02 -4.2023e+00 -4.8845e+00 -2.8190e+00
6762 +8.760484447e-03 +8.760484447e-03 -3.552112395e+02 -3.552112395e+02 -4.2020e+00 -4.8690e+00 -2.8002e+00
6827 +8.908846606e-04 +8.908846606e-04 -3.552191091e+02 -3.552191091e+02 -4.1977e+00 -4.8789e+00 -2.8087e+00
7066 +1.496515973e-04 +1.496515973e-04 -3.552198503e+02 -3.552198503e+02 -4.1973e+00 -4.8742e+00 -2.8056e+00
7203 +7.058359637e-05 +7.058359637e-05 -3.552199294e+02 -3.552199294e+02 -4.1973e+00 -4.8761e+00 -2.8077e+00
7326 +2.389004379e-05 +2.389004379e-05 -3.552199761e+02 -3.552199761e+02 -4.1975e+00 -4.8751e+00 -2.8071e+00
7431 +1.463429197e-05 +1.463429197e-05 -3.552199854e+02 -3.552199854e+02 -4.1975e+00 -4.8759e+00 -2.8076e+00
7451 +2.780361399e-06 +2.780361399e-06 -3.552199972e+02 -3.552199972e+02 -4.1976e+00 -4.8750e+00 -2.8072e+00
7486 +1.948504973e-06 +1.948504973e-06 -3.552199981e+02 -3.552199981e+02 -4.1976e+00 -4.8751e+00 -2.8072e+00
7588 +4.987230682e-07 +4.987230682e-07 -3.552199995e+02 -3.552199995e+02 -4.1976e+00 -4.8752e+00 -2.8075e+00
7682 +3.528805905e-07 +3.528805905e-07 -3.552199996e+02 -3.552199996e+02 -4.1976e+00 -4.8753e+00 -2.8073e+00
7683 +4.178900781e-08 +4.178900781e-08 -3.552200000e+02 -3.552200000e+02 -4.1976e+00 -4.8752e+00 -2.8073e+00
7716 +1.255710913e-08 +1.255710913e-08 -3.552200000e+02 -3.552200000e+02 -4.1976e+00 -4.8752e+00 -2.8073e+00
7942 +4.189473657e-09 +4.189473657e-09 -3.552200000e+02 -3.552200000e+02 -4.1976e+00 -4.8752e+00 -2.8073e+00
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.283621370e+02 +1.283621370e+02 +2.275321370e+02 +2.275321370e+02 -4.7518e+00 +3.4190e+00 +4.9726e+00
