% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.077807453e+01 +9.077807453e+01 +1.621280745e+02 +1.621280745e+02
8 +5.846156791e+01 +5.846156791e+01 +1.298115679e+02 +1.298115679e+02
2918 +3.633130416e+01 +3.633130416e+01 +1.076813042e+02 +1.076813042e+02
754394 +2.426448688e+01 +2.426448688e+01 +9.561448688e+01 +9.561448688e+01
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.523175884e+01 +6.523175884e+01 -2.899882412e+02 -2.899882412e+02
23 +6.207335832e+01 +6.207335832e+01 -2.931466417e+02 -2.931466417e+02
3250 +3.764773933e+01 +3.764773933e+01 -3.175722607e+02 -3.175722607e+02
3685730 +2.398473056e+01 +2.398473056e+01 -3.312352694e+02 -3.312352694e+02
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.339112236e+01 +8.339112236e+01 +1.825611224e+02 +1.825611224e+02
18 +5.353883818e+01 +5.353883818e+01 +1.527088382e+02 +1.527088382e+02
242 +3.864357603e+01 +3.864357603e+01 +1.378135760e+02 +1.378135760e+02
1117007 +2.503223363e+01 +2.503223363e+01 +1.242022336e+02 +1.242022336e+02
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.508173154e+01 +6.508173154e+01 -4.528282685e+02 -4.528282685e+02
9 +4.351248975e+01 +4.351248975e+01 -4.743975103e+02 -4.743975103e+02
69 +3.964138571e+01 +3.964138571e+01 -4.782686143e+02 -4.782686143e+02
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.888211700e+01 +8.888211700e+01 +3.167211700e+01 +3.167211700e+01
22 +6.196405313e+01 +6.196405313e+01 +4.754053132e+00 +4.754053132e+00
7295 +3.867989674e+01 +3.867989674e+01 -1.853010326e+01 -1.853010326e+01
1420869 +2.216872032e+01 +2.216872032e+01 -3.504127968e+01 -3.504127968e+01
% function evaluation | noise-free fitness - Fopt (-2.778000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.704636988e+01 +8.704636988e+01 +5.926636988e+01 +5.926636988e+01
4 +5.565318533e+01 +5.565318533e+01 +2.787318533e+01 +2.787318533e+01
956 +3.858422338e+01 +3.858422338e+01 +1.080422338e+01 +1.080422338e+01
1732821 +2.263324089e+01 +2.263324089e+01 -5.146759108e+00 -5.146759108e+00
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.078197712e+01 +5.078197712e+01 +2.071977122e+00 +2.071977122e+00
1219 +3.048948207e+01 +3.048948207e+01 -1.822051793e+01 -1.822051793e+01
% function evaluation | noise-free fitness - Fopt (-1.667900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.583791452e+01 +9.583791452e+01 -7.095208548e+01 -7.095208548e+01
11 +5.964926046e+01 +5.964926046e+01 -1.071407395e+02 -1.071407395e+02
13582 +3.861847731e+01 +3.861847731e+01 -1.281715227e+02 -1.281715227e+02
1808376 +2.379415858e+01 +2.379415858e+01 -1.429958414e+02 -1.429958414e+02
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.697501532e+01 +8.697501532e+01 +1.086975015e+03 +1.086975015e+03
16 +5.392309671e+01 +5.392309671e+01 +1.053923097e+03 +1.053923097e+03
1544 +3.958125891e+01 +3.958125891e+01 +1.039581259e+03 +1.039581259e+03
% function evaluation | noise-free fitness - Fopt (-1.847000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.206705656e+02 +1.206705656e+02 +1.022005656e+02 +1.022005656e+02
2 +5.963921674e+01 +5.963921674e+01 +4.116921674e+01 +4.116921674e+01
17225 +3.937455267e+01 +3.937455267e+01 +2.090455267e+01 +2.090455267e+01
% function evaluation | noise-free fitness - Fopt (-5.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.927169630e+01 +8.927169630e+01 +2.956169630e+01 +2.956169630e+01
14 +6.280067797e+01 +6.280067797e+01 +3.090677966e+00 +3.090677966e+00
