% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.021137580e+01 +8.021137580e+01 +1.209913758e+02 +1.209913758e+02 +3.8607e+00 +5.8802e-01 +3.6293e+00 -2.2987e+00 +3.4960e+00 +3.1130e+00 +3.8143e+00 -2.0611e+00 -3.2125e+00 -8.1552e-02
35 +5.954494064e+01 +5.954494064e+01 +1.003249406e+02 +1.003249406e+02 +4.9760e+00 +2.6941e-01 +4.7441e+00 -4.2252e-01 +5.1185e+00 +2.7902e+00 +1.6070e+00 -1.1375e+00 +2.2067e-02 +1.7074e+00
99 +3.642925610e+01 +3.642925610e+01 +7.720925610e+01 +7.720925610e+01 +2.9985e+00 +2.2947e+00 +3.0151e+00 +3.5469e-01 +3.7951e+00 +9.9775e-01 +2.1278e+00 +2.5876e-01 -1.6822e+00 +5.5776e+00
126 +1.982778017e+01 +1.982778017e+01 +6.060778017e+01 +6.060778017e+01 +2.8509e+00 +2.8275e+00 +2.4671e+00 -6.8816e-01 +4.6185e+00 +1.0362e-01 +3.0095e+00 +1.1589e+00 +3.5128e-01 +5.0146e+00
156 +1.181697585e+01 +1.181697585e+01 +5.259697585e+01 +5.259697585e+01 +3.5290e+00 +2.3762e+00 +2.9489e+00 -7.2992e-01 +3.7162e+00 +1.2091e+00 +2.9815e+00 -1.1287e-01 +1.1386e+00 +5.5146e+00
183 +6.377508329e+00 +6.377508329e+00 +4.715750833e+01 +4.715750833e+01 +3.2956e+00 +2.5561e+00 +2.8085e+00 +2.8741e-01 +4.3117e+00 +6.1783e-01 +1.9533e+00 -4.0263e-02 +8.6811e-01 +4.7151e+00
236 +4.248277698e+00 +4.248277698e+00 +4.502827770e+01 +4.502827770e+01 +3.4734e+00 +2.8649e+00 +3.4430e+00 -7.9282e-01 +4.0184e+00 +2.6415e-01 +1.8322e+00 -8.0673e-01 +5.1796e-01 +5.2199e+00
248 +3.677470352e+00 +3.677470352e+00 +4.445747035e+01 +4.445747035e+01 +3.7650e+00 +2.4071e+00 +3.4368e+00 -4.6267e-01 +4.1141e+00 +2.8510e-01 +1.7596e+00 -9.4290e-01 +9.1533e-01 +4.9651e+00
543 +2.497057699e+00 +2.497057699e+00 +4.327705770e+01 +4.327705770e+01 +3.3151e+00 +2.4269e+00 +3.4208e+00 -4.3338e-01 +4.2653e+00 +6.1984e-01 +1.4836e+00 -7.1398e-01 +1.1541e+00 +4.8442e+00
13964 +1.307869612e+00 +1.307869612e+00 +4.208786961e+01 +4.208786961e+01 -1.1002e-02 -4.4723e+00 -1.5428e+00 +3.7778e+00 +4.3503e+00 -4.8212e+00 -1.9055e+00 +3.8145e+00 -2.0694e+00 -3.5242e+00
13976 +8.712331558e-01 +8.712331558e-01 +4.165123316e+01 +4.165123316e+01 -1.0207e-02 -4.5992e+00 -1.5082e+00 +3.7030e+00 +4.0003e+00 -4.6760e+00 -1.9656e+00 +3.3578e+00 -1.9855e+00 -3.5939e+00
16815 +5.861279561e-01 +5.861279561e-01 +4.136612796e+01 +4.136612796e+01 -2.8702e+00 -1.4352e+00 +4.4637e+00 -2.4251e+00 -2.8402e+00 +2.8003e-01 -2.8439e+00 -1.8777e+00 +3.9445e+00 -2.6023e+00
16859 +1.272169899e-01 +1.272169899e-01 +4.090721699e+01 +4.090721699e+01 -2.1102e+00 -1.9527e+00 +3.8531e+00 -2.4976e+00 -2.7291e+00 +4.7590e-01 -2.1137e+00 -2.0322e+00 +3.1459e+00 -3.4613e+00
16909 +5.095173999e-02 +5.095173999e-02 +4.083095174e+01 +4.083095174e+01 -2.6983e+00 -1.6349e+00 +4.1557e+00 -2.3733e+00 -2.8627e+00 +4.0244e-01 -1.9847e+00 -1.9303e+00 +3.2929e+00 -3.1863e+00
16955 +1.745004518e-02 +1.745004518e-02 +4.079745005e+01 +4.079745005e+01 -2.5635e+00 -1.8148e+00 +4.0189e+00 -2.3481e+00 -2.9704e+00 +5.7322e-01 -2.1250e+00 -1.9081e+00 +3.3103e+00 -3.2105e+00
16991 +5.393125136e-03 +5.393125136e-03 +4.078539313e+01 +4.078539313e+01 -2.7603e+00 -1.6535e+00 +4.2186e+00 -2.1862e+00 -3.3617e+00 +6.6022e-01 -2.3774e+00 -1.9406e+00 +3.0959e+00 -3.1940e+00
17026 +3.818278799e-03 +3.818278799e-03 +4.078381828e+01 +4.078381828e+01 -2.6126e+00 -1.7415e+00 +4.0782e+00 -2.4161e+00 -3.4001e+00 +6.9219e-01 -2.4540e+00 -1.8619e+00 +3.1517e+00 -3.3300e+00
