% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.728459707e+02 +1.728459707e+02 +1.559059707e+02 +1.559059707e+02 +4.2632e+00 -2.6870e+00 +2.4871e+00 -4.7132e+00 +1.8475e+00 +3.8499e+00 +4.5276e+00 -3.5397e+00 +4.6477e+00 +6.2010e-01
2 +3.653739940e+01 +3.653739940e+01 +1.959739940e+01 +1.959739940e+01 +4.7675e-01 +3.0984e+00 +1.1348e+00 -1.2132e+00 -2.2126e+00 +2.1999e+00 +1.9272e+00 +4.0595e+00 +4.5279e+00 +1.1192e+00
47 +2.057583929e+01 +2.057583929e+01 +3.635839287e+00 +3.635839287e+00 +2.8250e+00 +2.9688e+00 +1.4953e+00 +1.6165e+00 -4.4517e+00 -2.5857e+00 +1.3941e+00 +6.9514e-01 +4.1257e+00 +1.9714e+00
70 +9.951084291e+00 +9.951084291e+00 -6.988915709e+00 -6.988915709e+00 +3.8022e+00 +2.4821e+00 -5.0167e-01 +1.9157e+00 -1.3827e+00 -1.8274e+00 +1.4115e+00 -1.9225e+00 -1.9934e-01 +1.7993e+00
373 +5.041900920e+00 +5.041900920e+00 -1.189809908e+01 -1.189809908e+01 +3.3941e+00 +1.7693e+00 -3.1373e+00 +4.1619e+00 +1.7259e+00 -1.9486e+00 +1.4932e+00 -1.5918e+00 +1.6649e+00 -2.6364e-01
680 +3.380780702e+00 +3.380780702e+00 -1.355921930e+01 -1.355921930e+01 +3.7737e+00 +2.1430e+00 -3.5581e+00 +2.8592e+00 +1.5246e+00 -2.6152e+00 +4.0972e+00 -2.7888e-01 -6.7392e-01 -1.6847e+00
1257 +2.291739573e+00 +2.291739573e+00 -1.464826043e+01 -1.464826043e+01 +3.9742e+00 +2.9953e+00 -4.1161e+00 +4.8530e-01 +2.2558e+00 -1.6734e+00 +2.4400e+00 -2.2240e+00 -1.9057e+00 -2.1767e+00
1702 +1.233048761e+00 +1.233048761e+00 -1.570695124e+01 -1.570695124e+01 +4.0215e+00 +2.3914e+00 -6.1571e-01 +1.2579e+00 +1.1019e+00 -1.0745e+00 +3.3802e+00 -1.4890e+00 -2.3401e-01 -2.0167e+00
2314 +7.332949017e-01 +7.332949017e-01 -1.620670510e+01 -1.620670510e+01 +3.7608e+00 +2.2998e+00 -1.8616e+00 +1.4695e+00 +1.3117e+00 -1.5687e+00 +3.7227e+00 -2.2145e+00 -3.4220e-01 -2.3174e+00
2902 +2.992908804e-01 +2.992908804e-01 -1.664070912e+01 -1.664070912e+01 +3.6799e+00 +2.5133e+00 -1.3043e+00 +1.4695e+00 +1.2591e+00 -1.7857e+00 +3.3935e+00 -2.2145e+00 -3.6661e-01 -2.0893e+00
4402 +1.877262753e-01 +1.877262753e-01 -1.675227372e+01 -1.675227372e+01 +3.6320e+00 +2.4940e+00 -1.3549e+00 +1.5318e+00 +1.2695e+00 -1.8598e+00 +3.4301e+00 -2.2297e+00 -4.1019e-01 -2.0687e+00
