% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.055254819e+03 +2.055254819e+03 +2.085224819e+03 +2.085224819e+03 -4.7518e+00 +3.4190e+00
2 +9.119126031e+02 +9.119126031e+02 +9.418826031e+02 +9.418826031e+02 +4.9726e+00 +7.8123e-02
4 +3.546910260e+02 +3.546910260e+02 +3.846610260e+02 +3.846610260e+02 +1.4763e+00 +3.9039e+00
6 +1.380969313e+02 +1.380969313e+02 +1.680669313e+02 +1.680669313e+02 +1.6766e-01 -2.2473e+00
10 +3.752931227e+01 +3.752931227e+01 +6.749931227e+01 +6.749931227e+01 +2.0232e+00 +1.7815e+00
74 +1.115720340e+01 +1.115720340e+01 +4.112720340e+01 +4.112720340e+01 +1.0364e+00 -1.3165e+00
150 +6.040789995e+00 +6.040789995e+00 +3.601079000e+01 +3.601079000e+01 +1.1933e+00 -7.2551e-01
183 +3.425514457e+00 +3.425514457e+00 +3.339551446e+01 +3.339551446e+01 +6.8876e-01 -2.2702e+00
188 +1.225251720e+00 +1.225251720e+00 +3.119525172e+01 +3.119525172e+01 +1.1096e+00 -9.4334e-01
244 +1.082721750e-01 +1.082721750e-01 +3.007827217e+01 +3.007827217e+01 +8.8492e-01 -1.6684e+00
379 +4.419039333e-03 +4.419039333e-03 +2.997441904e+01 +2.997441904e+01 +8.8133e-01 -1.6814e+00
563 +1.991314724e-03 +1.991314724e-03 +2.997199131e+01 +2.997199131e+01 +8.7525e-01 -1.7013e+00
635 +1.141718724e-03 +1.141718724e-03 +2.997114172e+01 +2.997114172e+01 +8.6786e-01 -1.7253e+00
640 +8.307393398e-04 +8.307393398e-04 +2.997083074e+01 +2.997083074e+01 +8.7916e-01 -1.6885e+00
695 +3.877600589e-04 +3.877600589e-04 +2.997038776e+01 +2.997038776e+01 +8.7811e-01 -1.6919e+00
728 +2.695991163e-05 +2.695991163e-05 +2.997002696e+01 +2.997002696e+01 +8.7424e-01 -1.7045e+00
890 +9.208982746e-06 +9.208982746e-06 +2.997000921e+01 +2.997000921e+01 +8.7382e-01 -1.7059e+00
921 +4.880556229e-06 +4.880556229e-06 +2.997000488e+01 +2.997000488e+01 +8.7466e-01 -1.7032e+00
950 +2.105168349e-06 +2.105168349e-06 +2.997000211e+01 +2.997000211e+01 +8.7461e-01 -1.7033e+00
985 +6.509958546e-07 +6.509958546e-07 +2.997000065e+01 +2.997000065e+01 +8.7437e-01 -1.7041e+00
1063 +1.741522802e-07 +1.741522802e-07 +2.997000017e+01 +2.997000017e+01 +8.7438e-01 -1.7041e+00
1119 +1.526151934e-07 +1.526151934e-07 +2.997000015e+01 +2.997000015e+01 +8.7445e-01 -1.7038e+00
1171 +9.798261758e-08 +9.798261758e-08 +2.997000010e+01 +2.997000010e+01 +8.7436e-01 -1.7041e+00
1205 +5.932385960e-08 +5.932385960e-08 +2.997000006e+01 +2.997000006e+01 +8.7443e-01 -1.7039e+00
1207 +1.204640654e-08 +1.204640654e-08 +2.997000001e+01 +2.997000001e+01 +8.7439e-01 -1.7040e+00
1297 +9.858151628e-09 +9.858151628e-09 +2.997000001e+01 +2.997000001e+01 +8.7439e-01 -1.7040e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.310708079e+02 +9.310708079e+02 +8.793608079e+02 +8.793608079e+02 -4.7518e+00 +3.4190e+00
4 +2.257752908e+02 +2.257752908e+02 +1.740652908e+02 +1.740652908e+02 +1.4763e+00 +3.9039e+00
8 +1.024762236e+02 +1.024762236e+02 +5.076622365e+01 +5.076622365e+01 +2.0343e+00 +3.4351e+00
10 +8.819668037e+01 +8.819668037e+01 +3.648668037e+01 +3.648668037e+01 +2.0232e+00 +1.7815e+00
41 +5.622250121e+01 +5.622250121e+01 +4.512501210e+00 +4.512501210e+00 +3.1564e+00 +4.2030e+00
69 +3.585384354e+01 +3.585384354e+01 -1.585615646e+01 -1.585615646e+01 +6.5042e-01 +9.5866e-01
108 +1.777249346e+01 +1.777249346e+01 -3.393750654e+01 -3.393750654e+01 +1.8115e+00 +2.1354e+00
149 +4.797119903e+00 +4.797119903e+00 -4.691288010e+01 -4.691288010e+01 +3.2150e+00 +3.8368e+00
208 +3.429374938e+00 +3.429374938e+00 -4.828062506e+01 -4.828062506e+01 +2.4820e+00 +3.0261e+00
240 +2.362435207e+00 +2.362435207e+00 -4.934756479e+01 -4.934756479e+01 +2.3569e+00 +2.8369e+00
308 +1.582695895e+00 +1.582695895e+00 -5.012730411e+01 -5.012730411e+01 +2.5528e+00 +3.0896e+00
329 +8.237628224e-01 +8.237628224e-01 -5.088623718e+01 -5.088623718e+01 +2.3137e+00 +2.8038e+00
344 +3.049028210e-01 +3.049028210e-01 -5.140509718e+01 -5.140509718e+01 +2.5827e+00 +3.1059e+00
388 +3.697484559e-02 +3.697484559e-02 -5.167302515e+01 -5.167302515e+01 +2.5522e+00 +3.0741e+00
415 +1.644429477e-02 +1.644429477e-02 -5.169355571e+01 -5.169355571e+01 +2.6029e+00 +3.1317e+00
529 +1.532141229e-02 +1.532141229e-02 -5.169467859e+01 -5.169467859e+01 +2.6257e+00 +3.1575e+00
538 +3.584700290e-03 +3.584700290e-03 -5.170641530e+01 -5.170641530e+01 +2.5999e+00 +3.1282e+00
565 +1.385887518e-03 +1.385887518e-03 -5.170861411e+01 -5.170861411e+01 +2.5917e+00 +3.1189e+00
610 +3.450880054e-04 +3.450880054e-04 -5.170965491e+01 -5.170965491e+01 +2.6015e+00 +3.1300e+00
710 +3.911444715e-05 +3.911444715e-05 -5.170996089e+01 -5.170996089e+01 +2.6037e+00 +3.1325e+00
815 +1.898894836e-05 +1.898894836e-05 -5.170998101e+01 -5.170998101e+01 +2.6030e+00 +3.1316e+00
847 +1.124880705e-05 +1.124880705e-05 -5.170998875e+01 -5.170998875e+01 +2.6042e+00 +3.1331e+00
854 +1.227743859e-06 +1.227743859e-06 -5.170999877e+01 -5.170999877e+01 +2.6037e+00 +3.1324e+00
938 +7.025219873e-07 +7.025219873e-07 -5.170999930e+01 -5.170999930e+01 +2.6040e+00 +3.1328e+00
1022 +4.293406235e-07 +4.293406235e-07 -5.170999957e+01 -5.170999957e+01 +2.6038e+00 +3.1326e+00
1042 +2.237040562e-07 +2.237040562e-07 -5.170999978e+01 -5.170999978e+01 +2.6041e+00 +3.1329e+00
1084 +9.592081796e-08 +9.592081796e-08 -5.170999990e+01 -5.170999990e+01 +2.6041e+00 +3.1329e+00
1125 +5.648801960e-08 +5.648801960e-08 -5.170999994e+01 -5.170999994e+01 +2.6041e+00 +3.1329e+00
1195 +1.285734186e-09 +1.285734186e-09 -5.171000000e+01 -5.171000000e+01 +2.6040e+00 +3.1328e+00
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.729092277e+03 +1.729092277e+03 +1.449142277e+03 +1.449142277e+03 -4.7518e+00 +3.4190e+00
2 +3.459949683e+02 +3.459949683e+02 +6.604496829e+01 +6.604496829e+01 +4.9726e+00 +7.8123e-02
6 +1.039078598e+02 +1.039078598e+02 -1.760421402e+02 -1.760421402e+02 +1.6766e-01 -2.2473e+00
14 +6.752806334e+01 +6.752806334e+01 -2.124219367e+02 -2.124219367e+02 -3.3639e+00 -3.5329e+00
77 +4.969728177e+01 +4.969728177e+01 -2.302527182e+02 -2.302527182e+02 +7.8116e-01 -2.3931e+00
78 +2.751982244e+01 +2.751982244e+01 -2.524301776e+02 -2.524301776e+02 -1.8925e+00 -3.4451e+00
106 +1.667292612e+01 +1.667292612e+01 -2.632770739e+02 -2.632770739e+02 -5.8609e+00 -4.7354e+00
