% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.914536142e+03 +4.914536142e+03 +4.944506142e+03 +4.944506142e+03
11 +3.925627529e+03 +3.925627529e+03 +3.955597529e+03 +3.955597529e+03
3534 +2.371672938e+03 +2.371672938e+03 +2.401642938e+03 +2.401642938e+03
8970 +1.343316453e+03 +1.343316453e+03 +1.373286453e+03 +1.373286453e+03
13078 +9.895623143e+02 +9.895623143e+02 +1.019532314e+03 +1.019532314e+03
18625 +5.867726852e+02 +5.867726852e+02 +6.167426852e+02 +6.167426852e+02
24045 +3.808522524e+02 +3.808522524e+02 +4.108222524e+02 +4.108222524e+02
28776 +2.499090143e+02 +2.499090143e+02 +2.798790143e+02 +2.798790143e+02
33253 +1.556501046e+02 +1.556501046e+02 +1.856201046e+02 +1.856201046e+02
39604 +9.865719106e+01 +9.865719106e+01 +1.286271911e+02 +1.286271911e+02
44452 +6.213555440e+01 +6.213555440e+01 +9.210555440e+01 +9.210555440e+01
48441 +3.977414810e+01 +3.977414810e+01 +6.974414810e+01 +6.974414810e+01
52933 +2.465291652e+01 +2.465291652e+01 +5.462291652e+01 +5.462291652e+01
58312 +1.519587000e+01 +1.519587000e+01 +4.516587000e+01 +4.516587000e+01
63245 +9.813996488e+00 +9.813996488e+00 +3.978399649e+01 +3.978399649e+01
69149 +6.209977081e+00 +6.209977081e+00 +3.617997708e+01 +3.617997708e+01
74076 +3.786363496e+00 +3.786363496e+00 +3.375636350e+01 +3.375636350e+01
79886 +2.456424341e+00 +2.456424341e+00 +3.242642434e+01 +3.242642434e+01
85221 +1.537320375e+00 +1.537320375e+00 +3.150732037e+01 +3.150732037e+01
90524 +9.120846895e-01 +9.120846895e-01 +3.088208469e+01 +3.088208469e+01
94605 +6.096574097e-01 +6.096574097e-01 +3.057965741e+01 +3.057965741e+01
102544 +3.974723009e-01 +3.974723009e-01 +3.036747230e+01 +3.036747230e+01
108113 +2.469842500e-01 +2.469842500e-01 +3.021698425e+01 +3.021698425e+01
112059 +1.559439911e-01 +1.559439911e-01 +3.012594399e+01 +3.012594399e+01
119402 +9.398257669e-02 +9.398257669e-02 +3.006398258e+01 +3.006398258e+01
124595 +6.213702194e-02 +6.213702194e-02 +3.003213702e+01 +3.003213702e+01
130011 +3.975364586e-02 +3.975364586e-02 +3.000975365e+01 +3.000975365e+01
136174 +2.481453602e-02 +2.481453602e-02 +2.999481454e+01 +2.999481454e+01
142607 +1.547316238e-02 +1.547316238e-02 +2.998547316e+01 +2.998547316e+01
147297 +9.785022539e-03 +9.785022539e-03 +2.997978502e+01 +2.997978502e+01
153266 +5.574734504e-03 +5.574734504e-03 +2.997557473e+01 +2.997557473e+01
158474 +3.968714739e-03 +3.968714739e-03 +2.997396871e+01 +2.997396871e+01
162476 +2.369168110e-03 +2.369168110e-03 +2.997236917e+01 +2.997236917e+01
168028 +1.472963538e-03 +1.472963538e-03 +2.997147296e+01 +2.997147296e+01
173269 +9.745975547e-04 +9.745975547e-04 +2.997097460e+01 +2.997097460e+01
178623 +6.309330560e-04 +6.309330560e-04 +2.997063093e+01 +2.997063093e+01
183431 +3.787707470e-04 +3.787707470e-04 +2.997037877e+01 +2.997037877e+01
189224 +2.467030023e-04 +2.467030023e-04 +2.997024670e+01 +2.997024670e+01
