% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.713644684e+03 +1.713644684e+03 +1.816254684e+03 +1.816254684e+03
4 +1.519834874e+03 +1.519834874e+03 +1.622444874e+03 +1.622444874e+03
577 +9.966603331e+02 +9.966603331e+02 +1.099270333e+03 +1.099270333e+03
10133 +6.038352687e+02 +6.038352687e+02 +7.064452687e+02 +7.064452687e+02
24643 +3.887787131e+02 +3.887787131e+02 +4.913887131e+02 +4.913887131e+02
1489948 +2.248153927e+02 +2.248153927e+02 +3.274253927e+02 +3.274253927e+02
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.399177248e+03 +1.399177248e+03 +1.492477248e+03 +1.492477248e+03
520 +9.799516614e+02 +9.799516614e+02 +1.073251661e+03 +1.073251661e+03
12060 +6.110482392e+02 +6.110482392e+02 +7.043482392e+02 +7.043482392e+02
19930 +3.913103190e+02 +3.913103190e+02 +4.846103190e+02 +4.846103190e+02
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.668123556e+03 +1.668123556e+03 +1.681763556e+03 +1.681763556e+03
4 +1.491106936e+03 +1.491106936e+03 +1.504746936e+03 +1.504746936e+03
3508 +9.949557913e+02 +9.949557913e+02 +1.008595791e+03 +1.008595791e+03
11418 +6.260042863e+02 +6.260042863e+02 +6.396442863e+02 +6.396442863e+02
26540 +3.976099256e+02 +3.976099256e+02 +4.112499256e+02 +4.112499256e+02
3927225 +2.443801928e+02 +2.443801928e+02 +2.580201928e+02 +2.580201928e+02
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.478572368e+03 +1.478572368e+03 +1.673372368e+03 +1.673372368e+03
4912 +9.183258984e+02 +9.183258984e+02 +1.113125898e+03 +1.113125898e+03
12099 +6.247633516e+02 +6.247633516e+02 +8.195633516e+02 +8.195633516e+02
23706 +3.869696043e+02 +3.869696043e+02 +5.817696043e+02 +5.817696043e+02
166654 +2.414113697e+02 +2.414113697e+02 +4.362113697e+02 +4.362113697e+02
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.971865828e+03 +1.971865828e+03 +1.838275828e+03 +1.838275828e+03
5 +1.483063786e+03 +1.483063786e+03 +1.349473786e+03 +1.349473786e+03
5739 +9.904576958e+02 +9.904576958e+02 +8.568676958e+02 +8.568676958e+02
11221 +6.086569317e+02 +6.086569317e+02 +4.750669317e+02 +4.750669317e+02
22817 +3.973086435e+02 +3.973086435e+02 +2.637186435e+02 +2.637186435e+02
292264 +2.373012494e+02 +2.373012494e+02 +1.037112494e+02 +1.037112494e+02
% function evaluation | noise-free fitness - Fopt (1.543700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.603569174e+03 +1.603569174e+03 +1.757939174e+03 +1.757939174e+03
5 +1.521431697e+03 +1.521431697e+03 +1.675801697e+03 +1.675801697e+03
918 +9.050963313e+02 +9.050963313e+02 +1.059466331e+03 +1.059466331e+03
11765 +6.091579245e+02 +6.091579245e+02 +7.635279245e+02 +7.635279245e+02
20347 +3.766307824e+02 +3.766307824e+02 +5.310007824e+02 +5.310007824e+02
454425 +2.429927443e+02 +2.429927443e+02 +3.973627443e+02 +3.973627443e+02
% function evaluation | noise-free fitness - Fopt (-2.883300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
