% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.179598083e+06 +1.179598083e+06 +1.179747233e+06 +1.179747233e+06
8 +8.912216093e+05 +8.912216093e+05 +8.913707593e+05 +8.913707593e+05
82 +5.675101476e+05 +5.675101476e+05 +5.676592976e+05 +5.676592976e+05
224 +3.971473851e+05 +3.971473851e+05 +3.972965351e+05 +3.972965351e+05
812 +2.466393883e+05 +2.466393883e+05 +2.467885383e+05 +2.467885383e+05
1214 +1.460000458e+05 +1.460000458e+05 +1.461491958e+05 +1.461491958e+05
1406 +9.904301066e+04 +9.904301066e+04 +9.919216066e+04 +9.919216066e+04
2404 +6.171958195e+04 +6.171958195e+04 +6.186873195e+04 +6.186873195e+04
3601 +3.499504612e+04 +3.499504612e+04 +3.514419612e+04 +3.514419612e+04
3801 +1.932158674e+04 +1.932158674e+04 +1.947073674e+04 +1.947073674e+04
4223 +1.583843169e+04 +1.583843169e+04 +1.598758169e+04 +1.598758169e+04
5412 +8.833272384e+03 +8.833272384e+03 +8.982422384e+03 +8.982422384e+03
5641 +6.045330686e+03 +6.045330686e+03 +6.194480686e+03 +6.194480686e+03
6428 +3.813115083e+03 +3.813115083e+03 +3.962265083e+03 +3.962265083e+03
7031 +2.492044295e+03 +2.492044295e+03 +2.641194295e+03 +2.641194295e+03
8601 +1.444362134e+03 +1.444362134e+03 +1.593512134e+03 +1.593512134e+03
9212 +9.060897777e+02 +9.060897777e+02 +1.055239778e+03 +1.055239778e+03
10411 +5.932617102e+02 +5.932617102e+02 +7.424117102e+02 +7.424117102e+02
11601 +3.954783385e+02 +3.954783385e+02 +5.446283385e+02 +5.446283385e+02
13610 +2.511508727e+02 +2.511508727e+02 +4.003008727e+02 +4.003008727e+02
15403 +1.568513148e+02 +1.568513148e+02 +3.060013148e+02 +3.060013148e+02
18401 +9.933392610e+01 +9.933392610e+01 +2.484839261e+02 +2.484839261e+02
21809 +5.961609056e+01 +5.961609056e+01 +2.087660906e+02 +2.087660906e+02
27802 +3.979714316e+01 +3.979714316e+01 +1.889471432e+02 +1.889471432e+02
122428 +2.510192969e+01 +2.510192969e+01 +1.742519297e+02 +1.742519297e+02
184421 +1.583868242e+01 +1.583868242e+01 +1.649886824e+02 +1.649886824e+02
226221 +9.984945137e+00 +9.984945137e+00 +1.591349451e+02 +1.591349451e+02
253258 +6.273879669e+00 +6.273879669e+00 +1.554238797e+02 +1.554238797e+02
266269 +3.976663110e+00 +3.976663110e+00 +1.531266631e+02 +1.531266631e+02
276453 +2.489813698e+00 +2.489813698e+00 +1.516398137e+02 +1.516398137e+02
282402 +1.581021641e+00 +1.581021641e+00 +1.507310216e+02 +1.507310216e+02
287467 +9.913094304e-01 +9.913094304e-01 +1.501413094e+02 +1.501413094e+02
293239 +6.305780903e-01 +6.305780903e-01 +1.497805781e+02 +1.497805781e+02
297004 +3.901523118e-01 +3.901523118e-01 +1.495401523e+02 +1.495401523e+02
300014 +2.473563999e-01 +2.473563999e-01 +1.493973564e+02 +1.493973564e+02
302622 +1.542805035e-01 +1.542805035e-01 +1.493042805e+02 +1.493042805e+02
304802 +9.860947899e-02 +9.860947899e-02 +1.492486095e+02 +1.492486095e+02
306429 +6.244310012e-02 +6.244310012e-02 +1.492124431e+02 +1.492124431e+02
308334 +3.645832436e-02 +3.645832436e-02 +1.491864583e+02 +1.491864583e+02
310001 +2.500206774e-02 +2.500206774e-02 +1.491750021e+02 +1.491750021e+02
312408 +1.505341423e-02 +1.505341423e-02 +1.491650534e+02 +1.491650534e+02
315226 +9.914829550e-03 +9.914829550e-03 +1.491599148e+02 +1.491599148e+02
317414 +5.814964831e-03 +5.814964831e-03 +1.491558150e+02 +1.491558150e+02
