% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.402093690e+05 +2.402093690e+05 +2.402452690e+05 +2.402452690e+05 -1.9147e-01 +3.4428e-01
2 +4.912603554e+04 +4.912603554e+04 +4.916193554e+04 +4.916193554e+04 +1.3203e+00 +4.7755e+00
6 +1.284424525e+04 +1.284424525e+04 +1.288014525e+04 +1.288014525e+04 +1.9309e+00 +2.4199e+00
15 +1.236544881e+01 +1.236544881e+01 +4.826544881e+01 +4.826544881e+01 +4.1994e+00 +7.4834e-01
22 +9.808164183e+00 +9.808164183e+00 +4.570816418e+01 +4.570816418e+01 +4.1994e+00 +1.2641e-01
26 +4.047671387e+00 +4.047671387e+00 +3.994767139e+01 +3.994767139e+01 +3.7463e+00 -4.2091e-01
35 +1.185153899e+00 +1.185153899e+00 +3.708515390e+01 +3.708515390e+01 +3.1654e+00 +1.0028e+00
72 +2.073532429e-01 +2.073532429e-01 +3.610735324e+01 +3.610735324e+01 +2.9372e+00 +1.0544e+00
120 +2.338001215e-02 +2.338001215e-02 +3.592338001e+01 +3.592338001e+01 +2.8372e+00 +1.0357e+00
172 +8.450394972e-03 +8.450394972e-03 +3.590845039e+01 +3.590845039e+01 +2.7813e+00 +1.1138e+00
195 +1.432869276e-03 +1.432869276e-03 +3.590143287e+01 +3.590143287e+01 +2.7934e+00 +1.0982e+00
252 +8.318307165e-04 +8.318307165e-04 +3.590083183e+01 +3.590083183e+01 +2.7893e+00 +1.0970e+00
263 +2.763004366e-04 +2.763004366e-04 +3.590027630e+01 +3.590027630e+01 +2.7856e+00 +1.1124e+00
267 +9.273942383e-05 +9.273942383e-05 +3.590009274e+01 +3.590009274e+01 +2.7835e+00 +1.1138e+00
304 +5.838444852e-05 +5.838444852e-05 +3.590005838e+01 +3.590005838e+01 +2.7836e+00 +1.1107e+00
312 +1.296440374e-06 +1.296440374e-06 +3.590000130e+01 +3.590000130e+01 +2.7818e+00 +1.1131e+00
407 +8.956095172e-07 +8.956095172e-07 +3.590000090e+01 +3.590000090e+01 +2.7818e+00 +1.1135e+00
442 +4.573150250e-07 +4.573150250e-07 +3.590000046e+01 +3.590000046e+01 +2.7817e+00 +1.1134e+00
465 +3.414759249e-07 +3.414759249e-07 +3.590000034e+01 +3.590000034e+01 +2.7817e+00 +1.1135e+00
501 +1.965163747e-07 +1.965163747e-07 +3.590000020e+01 +3.590000020e+01 +2.7817e+00 +1.1134e+00
541 +3.915438640e-08 +3.915438640e-08 +3.590000004e+01 +3.590000004e+01 +2.7816e+00 +1.1136e+00
604 +2.491904638e-08 +2.491904638e-08 +3.590000002e+01 +3.590000002e+01 +2.7816e+00 +1.1136e+00
633 +1.448216835e-08 +1.448216835e-08 +3.590000001e+01 +3.590000001e+01 +2.7816e+00 +1.1136e+00
655 +7.737540386e-09 +7.737540386e-09 +3.590000001e+01 +3.590000001e+01 +2.7816e+00 +1.1136e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.124166566e+02 +8.124166566e+02 +8.437866566e+02 +8.437866566e+02 -3.8844e-02 +1.4124e+00
2 +1.866761241e+01 +1.866761241e+01 +5.003761241e+01 +5.003761241e+01 +1.3002e+00 +1.9948e+00
8 +1.028684742e+01 +1.028684742e+01 +4.165684742e+01 +4.165684742e+01 +5.6484e-01 +3.5880e+00
40 +1.717724818e+00 +1.717724818e+00 +3.308772482e+01 +3.308772482e+01 -8.2155e-02 +2.9389e+00
101 +1.283451422e+00 +1.283451422e+00 +3.265345142e+01 +3.265345142e+01 -7.2343e-02 +2.6059e+00
111 +7.567633884e-01 +7.567633884e-01 +3.212676339e+01 +3.212676339e+01 -1.7205e-02 +2.1203e+00
134 +1.549228823e-01 +1.549228823e-01 +3.152492288e+01 +3.152492288e+01 -2.5307e-01 +2.2213e+00
232 +7.660474087e-02 +7.660474087e-02 +3.144660474e+01 +3.144660474e+01 -2.7854e-01 +2.1207e+00
233 +4.664278412e-02 +4.664278412e-02 +3.141664278e+01 +3.141664278e+01 -2.1142e-01 +1.8966e+00
263 +1.983388350e-02 +1.983388350e-02 +3.138983388e+01 +3.138983388e+01 -2.5064e-01 +1.9674e+00
331 +1.493493620e-02 +1.493493620e-02 +3.138493494e+01 +3.138493494e+01 -2.4452e-01 +1.9197e+00
345 +2.101447385e-03 +2.101447385e-03 +3.137210145e+01 +3.137210145e+01 -2.6272e-01 +1.9033e+00
351 +4.935390253e-04 +4.935390253e-04 +3.137049354e+01 +3.137049354e+01 -2.6923e-01 +1.9053e+00
426 +2.719499770e-04 +2.719499770e-04 +3.137027195e+01 +3.137027195e+01 -2.7207e-01 +1.9070e+00
444 +5.164140684e-05 +5.164140684e-05 +3.137005164e+01 +3.137005164e+01 -2.7112e-01 +1.8990e+00
511 +1.602097938e-05 +1.602097938e-05 +3.137001602e+01 +3.137001602e+01 -2.7207e-01 +1.8990e+00
522 +1.284152224e-05 +1.284152224e-05 +3.137001284e+01 +3.137001284e+01 -2.7145e-01 +1.8972e+00
523 +8.234435501e-06 +8.234435501e-06 +3.137000823e+01 +3.137000823e+01 -2.7156e-01 +1.8971e+00
571 +3.265338098e-06 +3.265338098e-06 +3.137000327e+01 +3.137000327e+01 -2.7202e-01 +1.8977e+00
581 +1.782058817e-06 +1.782058817e-06 +3.137000178e+01 +3.137000178e+01 -2.7200e-01 +1.8974e+00
595 +2.660946734e-07 +2.660946734e-07 +3.137000027e+01 +3.137000027e+01 -2.7195e-01 +1.8969e+00
621 +6.316930978e-08 +6.316930978e-08 +3.137000006e+01 +3.137000006e+01 -2.7200e-01 +1.8969e+00
683 +2.496747342e-08 +2.496747342e-08 +3.137000002e+01 +3.137000002e+01 -2.7198e-01 +1.8968e+00
685 +7.688562675e-09 +7.688562675e-09 +3.137000001e+01 +3.137000001e+01 -2.7199e-01 +1.8968e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.304814818e+05 +2.304814818e+05 +2.294814818e+05 +2.294814818e+05 -2.7356e+00 -1.6624e+00
2 +8.001222810e+01 +8.001222810e+01 -9.199877719e+02 -9.199877719e+02 +3.4644e+00 -4.0082e+00
3 +1.304801502e+01 +1.304801502e+01 -9.869519850e+02 -9.869519850e+02 +1.2338e+00 -3.5080e+00
5 +2.778443688e+00 +2.778443688e+00 -9.972215563e+02 -9.972215563e+02 +2.0798e-01 -3.8241e+00
7 +1.865981816e+00 +1.865981816e+00 -9.981340182e+02 -9.981340182e+02 +4.6345e-01 -2.7772e+00
22 +1.093420946e+00 +1.093420946e+00 -9.989065791e+02 -9.989065791e+02 +2.0798e-01 -3.2084e+00
70 +8.791201732e-01 +8.791201732e-01 -9.991208798e+02 -9.991208798e+02 +1.6256e-01 -3.2740e+00
84 +8.045776357e-02 +8.045776357e-02 -9.999195422e+02 -9.999195422e+02 -6.4080e-02 -3.1879e+00
191 +4.261729611e-02 +4.261729611e-02 -9.999573827e+02 -9.999573827e+02 -1.0205e-01 -3.1960e+00
212 +1.705453179e-02 +1.705453179e-02 -9.999829455e+02 -9.999829455e+02 -1.3656e-01 -3.2472e+00
242 +3.839729378e-04 +3.839729378e-04 -9.999996160e+02 -9.999996160e+02 -1.8038e-01 -3.3204e+00
335 +1.986502207e-05 +1.986502207e-05 -9.999999801e+02 -9.999999801e+02 -1.8598e-01 -3.3313e+00
374 +1.289062095e-05 +1.289062095e-05 -9.999999871e+02 -9.999999871e+02 -1.8604e-01 -3.3310e+00
382 +7.728774335e-06 +7.728774335e-06 -9.999999923e+02 -9.999999923e+02 -1.8598e-01 -3.3306e+00
441 +4.788848059e-06 +4.788848059e-06 -9.999999952e+02 -9.999999952e+02 -1.8598e-01 -3.3303e+00
481 +3.669920147e-06 +3.669920147e-06 -9.999999963e+02 -9.999999963e+02 -1.8602e-01 -3.3303e+00
494 +1.787537258e-06 +1.787537258e-06 -9.999999982e+02 -9.999999982e+02 -1.8608e-01 -3.3301e+00
529 +3.095657348e-07 +3.095657348e-07 -9.999999997e+02 -9.999999997e+02 -1.8633e-01 -3.3304e+00
551 +6.273762665e-08 +6.273762665e-08 -9.999999999e+02 -9.999999999e+02 -1.8638e-01 -3.3304e+00
630 +2.176284397e-08 +2.176284397e-08 -1.000000000e+03 -1.000000000e+03 -1.8637e-01 -3.3304e+00
654 +1.174828412e-08 +1.174828412e-08 -1.000000000e+03 -1.000000000e+03 -1.8638e-01 -3.3304e+00
751 +5.974015949e-09 +5.974015949e-09 -1.000000000e+03 -1.000000000e+03 -1.8639e-01 -3.3304e+00
% function evaluation | noise-free fitness - Fopt (1.319200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.197615625e+02 +1.197615625e+02 +2.516815625e+02 +2.516815625e+02 +1.0488e+00 -3.8910e+00
3 +4.208721829e+01 +4.208721829e+01 +1.740072183e+02 +1.740072183e+02 +1.1256e+00 -1.2969e+00
16 +2.310871226e+01 +2.310871226e+01 +1.550287123e+02 +1.550287123e+02 -1.8049e+00 -3.0556e-01
28 +6.383968695e+00 +6.383968695e+00 +1.383039687e+02 +1.383039687e+02 -2.7200e+00 +7.9839e-01
72 +4.640744342e+00 +4.640744342e+00 +1.365607443e+02 +1.365607443e+02 -2.8022e+00 +9.5322e-01
107 +2.792599671e+00 +2.792599671e+00 +1.347125997e+02 +1.347125997e+02 -2.8453e+00 +1.1799e+00
116 +5.948891110e-01 +5.948891110e-01 +1.325148891e+02 +1.325148891e+02 -3.5621e+00 +1.6119e+00
172 +3.578738717e-01 +3.578738717e-01 +1.322778739e+02 +1.322778739e+02 -3.7761e+00 +1.6899e+00
199 +9.317708252e-02 +9.317708252e-02 +1.320131771e+02 +1.320131771e+02 -4.0206e+00 +1.8302e+00
221 +3.884530909e-02 +3.884530909e-02 +1.319588453e+02 +1.319588453e+02 -3.8813e+00 +1.8459e+00
223 +9.105139996e-03 +9.105139996e-03 +1.319291051e+02 +1.319291051e+02 -3.9577e+00 +1.8810e+00
281 +1.688187338e-03 +1.688187338e-03 +1.319216882e+02 +1.319216882e+02 -3.9577e+00 +1.8996e+00
307 +1.352014953e-03 +1.352014953e-03 +1.319213520e+02 +1.319213520e+02 -3.9646e+00 +1.9001e+00
342 +5.070745849e-04 +5.070745849e-04 +1.319205071e+02 +1.319205071e+02 -3.9703e+00 +1.9048e+00
402 +3.829957868e-04 +3.829957868e-04 +1.319203830e+02 +1.319203830e+02 -3.9790e+00 +1.9056e+00
441 +2.493333118e-04 +2.493333118e-04 +1.319202493e+02 +1.319202493e+02 -3.9749e+00 +1.9067e+00
442 +1.461813499e-04 +1.461813499e-04 +1.319201462e+02 +1.319201462e+02 -3.9774e+00 +1.9074e+00
452 +9.045425651e-05 +9.045425651e-05 +1.319200905e+02 +1.319200905e+02 -3.9774e+00 +1.9083e+00
471 +5.139210481e-05 +5.139210481e-05 +1.319200514e+02 +1.319200514e+02 -3.9804e+00 +1.9088e+00
473 +2.965633658e-05 +2.965633658e-05 +1.319200297e+02 +1.319200297e+02 -3.9828e+00 +1.9095e+00
481 +1.675071923e-05 +1.675071923e-05 +1.319200168e+02 +1.319200168e+02 -3.9818e+00 +1.9095e+00
518 +1.072931099e-06 +1.072931099e-06 +1.319200011e+02 +1.319200011e+02 -3.9824e+00 +1.9102e+00
532 +9.217986019e-07 +9.217986019e-07 +1.319200009e+02 +1.319200009e+02 -3.9824e+00 +1.9103e+00
