% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.008725978e+01 +1.008725978e+01 -9.246274022e+01 -9.246274022e+01 -8.4690e-02 -2.4373e-01 +1.4318e+00
9 +6.151466436e+00 +6.151466436e+00 -9.639853356e+01 -9.639853356e+01 +3.3004e+00 -1.2923e+00 +9.7888e-01
46 +2.706135857e+00 +2.706135857e+00 -9.984386414e+01 -9.984386414e+01 +2.0120e+00 -1.5373e+00 +1.7923e-01
63 +2.197780764e+00 +2.197780764e+00 -1.003522192e+02 -1.003522192e+02 +4.0091e+00 -1.5587e+00 +8.3733e-01
123 +6.837995258e-01 +6.837995258e-01 -1.018662005e+02 -1.018662005e+02 +1.8224e+00 -1.2722e+00 +1.0425e+00
219 +4.884775868e-01 +4.884775868e-01 -1.020615224e+02 -1.020615224e+02 +5.5454e-01 -1.0739e+00 +8.4387e-01
502 +3.273380121e-01 +3.273380121e-01 -1.022226620e+02 -1.022226620e+02 +9.6061e-01 -7.9393e-01 -1.5809e-01
7094 +1.774424028e-01 +1.774424028e-01 -1.023725576e+02 -1.023725576e+02 -8.6944e-01 -7.0939e-01 +8.0482e-01
9349 +1.093662752e-01 +1.093662752e-01 -1.024406337e+02 -1.024406337e+02 +4.7677e-01 -2.4799e-01 -6.9103e-02
9357 +8.432126787e-02 +8.432126787e-02 -1.024656787e+02 -1.024656787e+02 +6.4406e-01 -3.0015e-01 -6.2541e-02
9398 +4.033987563e-02 +4.033987563e-02 -1.025096601e+02 -1.025096601e+02 +5.8249e-01 -2.9771e-01 -2.4795e-02
9449 +3.632855801e-02 +3.632855801e-02 -1.025136714e+02 -1.025136714e+02 +5.5642e-01 -2.4018e-01 -8.5037e-02
9949 +2.467720386e-02 +2.467720386e-02 -1.025253228e+02 -1.025253228e+02 +5.3438e-01 -2.0155e-01 -1.4257e-01
12136 +1.584889645e-02 +1.584889645e-02 -1.025341511e+02 -1.025341511e+02 +3.1420e-01 +9.5280e-02 -4.4886e-01
61322 +5.926841857e-03 +5.926841857e-03 -1.025440732e+02 -1.025440732e+02 -5.1462e-01 +7.0271e-01 -9.6560e-01
61330 +3.816040888e-03 +3.816040888e-03 -1.025461840e+02 -1.025461840e+02 -5.1022e-01 +6.9629e-01 -9.5932e-01
61362 +1.982262219e-03 +1.982262219e-03 -1.025480177e+02 -1.025480177e+02 -4.2218e-01 +6.1859e-01 -9.0174e-01
61382 +1.525329151e-03 +1.525329151e-03 -1.025484747e+02 -1.025484747e+02 -4.4627e-01 +6.3917e-01 -9.0976e-01
61400 +7.469930719e-04 +7.469930719e-04 -1.025492530e+02 -1.025492530e+02 -3.9390e-01 +5.9431e-01 -8.7524e-01
61419 +4.894770352e-04 +4.894770352e-04 -1.025495105e+02 -1.025495105e+02 -3.7138e-01 +5.7316e-01 -8.5919e-01
61438 +2.997906587e-04 +2.997906587e-04 -1.025497002e+02 -1.025497002e+02 -3.5783e-01 +5.5989e-01 -8.4174e-01
61441 +2.431786630e-04 +2.431786630e-04 -1.025497568e+02 -1.025497568e+02 -3.3254e-01 +5.3681e-01 -8.2879e-01
61454 +1.276288681e-04 +1.276288681e-04 -1.025498724e+02 -1.025498724e+02 -3.0801e-01 +5.1660e-01 -8.0767e-01
61462 +8.822748848e-05 +8.822748848e-05 -1.025499118e+02 -1.025499118e+02 -3.0988e-01 +5.1644e-01 -8.0393e-01
