% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.620900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +9.124201902e+02 +9.124201902e+02 +4.503301902e+02 +4.503301902e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
150 0 +8.153267976e+02 +8.153267976e+02 +3.532367976e+02 +3.532367976e+02 -6.3784e-01 -6.8119e-01 -1.0565e-01 +1.6594e+00 -1.9680e+00 +4.5494e+00 +2.5012e+00 +1.3367e+00 -4.1638e+00 +2.5486e+00 +1.9475e+00 -4.2675e+00 +1.5449e+00 -1.9532e+00 +2.0934e+00 -4.4593e+00 -1.1300e+00 +3.4533e+00 -1.3026e+00 +4.3762e+00
179 0 +6.835870361e+02 +6.835870361e+02 +2.214970361e+02 +2.214970361e+02 -3.9593e+00 -1.7306e+00 +1.4853e+00 -1.3378e+00 +6.3219e-01 -9.6704e-01 -9.3357e-01 -2.5798e+00 +1.4778e+00 -2.9952e-01 -1.0056e-01 -2.6793e-01 +3.2885e+00 -2.6927e+00 -3.8292e+00 -4.1078e+00 -1.3935e+00 +2.6019e+00 -1.7350e+00 -9.0377e-01
411 0 +6.504258474e+02 +6.504258474e+02 +1.883358474e+02 +1.883358474e+02 +2.6836e+00 +1.6401e+00 -5.0193e-01 -3.1035e+00 +3.5148e-01 +1.0742e+00 +4.9120e+00 -1.9281e+00 +2.0437e+00 +8.5740e-01 -4.9994e+00 -2.7036e+00 +6.4372e-01 -8.4374e-01 -5.7037e+00 -2.2059e+00 +6.5865e-01 +3.0098e+00 -6.5283e+00 +2.8826e+00
559 0 +5.999530447e+02 +5.999530447e+02 +1.378630447e+02 +1.378630447e+02 +2.2573e+00 -1.0020e+00 +4.1844e+00 -3.2464e+00 -1.1794e+00 +2.9897e+00 +3.1771e-01 -1.7243e+00 +3.3400e+00 -1.7949e+00 -4.9393e+00 -3.3757e+00 -2.7612e+00 -1.2740e+00 -1.1606e+00 -1.8099e+00 +9.9911e-01 +5.3832e+00 -3.2592e+00 +1.8453e+00
572 0 +4.469032097e+02 +4.469032097e+02 -1.518679031e+01 -1.518679031e+01 -5.7855e-01 -1.6083e+00 +2.2878e+00 +6.9650e-01 -1.8628e+00 +2.2693e+00 +3.0034e+00 +2.4982e-01 -3.1741e+00 -2.3093e+00 -1.9587e+00 -6.6606e+00 +6.1971e-01 -2.4068e+00 -4.8978e-01 -1.8420e+00 +6.5093e-01 +1.2888e+00 -4.3537e+00 +2.1666e+00
1466 0 +3.905812762e+02 +3.905812762e+02 -7.150872377e+01 -7.150872377e+01 -1.4908e+00 -6.0836e-01 -3.4295e+00 +1.4822e-01 -2.5252e+00 -1.1408e-01 +1.8837e+00 +6.9909e-02 -7.8035e-01 -7.9870e-01 +1.3691e+00 -3.1688e+00 +8.1339e-01 -3.4732e+00 -2.5888e+00 -4.0532e+00 -1.7369e-02 +2.1525e+00 -1.9743e+00 +1.6874e+00
1786 0 +3.736103121e+02 +3.736103121e+02 -8.847968786e+01 -8.847968786e+01 -1.4809e+00 +1.9364e+00 -2.3353e+00 +8.6848e-01 -1.6240e-01 +1.9301e+00 +3.4592e+00 +3.3835e+00 -1.6291e+00 -1.5005e+00 -2.5014e+00 -2.6326e+00 -1.7004e+00 -1.6330e+00 -1.4189e+00 -3.4488e+00 +1.4834e+00 +1.6330e+00 -4.6562e+00 +3.3495e+00
2055 0 +3.402646974e+02 +3.402646974e+02 -1.218253026e+02 -1.218253026e+02 -3.3919e+00 +2.7796e+00 +1.4005e+00 +1.4359e+00 +1.7512e+00 -1.6929e-01 +2.9193e+00 -1.2851e+00 +1.3423e+00 -9.3853e-01 -2.2540e+00 -4.1755e+00 -3.1915e+00 -4.0480e+00 -1.5029e+00 -4.7616e+00 +1.7072e+00 +4.1626e+00 -2.9635e+00 +2.4273e+00
2156 0 +3.272481244e+02 +3.272481244e+02 -1.348418756e+02 -1.348418756e+02 -2.3508e+00 +3.8459e-01 -2.3554e+00 -2.6663e-01 +3.0848e-01 -4.7707e+00 +3.9062e+00 +6.1308e-01 +3.0827e-01 -2.8866e-02 -3.1724e+00 -1.2144e+00 -3.1172e+00 -3.4516e+00 -2.3310e+00 -3.4598e+00 -1.4563e+00 +2.9879e+00 -3.1741e+00 +2.8034e+00
2352 0 +3.045794808e+02 +3.045794808e+02 -1.575105192e+02 -1.575105192e+02 -1.5139e+00 -1.6978e+00 -1.9470e+00 +7.7450e-01 -1.3137e+00 +2.0777e+00 +1.7576e+00 +1.2576e+00 +1.6545e+00 -1.0034e+00 -8.2624e-01 -5.8047e+00 -6.2985e-01 -1.1797e+00 -3.0689e+00 -3.1598e+00 +9.4708e-01 +4.3707e+00 -3.1260e+00 +1.7544e+00
2953 0 +2.977289407e+02 +2.977289407e+02 -1.643610593e+02 -1.643610593e+02 -1.5100e+00 +4.1122e-01 +1.3651e+00 +4.6996e+00 -2.0148e+00 +4.3435e-01 +4.0083e+00 +8.1225e-01 +2.0999e+00 +1.7954e+00 -1.0954e+00 -4.8021e+00 -6.2227e-01 -1.6197e+00 -2.1214e+00 -3.6338e+00 -1.1966e-01 +3.0064e+00 -3.9038e+00 +2.2239e+00
