% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.694000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.581765120e+02 +1.581765120e+02 +1.412365120e+02 +1.412365120e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
10 0 +1.246624948e+02 +1.246624948e+02 +1.077224948e+02 +1.077224948e+02 +3.0631e+00 +2.6537e-01 -4.5242e+00 -3.1170e+00 +3.9259e+00 -3.6191e+00 +1.3072e+00 +3.9283e+00 +4.0517e+00 +1.4039e+00 +1.6740e+00 -1.2835e+00 -2.0165e+00 +4.5502e+00 -2.4296e+00 +4.4493e+00 +4.5613e+00 -4.7269e+00 -3.6748e+00 +1.9807e+00
15 0 +9.229726951e+01 +9.229726951e+01 +7.535726951e+01 +7.535726951e+01 +1.1725e+00 -2.4052e+00 -1.6565e-01 -1.4642e+00 +3.5849e+00 +4.2931e+00 -1.2705e+00 -1.3382e+00 -1.9927e+00 -4.1453e+00 +2.7725e+00 +1.8356e-03 +2.9614e+00 +1.4970e+00 -3.8027e+00 +4.0807e+00 -1.8131e+00 +2.2515e+00 +2.6130e+00 +3.2087e+00
65 0 +6.200994393e+01 +6.200994393e+01 +4.506994393e+01 +4.506994393e+01 -3.8727e+00 -3.1659e+00 +5.3406e-01 -9.4543e-01 +2.3647e+00 -1.2675e+00 -2.8777e+00 -3.5456e+00 -8.8363e-01 -1.2770e+00 +1.1406e+00 +1.0816e+00 -3.2083e-01 -3.4419e+00 +4.8207e+00 +3.2762e+00 +2.8950e+00 +1.4489e+00 +3.0508e+00 -1.3102e+00
113 0 +5.153942337e+01 +5.153942337e+01 +3.459942337e+01 +3.459942337e+01 -1.1396e+00 +1.9897e+00 -3.9865e+00 -1.0735e+00 +4.9358e+00 -2.0368e+00 +4.0741e+00 -3.8050e+00 -2.6104e+00 -1.8738e+00 +7.2324e-01 +1.2356e+00 +1.4322e-01 -1.5781e+00 +2.6956e+00 +1.8300e-01 +4.8599e+00 +2.6956e+00 +2.4865e+00 -4.6692e+00
1397 0 +5.042018432e+01 +5.042018432e+01 +3.348018432e+01 +3.348018432e+01 -1.3311e+00 +3.3798e+00 -3.9693e+00 +2.4357e+00 +3.8134e+00 -1.1076e-01 +7.8711e-02 -7.6383e-01 -4.3146e+00 -3.7957e+00 -6.4773e-01 +1.3896e-01 +1.0023e+00 +4.4451e-01 +9.0988e-01 +1.3716e+00 +3.1652e+00 +1.4631e+00 -1.1899e+00 +9.0999e-01
1740 0 +4.901406650e+01 +4.901406650e+01 +3.207406650e+01 +3.207406650e+01 -2.2653e+00 -2.7893e+00 -2.9078e+00 +6.4747e-01 -1.5274e-01 -3.4829e+00 -4.1952e+00 -2.7339e+00 -7.2297e-01 -2.1190e+00 +4.2035e+00 +2.1958e+00 +2.8530e+00 -9.4700e-01 +2.9341e+00 +4.9632e+00 +1.2682e+00 +3.8816e+00 +1.4554e+00 -1.3797e+00
2779 0 +3.976346248e+01 +3.976346248e+01 +2.282346248e+01 +2.282346248e+01 -3.1701e-01 +2.2686e+00 -3.7837e+00 -7.4169e-01 +1.1168e+00 -3.3304e+00 +9.3230e-01 -1.7157e+00 -1.7504e+00 -4.2811e+00 +4.0215e+00 +5.1032e-02 -2.4372e+00 +8.6760e-01 +1.8734e+00 +3.7887e+00 +2.7737e+00 -2.3921e+00 +7.9906e-01 -4.2848e+00
3261 0 +3.816988490e+01 +3.816988490e+01 +2.122988490e+01 +2.122988490e+01 -9.6865e-01 -4.8957e-02 -3.9259e-01 -1.5085e-01 +3.9396e+00 -1.1696e+00 +2.9023e+00 -4.0427e+00 -3.5491e+00 -3.3550e+00 +3.1700e+00 -2.9702e+00 -1.6786e+00 -5.6391e-01 +4.2205e+00 -2.0915e-01 +3.1374e+00 +5.0820e-01 +1.6977e+00 -4.5164e+00
3311 0 +3.069769044e+01 +3.069769044e+01 +1.375769044e+01 +1.375769044e+01 +1.0085e+00 +4.5918e-01 -5.0562e+00 +2.7515e+00 +1.3196e-01 -1.0550e+00 +4.3383e+00 -2.5895e+00 -1.1953e+00 -2.1707e+00 +2.5986e+00 -2.9725e+00 -4.6656e+00 +1.6011e-01 +3.0578e+00 -2.5126e-01 +4.1440e+00 -2.8945e+00 -3.2409e+00 -1.4690e-01
