% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.870000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.817093392e+01 +1.817093392e+01 +2.504093392e+01 +2.504093392e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.403327163e+01 +1.403327163e+01 +2.090327163e+01 +2.090327163e+01 -7.9745e-01 +1.0916e+00 +4.4913e-01 -2.1491e+00 +2.4089e+00 +1.1947e-01 -2.0077e-01 +2.4137e+00 -2.6658e+00 -4.3410e+00 +2.1924e+00 -1.3186e+00 -7.0177e-01 +2.8462e+00 -1.8010e-01 +1.4471e+00 -1.8550e+00 -2.2992e+00 -3.2180e+00 -6.0995e-01
7 0 +9.855507351e+00 +9.855507351e+00 +1.672550735e+01 +1.672550735e+01 +4.1756e+00 +3.5131e+00 +5.5249e-02 +5.1270e-01 +3.3422e+00 +2.7081e+00 -1.1633e+00 -4.4939e+00 +3.8066e+00 +2.6338e+00 -8.1468e-01 -3.0083e+00 +1.8228e+00 +3.7251e+00 +2.6975e+00 +3.4653e+00 -3.4596e+00 -1.6757e+00 +1.4877e+00 -1.7676e+00
35 0 +8.135690884e+00 +8.135690884e+00 +1.500569088e+01 +1.500569088e+01 -2.7783e+00 -2.1333e+00 +2.4175e+00 +3.6944e+00 +4.5795e+00 -3.1698e+00 -2.6066e+00 -3.6867e+00 -3.7092e+00 -9.4527e-01 -3.7840e+00 +4.4577e+00 -4.0111e+00 +2.7929e+00 +1.0150e+00 -2.0682e+00 -2.3751e+00 -2.7430e+00 +4.6543e+00 +4.0060e+00
43 0 +6.722588411e+00 +6.722588411e+00 +1.359258841e+01 +1.359258841e+01 -4.4765e+00 -2.2942e+00 -3.7695e+00 +3.0724e+00 +1.2507e+00 -2.1426e+00 -1.6095e+00 -3.5007e+00 +4.0304e+00 +4.7698e+00 +1.9158e+00 +2.5846e+00 +3.1605e+00 +4.1833e+00 -3.8785e+00 -1.1484e-01 +1.9657e+00 +3.8647e+00 -4.6743e+00 +2.7664e+00
55 0 +6.153574632e+00 +6.153574632e+00 +1.302357463e+01 +1.302357463e+01 -3.3038e+00 -4.2642e+00 +3.1879e+00 -2.0061e+00 +1.4646e+00 -8.1125e-01 +4.3398e+00 -3.7704e+00 -4.6811e+00 -4.5560e+00 +2.6566e+00 +3.8085e+00 -6.8757e-01 +4.4573e+00 +2.0847e-01 +4.1423e+00 +2.0618e+00 -1.8511e+00 +2.1107e+00 -7.0693e-02
267 0 +5.924564383e+00 +5.924564383e+00 +1.279456438e+01 +1.279456438e+01 -7.8686e-01 -3.4393e+00 -3.8309e+00 +6.4812e-01 -2.7712e+00 -5.3622e-01 +2.5785e+00 +3.7836e+00 +2.3243e+00 -2.6847e+00 -1.9705e+00 -2.6946e+00 +2.0682e+00 +3.7778e-01 -5.4120e+00 -4.0348e+00 -2.4840e+00 -1.2956e+00 +2.1362e+00 -2.6677e+00
507 0 +5.536394646e+00 +5.536394646e+00 +1.240639465e+01 +1.240639465e+01 +4.3956e+00 -4.9670e+00 +5.6543e+00 -2.7220e+00 -9.0344e-01 +4.0791e-01 -3.6407e+00 -3.2481e+00 -2.5960e+00 -1.9735e+00 -3.5951e+00 -3.2033e+00 +3.6489e+00 +1.3652e+00 +5.7397e-01 -8.6366e-01 -3.8780e-02 +8.0155e-03 -6.9540e-01 -1.0414e+00
1484 0 +4.621020023e+00 +4.621020023e+00 +1.149102002e+01 +1.149102002e+01 +1.0313e+00 +5.1600e+00 +3.1474e+00 +1.3366e+00 +9.0423e-02 -9.9260e-01 -3.4896e-01 -3.2999e+00 -2.9099e-01 +4.0556e+00 -1.9764e+00 -1.1177e+00 +3.1782e+00 -1.2704e-01 -2.3723e+00 -7.2809e-01 +1.1733e+00 +5.2379e-01 +2.1838e+00 +1.5907e+00
6871 0 +4.336457852e+00 +4.336457852e+00 +1.120645785e+01 +1.120645785e+01 +6.4186e-01 +9.8570e-01 -9.4271e-01 +1.6608e+00 +8.1541e-01 +1.2221e+00 +2.5533e+00 -3.2676e+00 -1.2598e+00 -5.6584e-01 -2.4072e+00 -1.2413e+00 +4.9856e+00 +1.0838e+00 +1.7583e+00 -2.4606e+00 +4.1757e+00 -3.4014e+00 +2.9309e+00 +2.1881e+00
