% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.235000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.680316576e+01 +3.680316576e+01 -1.554683424e+01 -1.554683424e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
647 0 +3.534099081e+01 +3.534099081e+01 -1.700900919e+01 -1.700900919e+01 +6.3164e+00 -3.8923e+00 -6.5559e-01 -2.6595e+00 -3.0675e+00 +2.4060e+00 +1.4025e-02 -4.7210e+00 +7.7687e-01 +3.0063e+00 -1.9116e+00 -2.6990e+00 -2.0992e+00 +2.4669e+00 -1.7684e-01 -4.8537e+00 -1.6918e+00 +1.3303e+00 +3.2421e+00 -4.9899e+00
651 0 +3.397113520e+01 +3.397113520e+01 -1.837886480e+01 -1.837886480e+01 +3.2244e+00 -3.5971e+00 +8.7168e-01 -1.0873e+00 +7.4071e-01 +4.9664e+00 -3.9701e-01 -4.3635e+00 +2.3281e+00 -1.1976e+00 -4.9571e+00 -5.9641e+00 -7.7223e-01 -6.3689e-01 -1.0100e+00 -1.2867e+00 -1.0384e+00 +3.1952e+00 +1.9101e+00 -3.4153e+00
1000 0 +3.290841143e+01 +3.290841143e+01 -1.944158857e+01 -1.944158857e+01 +3.0256e+00 -5.0967e+00 +1.7075e+00 -3.2243e+00 +2.0481e-01 +5.9593e+00 -1.0665e+00 -7.4254e+00 +6.8882e+00 +1.4425e+00 -3.3090e+00 -1.4954e+00 +1.4542e+00 +7.1623e-01 -2.4456e+00 -7.8080e-01 -4.4223e+00 -7.6811e-01 +5.6758e+00 -5.8816e+00
1228 0 +2.999742281e+01 +2.999742281e+01 -2.235257719e+01 -2.235257719e+01 +4.6203e+00 -4.5926e-01 -1.9529e+00 -6.7598e+00 -2.2061e+00 +3.5551e-01 -3.1436e+00 -6.4748e+00 +3.3351e-01 +1.9358e+00 -3.0474e-01 +2.6981e+00 +1.0261e+00 -1.1257e+00 -2.8704e+00 +1.5040e+00 -2.1030e+00 -2.6684e+00 +7.4683e+00 -6.0900e+00
1439 0 +2.132657740e+01 +2.132657740e+01 -3.102342260e+01 -3.102342260e+01 +2.1194e+00 +4.3893e-01 +2.0063e+00 -5.3567e+00 +2.4336e+00 +5.4775e+00 -6.8242e+00 +1.3948e+00 +3.5275e+00 +7.4819e-01 +9.5159e-01 +3.4343e+00 +5.2312e+00 +1.3035e-01 -1.5852e+00 -2.5880e-02 -1.2474e+00 +1.8868e+00 +6.8425e+00 -1.8407e+00
1912 0 +1.947304536e+01 +1.947304536e+01 -3.287695464e+01 -3.287695464e+01 +5.1881e+00 -2.2005e+00 -5.1083e-01 -3.8936e+00 -1.6708e+00 +4.1451e+00 -1.3091e+00 -2.0557e+00 +2.9571e+00 +1.1550e+00 +5.0850e-01 +1.8985e+00 +2.3430e+00 +3.0924e+00 +7.1350e-01 -5.2221e+00 -2.5756e+00 +3.1611e-01 +4.4349e+00 -3.5829e+00
2106 0 +1.324160596e+01 +1.324160596e+01 -3.910839404e+01 -3.910839404e+01 +2.2972e+00 -2.2213e+00 +2.1649e+00 -3.2174e+00 -1.6489e+00 +1.2341e+00 -5.2557e+00 -3.5500e-01 +2.2012e+00 -2.5379e+00 +1.7233e+00 -7.7987e-01 +2.1853e+00 +1.9549e+00 -3.2959e+00 -1.9301e+00 +1.8081e+00 +1.3683e+00 +4.7260e+00 -2.5987e+00
2948 0 +1.202694000e+01 +1.202694000e+01 -4.032306000e+01 -4.032306000e+01 -3.2322e-01 -4.7213e+00 +1.0827e+00 -1.9628e+00 -2.0047e+00 +2.5468e+00 -2.7321e+00 -2.6490e+00 +4.0023e+00 +1.7536e+00 +2.7250e-01 -3.4448e+00 +6.4302e-01 -1.8694e+00 -1.4621e+00 -6.9618e-01 -1.7739e+00 -1.3019e+00 +2.7334e+00 -5.6110e+00
3333 0 +9.185491165e+00 +9.185491165e+00 -4.316450884e+01 -4.316450884e+01 +3.1361e-01 -3.9321e-01 +3.0739e+00 -3.6052e+00 -1.6476e+00 +2.4359e+00 -4.3181e+00 +6.2154e-01 +3.2311e+00 -1.4942e+00 +2.5763e+00 -2.6201e+00 +6.1990e+00 -8.6477e-01 -7.1287e-01 -2.9509e-01 +1.9721e+00 +1.1917e+00 +3.4980e+00 -6.1209e+00
