% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.968672312e+02 +2.968672312e+02 +3.898072312e+02 +3.898072312e+02 -3.1812e+00 +2.6192e-01 +2.5691e+00 -1.5340e+00 -9.1647e-01
4 +1.855914784e+02 +1.855914784e+02 +2.785314784e+02 +2.785314784e+02 -1.5609e+00 +1.7905e+00 +2.1857e+00 +9.9026e-02 +1.3160e+00
8 +6.398183680e+01 +6.398183680e+01 +1.569218368e+02 +1.569218368e+02 -1.0083e-01 +9.5339e-01 +9.2669e-01 -2.1604e+00 -2.6558e+00
14 +5.174794842e+01 +5.174794842e+01 +1.446879484e+02 +1.446879484e+02 +1.1671e+00 -1.0163e+00 +2.1770e-01 +1.2880e+00 -1.2044e+00
19 +5.624096528e+00 +5.624096528e+00 +9.856409653e+01 +9.856409653e+01 +4.4299e-01 +6.2561e-01 +1.7881e-01 +9.3503e-01 -4.0862e-01
130 +2.972227065e+00 +2.972227065e+00 +9.591222707e+01 +9.591222707e+01 +1.0100e-01 +3.3340e-01 -2.2724e-01 +1.1182e+00 +4.5066e-01
156 +1.833652432e+00 +1.833652432e+00 +9.477365243e+01 +9.477365243e+01 -4.6955e-01 +3.5345e-01 -3.2417e-01 +9.8259e-01 +7.4676e-01
354 +8.791232240e-01 +8.791232240e-01 +9.381912322e+01 +9.381912322e+01 -1.8421e-01 +9.0024e-01 +5.3035e-01 +3.1253e+00 +1.8840e+00
379 +1.796592316e-01 +1.796592316e-01 +9.311965923e+01 +9.311965923e+01 -3.2953e-01 +7.3293e-01 +2.2894e-01 +3.1829e+00 +2.5348e+00
465 +1.144547329e-01 +1.144547329e-01 +9.305445473e+01 +9.305445473e+01 -4.0222e-01 +7.6271e-01 +1.1118e-01 +2.9218e+00 +2.4567e+00
519 +6.571399230e-02 +6.571399230e-02 +9.300571399e+01 +9.300571399e+01 -1.3496e-01 +7.9452e-01 +3.8071e-01 +3.1772e+00 +2.3075e+00
535 +4.644620355e-02 +4.644620355e-02 +9.298644620e+01 +9.298644620e+01 -2.8459e-01 +6.2053e-01 +2.7340e-01 +3.1657e+00 +2.5526e+00
591 +3.653266887e-02 +3.653266887e-02 +9.297653267e+01 +9.297653267e+01 -2.3311e-01 +7.1933e-01 +2.9366e-01 +3.1571e+00 +2.4079e+00
603 +1.169007162e-02 +1.169007162e-02 +9.295169007e+01 +9.295169007e+01 -1.8055e-01 +7.2722e-01 +2.8797e-01 +3.1413e+00 +2.3851e+00
