% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.456963120e+02 +5.456963120e+02 +6.386363120e+02 +6.386363120e+02 -2.4641e+00 -1.9708e+00 -2.1082e-01 +8.2714e-02 +3.4552e+00 +2.7781e+00 -1.6909e+00 +3.6734e+00 -3.4033e+00 +2.4746e-02
15 +3.240698262e+02 +3.240698262e+02 +4.170098262e+02 +4.170098262e+02 +3.5078e-01 -1.6427e+00 -9.2375e-01 -1.2383e+00 +4.9646e+00 +2.6838e+00 +1.5669e+00 +4.4944e-02 -3.2590e+00 -1.8573e+00
37 +2.296180017e+02 +2.296180017e+02 +3.225580017e+02 +3.225580017e+02 +6.1405e-01 -5.6802e+00 -2.0922e+00 +2.4938e+00 +1.6995e+00 +5.0889e+00 -1.5047e+00 -5.2931e-01 -2.6134e+00 -1.4936e+00
58 +1.216313253e+02 +1.216313253e+02 +2.145713253e+02 +2.145713253e+02 +7.6501e-01 -4.8196e+00 -1.4642e+00 +4.0774e+00 +1.7157e+00 +9.3199e-01 -2.1529e+00 +5.3461e-01 +4.6669e-01 -2.0452e+00
126 +7.838061565e+01 +7.838061565e+01 +1.713206157e+02 +1.713206157e+02 +1.9884e+00 +1.2088e+00 -1.2383e+00 +3.1239e+00 +3.1509e+00 +6.4680e-01 -3.0154e-01 -1.4255e+00 +1.8406e+00 -3.0597e+00
251 +4.834356885e+01 +4.834356885e+01 +1.412835688e+02 +1.412835688e+02 +3.0735e+00 +2.8159e+00 +1.0998e+00 +4.0060e+00 +2.0581e+00 -1.8775e-02 +7.7591e-02 +3.3059e-02 +1.6640e+00 -3.9665e-02
266 +3.175797848e+01 +3.175797848e+01 +1.246979785e+02 +1.246979785e+02 +2.0622e+00 +1.8421e+00 +1.4537e-01 +3.0560e+00 +2.1169e+00 +9.4163e-01 +4.1020e-01 -3.1378e-01 +3.0688e+00 -8.9503e-01
319 +2.416880795e+01 +2.416880795e+01 +1.171088079e+02 +1.171088079e+02 +2.1210e+00 +3.1914e+00 +5.3368e-01 +2.7857e+00 +2.8372e+00 +9.4795e-01 +1.2023e+00 -1.7888e-01 +3.4674e+00 -1.5100e-01
359 +1.316206196e+01 +1.316206196e+01 +1.061020620e+02 +1.061020620e+02 +2.1614e+00 +2.1718e+00 +7.7614e-01 +3.7051e+00 +2.6649e+00 +1.2852e+00 +1.3529e+00 -5.3866e-01 +3.3771e+00 +5.9015e-02
392 +8.298655173e+00 +8.298655173e+00 +1.012386552e+02 +1.012386552e+02 +8.0038e-01 +8.4331e-01 +5.7975e-01 +3.3643e+00 +3.4986e+00 +1.8045e+00 +1.2249e+00 -7.6598e-01 +2.8112e+00 +6.4189e-01
