% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.238300000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.235000000e+02 +1.235000000e+02 +2.473300000e+02 +2.473300000e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5514 0 +1.160515615e+02 +1.160515615e+02 +2.398815615e+02 +2.398815615e+02 -1.9089e-01 +7.6935e-01 +2.8066e-01 -4.1183e-02 -6.4353e-01 +8.5705e-02 +7.7630e-01 +4.9065e-02 -1.6945e-02 -1.1472e+00 +3.0630e-01 -1.0899e-01 -1.6679e-01 -1.3314e-01 +1.3538e+00 +3.0345e-01 -8.3494e-01 +3.9344e-01 -2.2395e-01 +8.1769e-02
5599 0 +1.131930357e+02 +1.131930357e+02 +2.370230357e+02 +2.370230357e+02 +1.6788e-01 +1.8396e-02 -1.5931e-04 -1.2729e-01 -3.2017e-01 +7.2234e-02 +8.1278e-01 -5.5306e-02 -3.3452e-01 -9.5267e-01 +3.3940e-01 +2.9583e-01 -8.5858e-02 -3.2276e-03 +4.9392e-01 +7.0803e-01 -8.8248e-01 +3.5454e-01 -1.4135e-01 +5.6705e-01
5673 0 +1.075782375e+02 +1.075782375e+02 +2.314082375e+02 +2.314082375e+02 -2.4254e-01 +3.0093e-01 +4.0869e-01 -3.4778e-01 -8.4856e-01 +2.3473e-01 +8.3345e-01 +4.6360e-01 -1.3317e-02 -1.4245e+00 +2.0500e-01 +1.3710e-01 +2.7770e-01 +4.4263e-04 +9.7174e-01 +4.7662e-01 -7.0501e-01 +2.1744e-01 -2.4983e-01 +1.3688e-01
5768 0 +9.531693579e+01 +9.531693579e+01 +2.191469358e+02 +2.191469358e+02 -1.2271e-01 +4.2716e-01 +5.3996e-01 +2.6377e-01 -6.7701e-01 +3.0173e-01 +8.3419e-01 +1.0310e-01 +2.9708e-01 -1.1772e+00 +4.8286e-01 +5.0620e-01 -7.2539e-02 -2.6679e-02 +7.0791e-01 +7.6279e-01 -1.1048e+00 +5.1154e-01 -4.8188e-01 +2.8581e-01
5802 0 +8.118757874e+01 +8.118757874e+01 +2.050175787e+02 +2.050175787e+02 -4.7697e-01 +2.6033e-01 +4.3006e-01 -3.8735e-01 -3.4221e-01 +7.0745e-02 +8.6066e-01 +2.1833e-01 -1.6945e-02 -1.1472e+00 -8.5677e-03 -1.0899e-01 +1.8679e-02 -1.3314e-01 +8.1563e-01 +7.9170e-01 -6.8957e-01 +3.0070e-01 -3.7896e-01 +8.1769e-02
6026 0 +7.771298089e+01 +7.771298089e+01 +2.015429809e+02 +2.015429809e+02 -8.3016e-02 +6.5751e-02 +6.5251e-01 +4.5121e-01 -4.4089e-01 +1.1630e-01 +6.4777e-01 +2.1496e-01 +9.7382e-02 -1.1869e+00 +7.5855e-02 -1.0042e-01 +1.1282e-02 -2.7337e-01 +6.0866e-01 +3.7793e-01 -6.3208e-01 +5.5439e-01 -3.6312e-01 +7.0193e-02
6197 0 +4.677427638e+01 +4.677427638e+01 +1.706042764e+02 +1.706042764e+02 -4.0133e-01 +7.1846e-02 +5.3241e-01 +2.6399e-01 -4.3688e-01 +2.4019e-01 +8.6765e-01 +2.8752e-01 -1.7477e-02 -1.1005e+00 +1.8326e-01 +1.3589e-01 -1.6127e-01 +1.7634e-01 +8.6092e-01 +3.6773e-01 -8.6965e-01 +1.1981e-01 -4.0856e-01 -1.1638e-02
6632 0 +4.669543496e+01 +4.669543496e+01 +1.705254350e+02 +1.705254350e+02 -1.2271e-01 +1.2671e-01 +4.7260e-01 +1.2699e-01 -4.4761e-01 +3.5325e-01 +1.0073e+00 +3.7006e-01 -1.2106e-01 -1.2795e+00 +6.0178e-02 +3.7216e-02 +8.3099e-02 +9.5761e-02 +9.0300e-01 +6.6550e-01 -8.0302e-01 +2.0503e-01 -2.6039e-01 +1.9003e-01
6738 0 +4.532990936e+01 +4.532990936e+01 +1.691599094e+02 +1.691599094e+02 -5.0354e-02 -3.5785e-03 +4.6223e-01 +2.0544e-01 -3.2160e-01 +2.7591e-01 +7.4319e-01 +9.0011e-02 -6.5749e-02 -1.1978e+00 +1.0033e-01 -1.8957e-02 -8.5783e-02 +1.0588e-02 +6.9742e-01 +5.6956e-01 -1.0058e+00 +5.0222e-01 -4.0867e-01 -4.4069e-02
