% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.422215104e+01 +1.422215104e+01 -3.812784896e+01 -3.812784896e+01 -3.5180e+00 -3.8261e+00 +3.5930e+00
2 +8.565244055e+00 +8.565244055e+00 -4.378475595e+01 -4.378475595e+01 -1.3300e+00 +1.7354e+00 +3.2675e+00
9 +4.828484542e+00 +4.828484542e+00 -4.752151546e+01 -4.752151546e+01 -1.2561e+00 +6.8796e-01 -1.4272e-02
16 +3.617604921e+00 +3.617604921e+00 -4.873239508e+01 -4.873239508e+01 -1.2561e+00 +1.2157e+00 +2.5137e+00
35 +1.750273599e+00 +1.750273599e+00 -5.059972640e+01 -5.059972640e+01 -2.1890e+00 -1.0709e-01 +2.0529e+00
51 +1.392137101e+00 +1.392137101e+00 -5.095786290e+01 -5.095786290e+01 +2.6684e-02 -3.4384e-01 +3.0087e+00
76 +6.856772012e-01 +6.856772012e-01 -5.166432280e+01 -5.166432280e+01 -6.3088e-01 -3.4384e-01 +3.0087e+00
113 +6.509973085e-02 +6.509973085e-02 -5.228490027e+01 -5.228490027e+01 -7.0069e-01 -1.1434e+00 +2.2601e+00
200 +5.292201477e-02 +5.292201477e-02 -5.229707799e+01 -5.229707799e+01 -6.8577e-01 -1.1819e+00 +2.3523e+00
242 +2.188167382e-02 +2.188167382e-02 -5.232811833e+01 -5.232811833e+01 -7.8199e-01 -1.2604e+00 +2.3206e+00
285 +1.002052443e-02 +1.002052443e-02 -5.233997948e+01 -5.233997948e+01 -9.1983e-01 -1.2413e+00 +2.6073e+00
316 +1.367113265e-03 +1.367113265e-03 -5.234863289e+01 -5.234863289e+01 -8.9818e-01 -1.2281e+00 +2.6073e+00
374 +8.590894020e-04 +8.590894020e-04 -5.234914091e+01 -5.234914091e+01 -8.5750e-01 -1.2955e+00 +2.4627e+00
542 +6.166382979e-04 +6.166382979e-04 -5.234938336e+01 -5.234938336e+01 -8.7558e-01 -1.2448e+00 +2.5479e+00
640 +7.023888550e-05 +7.023888550e-05 -5.234992976e+01 -5.234992976e+01 -8.8201e-01 -1.2281e+00 +2.5751e+00
751 +4.168693791e-05 +4.168693791e-05 -5.234995831e+01 -5.234995831e+01 -8.7174e-01 -1.2531e+00 +2.5311e+00
819 +2.628010792e-05 +2.628010792e-05 -5.234997372e+01 -5.234997372e+01 -8.7526e-01 -1.2387e+00 +2.5521e+00
831 +1.247881906e-05 +1.247881906e-05 -5.234998752e+01 -5.234998752e+01 -8.7882e-01 -1.2383e+00 +2.5590e+00
875 +4.348682722e-06 +4.348682722e-06 -5.234999565e+01 -5.234999565e+01 -8.7263e-01 -1.2447e+00 +2.5412e+00
888 +2.927348064e-06 +2.927348064e-06 -5.234999707e+01 -5.234999707e+01 -8.7529e-01 -1.2415e+00 +2.5493e+00
1126 +2.302408454e-06 +2.302408454e-06 -5.234999770e+01 -5.234999770e+01 -8.7299e-01 -1.2443e+00 +2.5423e+00
1212 +5.829370764e-07 +5.829370764e-07 -5.234999942e+01 -5.234999942e+01 -8.7093e-01 -1.2457e+00 +2.5371e+00
1380 +1.468743349e-07 +1.468743349e-07 -5.234999985e+01 -5.234999985e+01 -8.7285e-01 -1.2429e+00 +2.5435e+00
1462 +8.616950709e-08 +8.616950709e-08 -5.234999991e+01 -5.234999991e+01 -8.7196e-01 -1.2453e+00 +2.5394e+00
1483 +6.104338723e-08 +6.104338723e-08 -5.234999994e+01 -5.234999994e+01 -8.7172e-01 -1.2452e+00 +2.5391e+00
1522 +1.442401043e-08 +1.442401043e-08 -5.234999999e+01 -5.234999999e+01 -8.7191e-01 -1.2449e+00 +2.5398e+00
1614 +4.086516014e-09 +4.086516014e-09 -5.235000000e+01 -5.235000000e+01 -8.7185e-01 -1.2450e+00 +2.5395e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.744423394e+00 +2.744423394e+00 -1.767955766e+02 -1.767955766e+02 +3.2361e-01 +3.2967e+00 -3.7086e+00
16 +2.433109733e+00 +2.433109733e+00 -1.771068903e+02 -1.771068903e+02 +6.6935e-01 -1.8932e+00 -3.9069e+00
19 +6.121173880e-01 +6.121173880e-01 -1.789278826e+02 -1.789278826e+02 +1.1778e+00 +1.0031e+00 -2.9080e+00
62 +2.942108647e-01 +2.942108647e-01 -1.792457891e+02 -1.792457891e+02 +1.2727e+00 +4.8977e-01 -2.9080e+00
107 +2.214563783e-01 +2.214563783e-01 -1.793185436e+02 -1.793185436e+02 +1.0102e+00 +6.9104e-01 -3.2101e+00
144 +1.409107973e-01 +1.409107973e-01 -1.793990892e+02 -1.793990892e+02 +7.5085e-01 +3.8874e-01 -3.1574e+00
157 +3.369317240e-02 +3.369317240e-02 -1.795063068e+02 -1.795063068e+02 +8.2291e-01 +5.4939e-01 -3.5562e+00
166 +1.298019004e-02 +1.298019004e-02 -1.795270198e+02 -1.795270198e+02 +5.7926e-01 +5.4939e-01 -3.5235e+00
197 +6.657965846e-03 +6.657965846e-03 -1.795333420e+02 -1.795333420e+02 +9.4806e-01 +4.8781e-01 -3.4067e+00
