% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.500227075e+02 +1.500227075e+02 -3.120672925e+02 -3.120672925e+02 +2.1501e+00 -1.4675e+00
2 +8.827149645e+01 +8.827149645e+01 -3.738185035e+02 -3.738185035e+02 -1.4016e+00 -3.1400e-01
3 +4.452974343e+01 +4.452974343e+01 -4.175602566e+02 -4.175602566e+02 -2.4153e+00 +3.2773e+00
19 +2.174955827e+01 +2.174955827e+01 -4.403404417e+02 -4.403404417e+02 -5.8085e-01 +1.3476e+00
72 +1.151565329e+01 +1.151565329e+01 -4.505743467e+02 -4.505743467e+02 +1.0605e-01 +2.2990e+00
92 +8.795246429e+00 +8.795246429e+00 -4.532947536e+02 -4.532947536e+02 +3.0455e-01 +2.8880e+00
123 +4.694137369e+00 +4.694137369e+00 -4.573958626e+02 -4.573958626e+02 +4.7060e-01 +2.2990e+00
451 +3.980346982e+00 +3.980346982e+00 -4.581096530e+02 -4.581096530e+02 +3.8448e-01 +2.3005e+00
1521 +1.462203427e+00 +1.462203427e+00 -4.606277966e+02 -4.606277966e+02 +2.3238e+00 +2.3250e+00
1681 +2.267900992e-01 +2.267900992e-01 -4.618632099e+02 -4.618632099e+02 +2.3238e+00 +2.2902e+00
1772 +3.193155120e-02 +3.193155120e-02 -4.620580684e+02 -4.620580684e+02 +2.3368e+00 +2.2965e+00
1773 +7.406131901e-03 +7.406131901e-03 -4.620825939e+02 -4.620825939e+02 +2.3361e+00 +2.3010e+00
1856 +5.840766351e-03 +5.840766351e-03 -4.620841592e+02 -4.620841592e+02 +2.3362e+00 +2.2994e+00
1896 +3.854969664e-03 +3.854969664e-03 -4.620861450e+02 -4.620861450e+02 +2.3369e+00 +2.3004e+00
1917 +1.431756536e-03 +1.431756536e-03 -4.620885682e+02 -4.620885682e+02 +2.3381e+00 +2.2999e+00
1926 +8.787188355e-04 +8.787188355e-04 -4.620891213e+02 -4.620891213e+02 +2.3387e+00 +2.2998e+00
1942 +3.644020937e-04 +3.644020937e-04 -4.620896356e+02 -4.620896356e+02 +2.3396e+00 +2.2998e+00
1955 +1.646604645e-04 +1.646604645e-04 -4.620898353e+02 -4.620898353e+02 +2.3399e+00 +2.3001e+00
1972 +1.175005482e-04 +1.175005482e-04 -4.620898825e+02 -4.620898825e+02 +2.3403e+00 +2.3002e+00
2002 +9.079835996e-05 +9.079835996e-05 -4.620899092e+02 -4.620899092e+02 +2.3401e+00 +2.3000e+00
2022 +1.117226486e-05 +1.117226486e-05 -4.620899888e+02 -4.620899888e+02 +2.3406e+00 +2.3000e+00
2032 +9.753137135e-06 +9.753137135e-06 -4.620899902e+02 -4.620899902e+02 +2.3408e+00 +2.2999e+00
2037 +1.373966199e-06 +1.373966199e-06 -4.620899986e+02 -4.620899986e+02 +2.3407e+00 +2.3000e+00
2041 +7.725892601e-07 +7.725892601e-07 -4.620899992e+02 -4.620899992e+02 +2.3407e+00 +2.3000e+00
2071 +6.246856401e-07 +6.246856401e-07 -4.620899994e+02 -4.620899994e+02 +2.3407e+00 +2.3000e+00
2076 +3.226771241e-07 +3.226771241e-07 -4.620899997e+02 -4.620899997e+02 +2.3408e+00 +2.3000e+00
2105 +2.107046839e-07 +2.107046839e-07 -4.620899998e+02 -4.620899998e+02 +2.3408e+00 +2.3000e+00
2131 +1.542379664e-07 +1.542379664e-07 -4.620899998e+02 -4.620899998e+02 +2.3408e+00 +2.3000e+00
2144 +6.126776952e-08 +6.126776952e-08 -4.620899999e+02 -4.620899999e+02 +2.3408e+00 +2.3000e+00
2192 +3.169475349e-08 +3.169475349e-08 -4.620900000e+02 -4.620900000e+02 +2.3408e+00 +2.3000e+00
2204 +8.788106243e-09 +8.788106243e-09 -4.620900000e+02 -4.620900000e+02 +2.3408e+00 +2.3000e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.317685015e+02 +7.317685015e+02 +8.094285015e+02 +8.094285015e+02 +4.8665e+00 +1.0080e+00
2 +1.447325563e+02 +1.447325563e+02 +2.223925563e+02 +2.223925563e+02 +9.8642e-01 -4.3021e+00
3 +1.921082527e+01 +1.921082527e+01 +9.687082527e+01 +9.687082527e+01 -6.4217e-01 -2.0741e-01
11 +1.479894234e+01 +1.479894234e+01 +9.245894234e+01 +9.245894234e+01 +1.5037e+00 -2.0741e-01
14 +7.055976442e+00 +7.055976442e+00 +8.471597644e+01 +8.471597644e+01 +5.8482e-01 -5.5875e-01
72 +4.636164908e+00 +4.636164908e+00 +8.229616491e+01 +8.229616491e+01 +1.5037e+00 -8.5021e-01
88 +1.439508202e+00 +1.439508202e+00 +7.909950820e+01 +7.909950820e+01 +1.3751e+00 -8.6547e-01
138 +7.358174106e-01 +7.358174106e-01 +7.839581741e+01 +7.839581741e+01 +2.3481e+00 -8.6678e-01
161 +3.041149511e-01 +3.041149511e-01 +7.796411495e+01 +7.796411495e+01 +2.3767e+00 -8.6678e-01
341 +2.075036590e-01 +2.075036590e-01 +7.786750366e+01 +7.786750366e+01 +2.3767e+00 -8.6432e-01
403 +6.108675983e-02 +6.108675983e-02 +7.772108676e+01 +7.772108676e+01 +2.3822e+00 -8.5416e-01
414 +1.073946061e-02 +1.073946061e-02 +7.767073946e+01 +7.767073946e+01 +2.3908e+00 -8.5666e-01
463 +7.180226516e-03 +7.180226516e-03 +7.766718023e+01 +7.766718023e+01 +2.3930e+00 -8.5534e-01
553 +4.747431658e-03 +4.747431658e-03 +7.766474743e+01 +7.766474743e+01 +2.3944e+00 -8.5666e-01
581 +3.894794317e-03 +3.894794317e-03 +7.766389479e+01 +7.766389479e+01 +2.3944e+00 -8.5609e-01
663 +5.262393865e-04 +5.262393865e-04 +7.766052624e+01 +7.766052624e+01 +2.3975e+00 -8.5556e-01
701 +2.310443742e-04 +2.310443742e-04 +7.766023104e+01 +7.766023104e+01 +2.3975e+00 -8.5580e-01
722 +7.623602040e-05 +7.623602040e-05 +7.766007624e+01 +7.766007624e+01 +2.3978e+00 -8.5599e-01
734 +4.237217928e-05 +4.237217928e-05 +7.766004237e+01 +7.766004237e+01 +2.3981e+00 -8.5588e-01
781 +2.460313593e-05 +2.460313593e-05 +7.766002460e+01 +7.766002460e+01 +2.3983e+00 -8.5590e-01
809 +2.410122491e-06 +2.410122491e-06 +7.766000241e+01 +7.766000241e+01 +2.3983e+00 -8.5600e-01
822 +3.696709427e-07 +3.696709427e-07 +7.766000037e+01 +7.766000037e+01 +2.3984e+00 -8.5599e-01
912 +1.558217804e-07 +1.558217804e-07 +7.766000016e+01 +7.766000016e+01 +2.3984e+00 -8.5601e-01
918 +4.628057582e-08 +4.628057582e-08 +7.766000005e+01 +7.766000005e+01 +2.3984e+00 -8.5600e-01
939 +1.023546758e-08 +1.023546758e-08 +7.766000001e+01 +7.766000001e+01 +2.3984e+00 -8.5600e-01
971 +7.032582516e-09 +7.032582516e-09 +7.766000001e+01 +7.766000001e+01 +2.3984e+00 -8.5600e-01
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.941032866e+02 +1.941032866e+02 +3.097832866e+02 +3.097832866e+02 +1.1818e+00 +3.2270e+00
3 +6.315941577e+01 +6.315941577e+01 +1.788394158e+02 +1.788394158e+02 -3.5575e+00 -1.5687e+00
6 +5.375774092e+01 +5.375774092e+01 +1.694377409e+02 +1.694377409e+02 -1.4115e+00 -1.4662e+00
9 +3.420059633e+01 +3.420059633e+01 +1.498805963e+02 +1.498805963e+02 +1.3125e+00 +7.6050e-01
27 +2.390118364e+01 +2.390118364e+01 +1.395811836e+02 +1.395811836e+02 +1.7266e+00 -1.0271e+00
30 +1.498263919e+01 +1.498263919e+01 +1.306626392e+02 +1.306626392e+02 +2.4681e+00 -1.6301e+00
36 +7.742416446e+00 +7.742416446e+00 +1.234224164e+02 +1.234224164e+02 +1.2349e+00 -1.6337e+00
112 +5.685339833e+00 +5.685339833e+00 +1.213653398e+02 +1.213653398e+02 +1.1692e+00 -1.6485e+00
121 +3.947628766e+00 +3.947628766e+00 +1.196276288e+02 +1.196276288e+02 +1.2207e+00 -1.2695e+00
198 +1.319666665e+00 +1.319666665e+00 +1.169996667e+02 +1.169996667e+02 +2.1436e+00 -1.2885e+00
427 +1.953875949e-01 +1.953875949e-01 +1.158753876e+02 +1.158753876e+02 +2.1697e+00 -9.9335e-01
551 +9.683336933e-02 +9.683336933e-02 +1.157768334e+02 +1.157768334e+02 +2.1697e+00 -9.9005e-01
603 +1.671877855e-03 +1.671877855e-03 +1.156816719e+02 +1.156816719e+02 +2.1762e+00 -9.8383e-01
722 +5.905580931e-04 +5.905580931e-04 +1.156805906e+02 +1.156805906e+02 +2.1774e+00 -9.8274e-01
742 +2.973146496e-04 +2.973146496e-04 +1.156802973e+02 +1.156802973e+02 +2.1773e+00 -9.8338e-01
942 +1.895055931e-04 +1.895055931e-04 +1.156801895e+02 +1.156801895e+02 +2.1775e+00 -9.8338e-01
961 +4.137266015e-05 +4.137266015e-05 +1.156800414e+02 +1.156800414e+02 +2.1782e+00 -9.8332e-01
982 +5.060510617e-06 +5.060510617e-06 +1.156800051e+02 +1.156800051e+02 +2.1784e+00 -9.8325e-01
987 +7.470841012e-07 +7.470841012e-07 +1.156800007e+02 +1.156800007e+02 +2.1784e+00 -9.8319e-01
1021 +1.880002287e-07 +1.880002287e-07 +1.156800002e+02 +1.156800002e+02 +2.1784e+00 -9.8319e-01
1144 +9.024340386e-08 +9.024340386e-08 +1.156800001e+02 +1.156800001e+02 +2.1784e+00 -9.8320e-01
