% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.620900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +9.124201902e+02 +9.124201902e+02 +4.503301902e+02 +4.503301902e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
12 0 +7.540247862e+02 +7.540247862e+02 +2.919347862e+02 +2.919347862e+02 +5.4164e-01 +3.0369e+00 +2.5811e+00 +3.0860e+00 +4.5231e+00 -3.8911e+00 +3.1706e+00 +4.4560e+00 +1.0993e+00 -2.0144e-01 -3.8164e+00 +2.7170e-01 +3.4708e+00 -2.2689e+00 -3.7151e+00 -1.2290e+00 -2.0785e+00 +1.6976e+00 +4.2294e-03 +1.0306e+00
97 0 +4.638102324e+02 +4.638102324e+02 +1.720232399e+00 +1.720232399e+00 -1.0384e+00 +1.1836e+00 +1.3404e+00 -2.3499e+00 +4.6573e+00 -3.4514e+00 +1.1410e+00 -1.4139e+00 +1.4174e+00 -1.5305e+00 -1.3200e+00 -4.1559e+00 +6.4671e-02 -4.3698e+00 -3.5147e+00 -3.8047e+00 +5.4492e-01 +3.7472e-01 -4.2854e+00 +3.6707e-01
1004 0 +4.570135868e+02 +4.570135868e+02 -5.076413247e+00 -5.076413247e+00 +3.3220e+00 +1.4879e+00 -9.4286e-01 +1.5946e+00 -1.2040e+00 +3.1110e-01 -1.5085e+00 +4.2403e+00 +3.7225e+00 -1.5434e+00 -2.1095e+00 -5.4640e-01 -2.1997e+00 -5.2564e+00 -1.4924e+00 -3.0456e+00 +5.5891e-01 +1.2393e+00 -3.8140e+00 +6.7338e-01
1265 0 +3.855071919e+02 +3.855071919e+02 -7.658280814e+01 -7.658280814e+01 -1.9888e+00 +9.7688e-01 +3.8546e-02 -3.8434e+00 +3.5721e+00 +3.8568e+00 +4.4048e+00 +2.7489e-01 -7.1017e-01 +6.4243e-01 -4.1596e+00 -2.2256e+00 +4.7944e-01 -1.2959e+00 -3.3481e-02 -5.0189e+00 -1.6790e+00 +3.0852e+00 -1.1479e+00 +1.1124e+00
1462 0 +3.379135186e+02 +3.379135186e+02 -1.241764814e+02 -1.241764814e+02 +1.7553e-01 +5.9289e-01 -4.8963e-02 -2.5836e+00 +2.5601e+00 +1.0864e-01 +2.8000e+00 +6.2144e-01 -1.4233e-01 -1.5140e+00 -2.8102e+00 -3.5014e+00 -4.1077e-01 -4.5583e+00 -7.4123e-01 -2.8637e+00 +1.0037e+00 +2.0126e+00 -1.3334e+00 +1.1383e+00
1579 0 +3.256420121e+02 +3.256420121e+02 -1.364479879e+02 -1.364479879e+02 +2.2513e+00 +3.3548e+00 -1.3269e+00 +4.5510e-01 +4.6901e-01 +4.7558e-01 +2.0815e+00 +6.8049e-01 +1.6380e+00 -4.3695e-01 -3.1356e+00 -4.5235e+00 -1.7156e-02 -1.2299e+00 -4.8217e-01 -3.4637e+00 -1.0370e-01 +3.4862e+00 -1.4743e+00 +1.2191e+00
1628 0 +3.185497955e+02 +3.185497955e+02 -1.435402045e+02 -1.435402045e+02 +9.0525e-01 +1.0251e+00 -1.3451e+00 -8.0866e-01 -6.4573e-01 +2.7885e+00 +1.7621e-01 +2.1255e+00 +2.2997e+00 +9.0842e-01 -7.4800e-01 -4.0373e+00 -1.5608e-01 -1.0525e+00 -1.3310e+00 -5.4808e+00 -9.9207e-01 +2.7546e+00 -3.0259e+00 +1.1048e+00
1902 0 +3.011886643e+02 +3.011886643e+02 -1.609013357e+02 -1.609013357e+02 +3.3218e+00 +4.7536e+00 +2.3337e+00 +2.3987e+00 +8.6371e-01 +3.0323e+00 +3.9207e+00 +2.7860e+00 -2.7879e-01 -1.5239e+00 -2.6001e+00 -2.9988e+00 -5.4403e-01 -1.1668e+00 +2.5650e-01 -3.2083e+00 -4.3387e-01 +2.0332e+00 -3.6507e+00 +5.7314e-01
2438 0 +2.329730633e+02 +2.329730633e+02 -2.291169367e+02 -2.291169367e+02 +3.6130e-01 +2.3613e+00 +2.1155e+00 +6.7561e-01 +8.2250e-01 -1.4083e+00 +3.0807e-01 +2.6061e+00 -1.4582e+00 -2.4953e+00 -2.1351e+00 -3.0184e+00 -1.0372e+00 -2.9306e+00 -2.0634e+00 -3.4618e+00 -4.0301e-01 +3.4939e+00 -2.4050e+00 +8.3117e-01
