% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.078000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.021155843e+01 +8.021155843e+01 +1.209915584e+02 +1.209915584e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
126 0 +7.811104553e+01 +7.811104553e+01 +1.188910455e+02 +1.188910455e+02 -2.3674e+00 +3.8048e+00 -4.2848e+00 +4.7658e+00 +2.3787e+00 +4.9014e+00 +2.6655e+00 +1.6239e+00 -1.4173e-01 +2.6574e+00 +3.1820e+00 -4.8050e+00 -2.1012e+00 +2.6679e+00 +4.6430e-01 -3.7205e+00 +4.1728e+00 +4.4478e+00 +2.9812e+00 +1.1825e+00
643 0 +7.494083809e+01 +7.494083809e+01 +1.157208381e+02 +1.157208381e+02 +9.5707e-02 -1.4732e+00 -2.3860e+00 -3.7860e-01 -1.2880e+00 +8.7014e-01 -3.4706e+00 -2.3036e+00 +1.0826e+00 -1.7949e+00 +1.5029e+00 -4.3698e+00 -2.9657e+00 +2.3371e+00 -1.4432e-01 -5.4624e+00 +3.7884e+00 +6.5267e-01 +2.4576e+00 -1.8680e+00
979 0 +5.881456546e+01 +5.881456546e+01 +9.959456546e+01 +9.959456546e+01 -1.8067e+00 -1.8146e+00 +3.2635e+00 -3.7572e+00 -8.8845e-02 -1.8327e-01 -2.1751e+00 -1.3127e+00 -1.8690e+00 -6.7831e-01 +3.5431e+00 -3.2716e+00 -6.0541e-02 +3.3726e+00 -9.0459e-01 -3.2576e+00 +3.4986e+00 +8.4153e-01 +3.9468e+00 +7.0641e-01
2132 0 +5.706709237e+01 +5.706709237e+01 +9.784709237e+01 +9.784709237e+01 +8.4601e-01 -1.9512e+00 -3.8132e+00 +5.4390e-01 -4.8917e+00 +2.4999e-01 -3.1286e+00 -3.3563e+00 -1.8059e+00 -4.0154e+00 +1.8930e+00 -2.0790e+00 -7.8563e-01 -1.3048e+00 +1.9668e+00 -4.8995e+00 -1.4488e+00 -4.5974e+00 -1.5664e+00 -2.4804e+00
2214 0 +5.589578022e+01 +5.589578022e+01 +9.667578022e+01 +9.667578022e+01 +2.4776e+00 -4.0330e+00 -1.3988e+00 -7.8162e-01 -2.9021e+00 -2.5705e+00 -3.4306e+00 -9.7706e-01 -6.7169e-01 -5.0729e+00 +4.2778e+00 -4.4013e+00 -1.6429e+00 -1.7645e+00 -2.1593e+00 -4.1323e+00 -1.8315e+00 -5.5180e-01 +2.2367e-03 -1.3189e+00
2590 0 +2.410241371e+01 +2.410241371e+01 +6.488241371e+01 +6.488241371e+01 -1.2014e+00 -1.3751e+00 +2.7611e-01 -2.6495e+00 -1.7670e+00 +2.4812e+00 -1.5972e+00 -2.9966e+00 +3.6125e-01 -2.6215e+00 +2.3967e+00 -2.9071e+00 +1.7677e+00 +2.7711e+00 -1.9191e+00 -7.4066e-02 +4.0925e-01 -6.2978e-01 +1.1897e+00 -1.0604e+00
3828 0 +2.173368126e+01 +2.173368126e+01 +6.251368126e+01 +6.251368126e+01 +8.7306e-01 -1.8179e+00 -3.2918e+00 -2.0071e+00 -3.7193e+00 +4.5278e-01 -3.5793e+00 -1.4898e+00 -5.5599e-01 -4.2792e+00 +3.3753e+00 -1.5689e+00 +2.9737e-01 -9.4915e-01 -2.3488e+00 -3.9491e+00 -7.2156e-01 -2.0091e+00 +1.0734e+00 -2.6431e+00
4230 0 +2.098033565e+01 +2.098033565e+01 +6.176033565e+01 +6.176033565e+01 +1.1083e+00 -2.5794e+00 -1.3988e+00 -1.7544e+00 -2.9831e+00 -1.1210e+00 -2.8030e+00 -1.5743e+00 -4.6117e-02 -3.8875e+00 +3.5606e+00 -3.1801e+00 -4.7228e-01 -1.0984e+00 -1.3286e+00 -4.1851e+00 -7.2539e-01 -1.8858e+00 -5.2238e-02 -9.7504e-01
4261 0 +1.676459087e+01 +1.676459087e+01 +5.754459087e+01 +5.754459087e+01 -3.2561e+00 -1.0566e+00 +3.4870e+00 -1.7328e+00 -1.2180e+00 +2.7851e+00 -8.1596e-01 -2.9835e+00 +6.3419e-01 -3.4915e+00 +1.3210e+00 -3.2335e+00 -4.4382e-03 +2.7131e+00 -3.6399e+00 -8.5832e-01 +1.6329e+00 +8.2572e-01 +6.8863e-01 -2.8587e-01
