% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.996824108e+02 +3.996824108e+02 -6.240758915e+01 -6.240758915e+01 -2.8694e+00 -1.0781e+00 +2.9773e+00 -2.2093e+00 -2.4440e+00 +2.7439e+00 -2.1513e+00 +5.5476e-01 -7.9392e-01 -2.7943e+00
2 +3.482709172e+02 +3.482709172e+02 -1.138190828e+02 -1.138190828e+02 -2.7561e+00 +2.0823e+00 -8.5559e-01 +4.3590e+00 -6.3814e-01 -1.5144e+00 +3.8484e+00 -1.2520e+00 +2.2043e+00 +2.0004e+00
10 +2.375000341e+02 +2.375000341e+02 -2.245899659e+02 -2.245899659e+02 -3.6389e+00 +2.3041e+00 -4.3381e+00 -4.4840e+00 +1.1841e+00 +2.6049e+00 +4.1130e+00 +3.9547e+00 +1.0541e+00 +3.2047e-02
174 +1.276168426e+02 +1.276168426e+02 -3.344731574e+02 -3.344731574e+02 -3.6403e+00 +1.2480e+00 -2.9380e-01 -1.1599e+00 +6.2562e-01 +3.8159e+00 +1.0024e+00 +2.0493e+00 +1.0415e+00 +6.7212e-01
829 +9.130758040e+01 +9.130758040e+01 -3.707824196e+02 -3.707824196e+02 -1.9857e+00 +4.1698e+00 +2.7626e+00 +1.2756e+00 +3.3990e+00 +1.5688e+00 +3.5026e+00 +1.5108e+00 +2.0993e+00 +1.8440e-01
2401 +5.758561784e+01 +5.758561784e+01 -4.045043822e+02 -4.045043822e+02 -2.3878e+00 +7.6710e-01 +1.7465e+00 +2.1218e+00 +2.9315e+00 +2.6950e+00 +2.9089e+00 +2.6305e+00 +1.0598e+00 +4.0714e-01
7420 +3.647776242e+01 +3.647776242e+01 -4.256122376e+02 -4.256122376e+02 -2.3352e+00 +1.4463e+00 +3.0205e+00 +1.3848e+00 +1.5789e+00 +1.5109e+00 +2.3945e+00 +2.1500e+00 +2.2343e+00 +2.7571e-02
16643 +2.266635800e+01 +2.266635800e+01 -4.394236420e+02 -4.394236420e+02 -2.3692e+00 +3.2116e+00 +2.2976e+00 +8.2420e-01 +1.5977e+00 +2.1419e+00 +1.9785e+00 +2.2642e+00 +1.8058e+00 +7.9068e-02
222006 +1.370446271e+01 +1.370446271e+01 -4.483855373e+02 -4.483855373e+02 -3.3680e+00 +2.2782e+00 +2.2249e+00 +7.8506e-01 +2.8781e+00 +1.7223e+00 +3.0416e+00 +2.6724e+00 +1.8123e+00 +7.8671e-02
407367 +9.802530059e+00 +9.802530059e+00 -4.522874699e+02 -4.522874699e+02 -2.3144e+00 +2.3032e+00 +2.2495e+00 +7.1283e-01 +2.2149e+00 +2.1209e+00 +2.5067e+00 +2.5722e+00 +1.8407e+00 +6.7099e-02
410359 +6.289820106e+00 +6.289820106e+00 -4.558001799e+02 -4.558001799e+02 -3.3267e+00 +2.2940e+00 +2.2242e+00 +8.0392e-01 +2.8666e+00 +1.6213e+00 +3.0358e+00 +2.6119e+00 +1.8002e+00 +6.2224e-02
468461 +3.980758937e+00 +3.980758937e+00 -4.581092411e+02 -4.581092411e+02 -3.3373e+00 +2.3013e+00 +2.2129e+00 +7.2872e-01 +2.8702e+00 +1.6312e+00 +3.0413e+00 +2.5983e+00 +1.8033e+00 +5.7563e-02
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.024904475e+02 +6.024904475e+02 +6.801504475e+02 +6.801504475e+02 -2.4173e+00 -2.7533e+00 -1.4462e+00 -1.2374e+00 +3.8961e+00 -3.0654e+00 +3.0892e+00 +2.1558e+00 -1.6732e+00 -2.8266e+00
2 +3.402429157e+02 +3.402429157e+02 +4.179029157e+02 +4.179029157e+02 -1.9424e+00 +3.8236e+00 -1.7340e+00 +4.2383e+00 -1.4724e+00 +1.0749e+00 +3.6790e+00 -1.8761e+00 -2.8781e+00 -4.5983e+00
73 +2.419797427e+02 +2.419797427e+02 +3.196397427e+02 +3.196397427e+02 +4.1998e+00 -3.8568e-01 -2.8551e+00 +9.9085e-01 -1.7911e+00 -3.4326e+00 +3.9134e+00 +6.1723e-01 -3.0327e-02 -3.4966e+00
498 +1.497663952e+02 +1.497663952e+02 +2.274263952e+02 +2.274263952e+02 +7.4988e+00 -4.4516e+00 -3.2971e-01 +5.1615e+00 -1.7845e+00 +1.3798e+00 -3.3589e-01 +6.8281e-01 -1.5658e+00 -4.1995e+00
1108 +9.039234992e+01 +9.039234992e+01 +1.680523499e+02 +1.680523499e+02 +5.6856e+00 -1.6042e+00 -5.4151e-01 +2.6505e+00 -2.4520e+00 -1.2772e+00 +8.4676e-01 +1.1917e+00 +2.2519e-01 -3.5903e+00
1808 +6.250108900e+01 +6.250108900e+01 +1.401610890e+02 +1.401610890e+02 +2.4669e+00 +2.7690e-01 -1.3947e+00 +4.1510e+00 -2.2913e+00 -1.0835e+00 -3.5267e-02 +1.3222e-01 +2.3785e-01 -3.7941e+00
9953 +3.824186414e+01 +3.824186414e+01 +1.159018641e+02 +1.159018641e+02 +2.2746e+00 -2.4319e+00 -2.0643e+00 +3.3707e+00 -2.9745e+00 -1.0077e+00 -3.3067e-01 +9.6644e-01 +5.9418e-01 -3.9121e+00
18603 +2.428294856e+01 +2.428294856e+01 +1.019429486e+02 +1.019429486e+02 +2.2459e+00 -7.8643e-01 -1.1952e+00 +3.2709e+00 -2.4778e+00 -4.3843e-03 +1.2363e-01 +3.8518e-02 +1.2186e-01 -4.5253e+00
31844 +1.228809508e+01 +1.228809508e+01 +8.994809508e+01 +8.994809508e+01 +2.3176e+00 -1.7675e+00 -1.2530e+00 +2.6027e+00 -1.8466e+00 -5.4610e-01 +5.1302e-01 +1.1376e-01 +1.3239e-01 -3.8625e+00
246036 +8.642714861e+00 +8.642714861e+00 +8.630271486e+01 +8.630271486e+01 +2.4182e+00 -8.5961e-01 -1.3317e+00 +3.2987e+00 -2.4994e+00 -5.0061e-01 +5.8620e-01 +3.7428e-02 +1.5855e-01 -3.8568e+00
