% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.335260962e+02 +3.335260962e+02 +3.165860962e+02 +3.165860962e+02
2 +1.240021437e+02 +1.240021437e+02 +1.070621437e+02 +1.070621437e+02
3 +9.027625295e+01 +9.027625295e+01 +7.333625295e+01 +7.333625295e+01
77 +6.027398527e+01 +6.027398527e+01 +4.333398527e+01 +4.333398527e+01
5409 +3.890932099e+01 +3.890932099e+01 +2.196932099e+01 +2.196932099e+01
11377 +2.376765480e+01 +2.376765480e+01 +6.827654795e+00 +6.827654795e+00
15751 +1.533689153e+01 +1.533689153e+01 -1.603108473e+00 -1.603108473e+00
26187 +9.846249101e+00 +9.846249101e+00 -7.093750899e+00 -7.093750899e+00
35008 +6.139715244e+00 +6.139715244e+00 -1.080028476e+01 -1.080028476e+01
49869 +3.788900413e+00 +3.788900413e+00 -1.315109959e+01 -1.315109959e+01
66496 +2.256515812e+00 +2.256515812e+00 -1.468348419e+01 -1.468348419e+01
82316 +1.502620897e+00 +1.502620897e+00 -1.543737910e+01 -1.543737910e+01
96446 +9.998296492e-01 +9.998296492e-01 -1.594017035e+01 -1.594017035e+01
113236 +6.116549028e-01 +6.116549028e-01 -1.632834510e+01 -1.632834510e+01
121644 +3.614265366e-01 +3.614265366e-01 -1.657857346e+01 -1.657857346e+01
131745 +2.484127549e-01 +2.484127549e-01 -1.669158725e+01 -1.669158725e+01
147749 +1.578365514e-01 +1.578365514e-01 -1.678216345e+01 -1.678216345e+01
163637 +9.946462862e-02 +9.946462862e-02 -1.684053537e+01 -1.684053537e+01
187274 +6.084819261e-02 +6.084819261e-02 -1.687915181e+01 -1.687915181e+01
211747 +3.925019629e-02 +3.925019629e-02 -1.690074980e+01 -1.690074980e+01
223152 +2.504044986e-02 +2.504044986e-02 -1.691495955e+01 -1.691495955e+01
242900 +1.476868579e-02 +1.476868579e-02 -1.692523131e+01 -1.692523131e+01
272542 +9.735302709e-03 +9.735302709e-03 -1.693026470e+01 -1.693026470e+01
309976 +6.038551990e-03 +6.038551990e-03 -1.693396145e+01 -1.693396145e+01
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.365827903e+02 +3.365827903e+02 +3.553927903e+02 +3.553927903e+02
2 +2.064504273e+02 +2.064504273e+02 +2.252604273e+02 +2.252604273e+02
10 +1.413844911e+02 +1.413844911e+02 +1.601944911e+02 +1.601944911e+02
23 +9.487649116e+01 +9.487649116e+01 +1.136864912e+02 +1.136864912e+02
1680 +6.178081685e+01 +6.178081685e+01 +8.059081685e+01 +8.059081685e+01
5719 +3.476910420e+01 +3.476910420e+01 +5.357910420e+01 +5.357910420e+01
11846 +2.263609405e+01 +2.263609405e+01 +4.144609405e+01 +4.144609405e+01
21635 +1.398801620e+01 +1.398801620e+01 +3.279801620e+01 +3.279801620e+01
25849 +9.488984748e+00 +9.488984748e+00 +2.829898475e+01 +2.829898475e+01
35099 +6.295702044e+00 +6.295702044e+00 +2.510570204e+01 +2.510570204e+01
45434 +3.925524148e+00 +3.925524148e+00 +2.273552415e+01 +2.273552415e+01
52849 +2.050438825e+00 +2.050438825e+00 +2.086043882e+01 +2.086043882e+01
58287 +1.516142246e+00 +1.516142246e+00 +2.032614225e+01 +2.032614225e+01
72503 +9.893270848e-01 +9.893270848e-01 +1.979932708e+01 +1.979932708e+01
78659 +6.014525970e-01 +6.014525970e-01 +1.941145260e+01 +1.941145260e+01
90165 +3.683531792e-01 +3.683531792e-01 +1.917835318e+01 +1.917835318e+01
103236 +2.403679778e-01 +2.403679778e-01 +1.905036798e+01 +1.905036798e+01
116636 +1.320146051e-01 +1.320146051e-01 +1.894201461e+01 +1.894201461e+01
128408 +9.780525663e-02 +9.780525663e-02 +1.890780526e+01 +1.890780526e+01
148617 +6.223132237e-02 +6.223132237e-02 +1.887223132e+01 +1.887223132e+01
168063 +3.918775708e-02 +3.918775708e-02 +1.884918776e+01 +1.884918776e+01
187023 +2.477187860e-02 +2.477187860e-02 +1.883477188e+01 +1.883477188e+01
203516 +1.569324388e-02 +1.569324388e-02 +1.882569324e+01 +1.882569324e+01
227498 +9.833360318e-03 +9.833360318e-03 +1.881983336e+01 +1.881983336e+01
267655 +6.210366289e-03 +6.210366289e-03 +1.881621037e+01 +1.881621037e+01
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.389581415e+02 +3.389581415e+02 +6.121081415e+02 +6.121081415e+02
2 +1.468380642e+02 +1.468380642e+02 +4.199880642e+02 +4.199880642e+02
36 +7.603562228e+01 +7.603562228e+01 +3.491856223e+02 +3.491856223e+02
144 +5.911138131e+01 +5.911138131e+01 +3.322613813e+02 +3.322613813e+02
7380 +3.813554902e+01 +3.813554902e+01 +3.112855490e+02 +3.112855490e+02
12401 +2.289097256e+01 +2.289097256e+01 +2.960409726e+02 +2.960409726e+02
19792 +1.490946456e+01 +1.490946456e+01 +2.880594646e+02 +2.880594646e+02
25778 +8.274994273e+00 +8.274994273e+00 +2.814249943e+02 +2.814249943e+02
33424 +5.641762809e+00 +5.641762809e+00 +2.787917628e+02 +2.787917628e+02
43743 +3.878858282e+00 +3.878858282e+00 +2.770288583e+02 +2.770288583e+02
54814 +2.366337509e+00 +2.366337509e+00 +2.755163375e+02 +2.755163375e+02
61818 +1.438654316e+00 +1.438654316e+00 +2.745886543e+02 +2.745886543e+02
74260 +9.949831257e-01 +9.949831257e-01 +2.741449831e+02 +2.741449831e+02
95434 +5.809194832e-01 +5.809194832e-01 +2.737309195e+02 +2.737309195e+02
127867 +3.860282117e-01 +3.860282117e-01 +2.735360282e+02 +2.735360282e+02
156146 +2.465776147e-01 +2.465776147e-01 +2.733965776e+02 +2.733965776e+02
199197 +1.583798422e-01 +1.583798422e-01 +2.733083798e+02 +2.733083798e+02
264580 +9.959267760e-02 +9.959267760e-02 +2.732495927e+02 +2.732495927e+02
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.553855885e+02 +1.553855885e+02 +1.925655885e+02 +1.925655885e+02
7 +7.234589732e+01 +7.234589732e+01 +1.095258973e+02 +1.095258973e+02
1662 +6.053997037e+01 +6.053997037e+01 +9.771997037e+01 +9.771997037e+01
3661 +3.955356837e+01 +3.955356837e+01 +7.673356837e+01 +7.673356837e+01
14140 +2.500390361e+01 +2.500390361e+01 +6.218390361e+01 +6.218390361e+01
18798 +1.555583680e+01 +1.555583680e+01 +5.273583680e+01 +5.273583680e+01
28543 +9.716752162e+00 +9.716752162e+00 +4.689675216e+01 +4.689675216e+01
36051 +6.215593123e+00 +6.215593123e+00 +4.339559312e+01 +4.339559312e+01
46002 +3.672627663e+00 +3.672627663e+00 +4.085262766e+01 +4.085262766e+01
55307 +2.476590143e+00 +2.476590143e+00 +3.965659014e+01 +3.965659014e+01
65627 +1.536792747e+00 +1.536792747e+00 +3.871679275e+01 +3.871679275e+01
78929 +9.588508380e-01 +9.588508380e-01 +3.813885084e+01 +3.813885084e+01
93735 +5.926788082e-01 +5.926788082e-01 +3.777267881e+01 +3.777267881e+01
116666 +3.679215949e-01 +3.679215949e-01 +3.754792159e+01 +3.754792159e+01
130300 +2.373981963e-01 +2.373981963e-01 +3.741739820e+01 +3.741739820e+01
