% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.098800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.100943907e+07 +1.100943907e+07 +1.100922919e+07 +1.100922919e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
41 0 +9.369298441e+06 +9.369298441e+06 +9.369088561e+06 +9.369088561e+06 -2.2740e-01 +3.4933e+00 +3.9909e+00 +4.9660e+00 -1.9740e+00 +1.2517e+00 +6.2477e-01 +3.7391e+00 -4.9799e+00 +2.7771e+00 +4.8982e+00 +3.3838e-01 +3.9151e+00 -2.3558e+00 -1.1256e+00 -2.7364e+00 -4.8758e+00 -2.9711e+00 -6.7629e-01 +2.0885e+00
52 0 +6.278290234e+06 +6.278290234e+06 +6.278080354e+06 +6.278080354e+06 +1.4171e+00 +2.5562e+00 +3.0303e-01 +1.6369e+00 -2.7232e+00 -5.6307e-01 +1.1038e+00 -2.3629e+00 -1.1034e+00 +2.9705e-01 -1.0818e+00 -4.9302e+00 +3.8865e+00 -4.2830e+00 +2.0014e-01 -2.0519e+00 +1.1622e-01 +2.2041e+00 -4.5996e+00 +5.2865e-01
75 0 +5.972983181e+06 +5.972983181e+06 +5.972773301e+06 +5.972773301e+06 +4.9352e+00 -1.8550e+00 -1.7789e+00 +1.9499e+00 +4.6021e+00 -3.5751e+00 -1.6828e+00 +3.6299e+00 -1.9910e+00 -2.9973e+00 +2.4413e+00 +4.6675e+00 -3.2393e+00 +4.1954e+00 -3.0188e+00 -2.2622e+00 +1.7548e+00 +2.6731e+00 -3.3676e+00 +3.2573e+00
194 0 +4.381056813e+06 +4.381056813e+06 +4.380846933e+06 +4.380846933e+06 -6.3664e-01 +1.7264e+00 -1.5541e+00 -3.3844e-01 -1.0675e+00 -4.1742e+00 -1.6226e+00 +2.2663e+00 -1.4374e+00 -7.3844e-01 -2.0598e+00 +1.7131e+00 +2.1839e+00 +2.6832e+00 +4.1523e+00 +6.6554e-01 -1.3871e+00 +2.8837e+00 -3.2287e+00 +7.2869e-01
198 0 +3.551234931e+06 +3.551234931e+06 +3.551025051e+06 +3.551025051e+06 +3.8611e+00 +9.9104e-01 -2.1889e-01 -2.1288e+00 -1.6201e+00 +1.1358e+00 +4.7360e+00 +4.8350e+00 +7.1883e-01 +1.2843e+00 -1.8256e+00 -1.8482e+00 +3.2054e+00 +1.6035e+00 +2.9190e+00 -4.3770e+00 -4.0228e+00 +3.3916e+00 -1.9724e-01 +1.4739e+00
235 0 +1.410688007e+06 +1.410688007e+06 +1.410478127e+06 +1.410478127e+06 +4.6651e+00 -4.8852e-02 +4.2806e+00 +5.1451e+00 -1.0069e+00 -2.2287e+00 +3.3659e+00 -3.8526e+00 -3.1250e+00 -3.8118e+00 +2.9450e+00 +3.5046e+00 +3.3377e-01 -1.4027e-01 +3.5721e+00 -5.6031e+00 -3.7442e+00 +3.3365e+00 -1.9369e+00 +2.4133e+00
302 0 +5.678903279e+05 +5.678903279e+05 +5.676804479e+05 +5.676804479e+05 +9.4410e-03 -5.4331e-01 -5.9416e+00 +3.0807e+00 +2.6846e+00 -1.5845e+00 +3.0954e+00 +4.4664e+00 +7.6226e-01 -1.6441e+00 +4.4506e+00 +2.6069e+00 -4.4917e+00 -2.5637e+00 -7.6359e-01 -3.5411e+00 -2.9706e+00 +3.1582e+00 -2.1030e+00 +1.7661e+00
774 0 +4.417611803e+05 +4.417611803e+05 +4.415513003e+05 +4.415513003e+05 +3.8611e+00 +9.9104e-01 -2.1889e-01 +3.7540e+00 -5.5063e+00 +1.1358e+00 +4.7360e+00 -2.4868e+00 +2.4570e+00 -4.9745e+00 -2.1221e+00 -1.8482e+00 -1.3891e+00 -9.8895e-01 +4.1571e-01 -4.3770e+00 -2.6331e+00 +2.6573e+00 -2.3363e+00 +2.0188e+00
1101 0 +3.854375187e+05 +3.854375187e+05 +3.852276387e+05 +3.852276387e+05 +3.6293e+00 -9.9039e+00 +2.2874e+00 +5.6644e+00 -3.3515e+00 -8.0678e+00 +7.2231e-01 +2.4499e+00 +3.2095e+00 -2.7590e+00 -1.9111e+00 +1.7984e+00 +4.5524e+00 -4.1875e+00 -1.1690e+00 -3.9880e+00 -3.5416e+00 +2.7025e+00 -2.5405e+00 +2.3567e+00
