% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.098800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.100943907e+07 +1.100943907e+07 +1.100922919e+07 +1.100922919e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +9.935466573e+06 +9.935466573e+06 +9.935256693e+06 +9.935256693e+06 -3.4092e+00 -7.4975e-01 -1.9358e+00 +4.5663e+00 -2.8166e+00 -9.5629e-01 +4.8609e+00 +4.1465e+00 +3.5925e+00 +1.2247e+00 +2.6849e+00 -3.9847e+00 -4.4826e+00 -6.3404e-01 +9.0714e-01 -2.4582e+00 +4.8655e-01 +8.0284e-01 -3.2644e+00 -6.6848e-01
13 0 +8.270330701e+06 +8.270330701e+06 +8.270120821e+06 +8.270120821e+06 -3.6375e+00 -2.2686e+00 +3.2162e+00 +2.0125e+00 +4.7580e+00 +4.0480e+00 +3.3721e+00 -8.3515e-01 +3.8103e+00 +2.5776e-01 +2.4898e-01 +2.4277e+00 +4.0422e+00 +3.2870e+00 +4.5300e+00 -4.6477e+00 -2.5951e+00 -2.3974e+00 -2.4053e+00 +1.1801e+00
34 0 +3.756741725e+06 +3.756741725e+06 +3.756531845e+06 +3.756531845e+06 +2.9907e+00 -1.0788e-02 +1.3808e+00 -2.7180e+00 -2.7939e+00 +2.4969e+00 +6.9603e-01 +2.6553e+00 +2.2909e+00 -3.8253e+00 -1.8971e+00 +5.2180e-01 +1.6779e+00 +2.2965e+00 +2.7472e+00 +1.9117e+00 -3.8109e+00 +4.1053e+00 -2.4788e+00 +9.3861e-01
54 0 +3.533130385e+06 +3.533130385e+06 +3.532920505e+06 +3.532920505e+06 +4.1586e+00 +1.7419e+00 +1.2020e-01 +3.0412e-01 +4.2031e+00 +4.6108e+00 -3.6121e+00 -3.3215e+00 +4.9649e+00 -4.8970e-01 -1.6287e+00 +4.5761e+00 -1.5201e+00 -2.3416e+00 +2.2108e+00 -1.1350e+00 +7.5066e-01 +2.5514e+00 -1.2635e+00 +1.5497e+00
79 0 +2.578517222e+06 +2.578517222e+06 +2.578307342e+06 +2.578307342e+06 +1.6217e+00 -2.0725e+00 +5.9049e-01 +4.6473e+00 +4.5520e+00 -3.4888e+00 +2.0008e+00 -4.5307e+00 -3.1434e+00 -4.7383e+00 -4.4755e+00 -9.0480e-01 +1.9084e+00 +1.8954e+00 -2.2477e+00 -3.1728e+00 -3.9695e+00 +4.7368e-01 -3.3892e+00 +2.4138e+00
713 0 +1.994638091e+06 +1.994638091e+06 +1.994428211e+06 +1.994428211e+06 -5.8485e+00 +2.5969e+00 +5.7813e+00 -1.8959e+00 -6.9267e+00 +1.9870e+00 -6.1111e-01 -2.7067e-01 +3.3778e+00 +3.9553e+00 -8.8807e-01 -4.7206e+00 +5.0536e+00 -6.0282e+00 +2.4261e+00 -1.6321e+00 -4.6116e+00 +1.9655e+00 -3.1451e+00 +2.1682e+00
1162 0 +1.778640359e+06 +1.778640359e+06 +1.778430479e+06 +1.778430479e+06 +2.2676e+00 -1.7329e+00 -5.6071e+00 +8.3084e+00 -9.1427e+00 -7.5088e-01 +2.4248e+00 -1.0108e+00 -1.8314e+00 -6.8122e+00 +8.3552e-01 +4.3734e+00 -2.7306e+00 +4.8416e+00 -1.7958e-01 -2.7304e+00 -1.9083e+00 +4.5067e+00 -2.3436e+00 +1.5470e+00
2188 0 +1.321489386e+06 +1.321489386e+06 +1.321279506e+06 +1.321279506e+06 +5.0530e+00 -4.4062e-01 +1.2262e+01 -1.1615e+01 +4.7759e+00 -6.9706e+00 +6.7193e+00 -4.6158e-01 -9.4541e+00 +5.4729e+00 -9.8717e+00 -8.5042e+00 +6.6376e+00 +2.5141e+00 +2.4303e+00 -3.6040e+00 -2.3901e+00 +2.9724e+00 -2.2033e+00 +2.1163e+00
3087 0 +1.074107796e+06 +1.074107796e+06 +1.073897916e+06 +1.073897916e+06 -1.5419e+01 +7.0394e+00 +1.7404e+01 +6.9377e+00 +2.0127e+01 +1.4214e+01 -9.8791e+00 -9.8462e+00 +3.3109e+00 -4.6773e+00 -1.3116e+01 +3.6469e+00 +1.0389e+01 -1.5816e+00 -2.6543e+00 -4.0450e+00 -2.2491e+00 +2.7675e+00 -3.1498e+00 +1.8370e+00
4495 0 +9.998592732e+05 +9.998592732e+05 +9.996493932e+05 +9.996493932e+05 +4.6025e+00 -1.4508e+01 -1.2424e+01 +8.0526e+00 -2.1355e+01 -4.0583e+01 +2.1767e+01 -7.6532e-01 -2.6383e+01 +1.3751e+00 +8.5384e+00 +9.4211e-01 +4.8075e+00 -3.3933e+00 -1.5089e+00 -5.6510e+00 -3.1076e+00 +2.1166e+00 -2.7260e+00 +2.2167e+00
8342 0 +9.447717202e+05 +9.447717202e+05 +9.445618402e+05 +9.445618402e+05 +9.9381e+00 +9.6091e+00 +5.6419e+00 -1.6082e+01 -2.7992e+00 +1.6337e+01 +2.6515e+01 +1.4288e+01 +4.0427e+00 -7.2702e+00 -6.5505e+00 -4.2782e+00 +7.3612e+00 -6.5455e-01 -2.2518e+00 -3.8601e+00 -3.7907e+00 +3.4061e+00 -2.7501e+00 +1.2627e+00
8667 0 +8.290207553e+05 +8.290207553e+05 +8.288108753e+05 +8.288108753e+05 -2.2496e+01 -2.5344e+01 +4.5002e+00 -1.7139e+01 -6.7978e+00 -3.0740e+01 -1.1583e+01 -2.0264e+01 -7.2203e+00 -1.0524e+01 -3.2961e+00 -1.4998e+00 +5.4429e+00 -8.2045e-01 -2.6378e+00 -5.8134e+00 -3.6476e+00 +2.7868e+00 -2.9555e+00 +2.0384e+00
11900 0 +7.655893111e+05 +7.655893111e+05 +7.653794311e+05 +7.653794311e+05 +9.4030e+01 +1.7881e+01 -2.4795e+01 -1.1870e+01 +2.3453e+01 +1.6408e+01 +2.2170e+01 +1.7977e+00 +1.3042e+01 +6.9220e+00 +3.9966e+00 +7.9767e+00 -9.5027e-01 -2.3590e+00 -3.4287e+00 -3.6592e+00 -3.6889e+00 +3.5936e+00 -1.9805e+00 +1.7340e+00
12212 0 +7.226955225e+05 +7.226955225e+05 +7.224856425e+05 +7.224856425e+05 +9.7251e+00 +1.3167e+01 +9.9147e+00 +1.4250e+01 +3.6791e+01 +3.1722e+00 -3.3834e-01 +7.8865e+00 +7.4065e+00 +5.0610e+00 -1.0286e-01 +8.3944e-01 +5.4039e+00 -1.2110e+00 -2.0882e+00 -1.2611e+00 -2.5493e+00 +3.7885e+00 -2.6849e+00 +1.6692e+00
13971 0 +6.704093218e+05 +6.704093218e+05 +6.701994418e+05 +6.701994418e+05 -3.1635e+01 -1.8187e+01 -1.1976e+01 +5.2358e+01 +3.1984e+01 +3.9880e+00 +1.0830e-01 -1.4656e+01 +1.8646e+01 +1.5445e+01 -1.8022e+00 +3.4888e+00 +5.0655e+00 -2.3221e+00 -4.4036e+00 -2.9655e+00 -2.8244e+00 +2.7682e+00 -2.1194e+00 +1.8091e+00
16712 0 +5.403043626e+05 +5.403043626e+05 +5.400944826e+05 +5.400944826e+05 +3.8977e+01 +3.5580e+01 +1.5628e+01 +2.1613e+01 -2.6659e+01 +2.0068e+01 +9.0106e+00 +1.3429e+01 +2.1031e+00 +1.4282e+01 +5.7568e+00 -3.6837e-01 +4.8543e+00 -2.3415e+00 -2.4223e-01 -4.9975e+00 -3.8553e+00 +3.1084e+00 -2.5956e+00 +2.2017e+00
19298 0 +5.276105968e+05 +5.276105968e+05 +5.274007168e+05 +5.274007168e+05 -4.0020e+01 -5.0118e+00 -3.9012e+01 +1.1386e+02 +3.3368e+00 -1.0190e+01 -3.0219e+01 +2.2722e+00 +1.7116e+01 +8.1874e+00 -1.5872e+00 +5.0357e+00 +3.2391e+00 -4.0910e+00 -2.2991e+00 -4.0213e+00 -2.5387e+00 +3.1308e+00 -2.6151e+00 +1.9468e+00
20648 0 +4.804740792e+05 +4.804740792e+05 +4.802641992e+05 +4.802641992e+05 +1.8647e+01 -2.8496e+01 +2.6330e+01 -6.0182e+01 +6.2516e+01 -2.0134e+01 +2.6547e+01 +7.7802e+00 -1.0945e+01 +8.1008e-01 +2.8408e+00 +1.4324e+00 +2.0548e+00 +1.0248e+00 -2.4858e+00 -4.0901e+00 -2.1247e+00 +3.0397e+00 -2.5823e+00 +1.9955e+00
23073 0 +4.350260078e+05 +4.350260078e+05 +4.348161278e+05 +4.348161278e+05 -2.6238e+01 -1.1646e+01 +3.7135e+00 +2.8887e+01 -3.4257e+01 +1.5941e+01 -2.4812e+01 -1.4695e+01 -1.7704e+01 +9.3688e+00 -3.9258e+00 +1.6515e+00 +2.3246e+00 -7.1809e-01 -1.6318e+00 -4.5879e+00 -3.4186e+00 +3.3904e+00 -2.6520e+00 +1.8857e+00
28611 0 +4.135061032e+05 +4.135061032e+05 +4.132962232e+05 +4.132962232e+05 +2.0667e+02 +1.3875e+01 +1.1327e+02 +2.0201e+01 -8.0048e+01 -1.1544e+01 +9.2722e+00 +1.3906e+01 -4.5582e+00 +1.6656e+00 +3.6426e+00 +2.4238e+00 +3.9110e+00 +3.7091e-01 -8.2071e-01 -3.4367e+00 -3.5997e+00 +3.0389e+00 -2.2013e+00 +1.7632e+00
29628 0 +3.889501412e+05 +3.889501412e+05 +3.887402612e+05 +3.887402612e+05 -1.0334e+02 -1.0843e+02 -4.3715e+01 +7.1314e+01 -7.2821e+01 -5.6020e+00 +1.1992e+01 -7.3267e+00 +2.1210e+00 +6.5429e+00 +3.1643e+00 +1.8626e+00 +2.9509e+00 -1.7096e+00 -3.5117e+00 -4.5669e+00 -2.8518e+00 +3.1302e+00 -2.4144e+00 +1.8254e+00
30956 0 +3.797938865e+05 +3.797938865e+05 +3.795840065e+05 +3.795840065e+05 -2.4168e+02 -1.2249e+02 +8.2966e+01 +3.4066e+01 +6.5130e-01 +2.3405e+01 +2.7842e+01 -4.9310e+00 +1.6758e+00 +5.0294e+00 +4.1998e-01 +2.2352e+00 +7.4490e+00 -6.2308e-01 -2.7390e+00 -3.6206e+00 -3.1177e+00 +3.1718e+00 -2.1237e+00 +2.0487e+00
31357 0 +3.674545604e+05 +3.674545604e+05 +3.672446804e+05 +3.672446804e+05 -1.9068e+02 -4.1422e+01 -1.7410e+01 +1.2453e+01 +8.3293e+00 +1.8324e+01 +2.7610e+00 -1.5851e+01 -1.0714e+01 -1.4227e+00 +2.0067e+00 +2.9971e+00 +4.1682e+00 -7.1308e-01 -2.1914e+00 -2.8925e+00 -3.6291e+00 +3.2916e+00 -2.8938e+00 +1.9068e+00
32803 0 +3.530666343e+05 +3.530666343e+05 +3.528567543e+05 +3.528567543e+05 +1.1688e+01 +1.4876e+01 +5.8923e+01 -5.2667e+01 +1.4257e-01 +3.5088e+01 +4.7275e+00 +6.1959e+00 -1.0137e+01 +1.3975e+00 +1.9676e-01 +1.8304e+00 +4.6543e+00 +5.7683e-02 -3.2438e+00 -3.8825e+00 -4.0278e+00 +3.2684e+00 -2.3258e+00 +1.8703e+00
33457 0 +2.924006101e+05 +2.924006101e+05 +2.921907301e+05 +2.921907301e+05 +1.0561e+02 +4.0221e+01 +9.3995e+01 -1.4751e+01 +3.6150e+00 -7.0553e+00 -1.0037e+01 +6.4831e+00 -1.6398e+01 +8.8698e+00 -1.7177e-01 +1.2601e+00 +4.5863e+00 -1.9627e+00 -2.4746e+00 -4.0482e+00 -3.7855e+00 +3.0485e+00 -2.2392e+00 +1.8658e+00
34522 0 +2.732015284e+05 +2.732015284e+05 +2.729916484e+05 +2.729916484e+05 +3.9020e+00 -4.1613e+01 +4.6400e+01 +1.7008e+01 -4.8792e+01 -3.5775e+00 +1.1477e+01 +1.6040e+01 -4.7506e-01 -5.6661e+00 -1.6329e+00 -7.5679e-01 +4.0495e+00 -2.2956e+00 -2.6203e+00 -3.3087e+00 -3.3266e+00 +3.1892e+00 -2.3410e+00 +1.7626e+00
40532 0 +2.670423182e+05 +2.670423182e+05 +2.668324382e+05 +2.668324382e+05 +1.3616e+02 -2.7262e+01 -6.7945e+00 +1.5310e+01 +1.8796e+00 -1.8563e-02 -3.8873e+00 -8.5044e+00 +7.3745e+00 +2.1648e+00 -5.9484e+00 +2.9107e+00 +4.2234e-01 -3.9373e-01 -6.6515e-01 -3.9875e+00 -2.5588e+00 +3.0424e+00 -2.4071e+00 +1.8724e+00
44818 0 +2.518314501e+05 +2.518314501e+05 +2.516215701e+05 +2.516215701e+05 -1.0608e+02 -1.3549e+02 +2.5215e+01 -4.8236e+01 -1.7419e+01 -2.1683e+01 +2.3286e+01 -4.8687e+00 +1.4326e+00 +1.0302e+01 +2.2601e+00 -3.0786e-01 +1.9792e+00 -1.6339e+00 -1.3695e+00 -4.0870e+00 -3.1049e+00 +3.0073e+00 -2.2052e+00 +1.8604e+00
