% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.648279968e+03 +1.648279968e+03 +1.750889968e+03 +1.750889968e+03
10 +1.348092670e+03 +1.348092670e+03 +1.450702670e+03 +1.450702670e+03
2529 +9.920934959e+02 +9.920934959e+02 +1.094703496e+03 +1.094703496e+03
10139 +6.159559255e+02 +6.159559255e+02 +7.185659255e+02 +7.185659255e+02
20865 +3.979578865e+02 +3.979578865e+02 +5.005678865e+02 +5.005678865e+02
219195 +2.349468710e+02 +2.349468710e+02 +3.375568710e+02 +3.375568710e+02
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.727991165e+03 +1.727991165e+03 +1.821291165e+03 +1.821291165e+03
10 +1.433869730e+03 +1.433869730e+03 +1.527169730e+03 +1.527169730e+03
3361 +9.891213335e+02 +9.891213335e+02 +1.082421334e+03 +1.082421334e+03
10281 +6.183334349e+02 +6.183334349e+02 +7.116334349e+02 +7.116334349e+02
17857 +3.882848688e+02 +3.882848688e+02 +4.815848688e+02 +4.815848688e+02
76089 +2.468608201e+02 +2.468608201e+02 +3.401608201e+02 +3.401608201e+02
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.815109009e+03 +1.815109009e+03 +1.828749009e+03 +1.828749009e+03
10 +1.416818829e+03 +1.416818829e+03 +1.430458829e+03 +1.430458829e+03
3211 +9.507750963e+02 +9.507750963e+02 +9.644150963e+02 +9.644150963e+02
9999 +6.127726462e+02 +6.127726462e+02 +6.264126462e+02 +6.264126462e+02
20685 +3.866026549e+02 +3.866026549e+02 +4.002426549e+02 +4.002426549e+02
752664 +2.477270001e+02 +2.477270001e+02 +2.613670001e+02 +2.613670001e+02
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.673184689e+03 +1.673184689e+03 +1.867984689e+03 +1.867984689e+03
9 +1.542055314e+03 +1.542055314e+03 +1.736855314e+03 +1.736855314e+03
2529 +9.341131542e+02 +9.341131542e+02 +1.128913154e+03 +1.128913154e+03
10367 +6.142621545e+02 +6.142621545e+02 +8.090621545e+02 +8.090621545e+02
19292 +3.872180731e+02 +3.872180731e+02 +5.820180731e+02 +5.820180731e+02
526651 +2.193830548e+02 +2.193830548e+02 +4.141830548e+02 +4.141830548e+02
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.730783931e+03 +1.730783931e+03 +1.597193931e+03 +1.597193931e+03
16 +1.556761741e+03 +1.556761741e+03 +1.423171741e+03 +1.423171741e+03
3867 +9.254623232e+02 +9.254623232e+02 +7.918723232e+02 +7.918723232e+02
9796 +6.062841264e+02 +6.062841264e+02 +4.726941264e+02 +4.726941264e+02
19873 +3.905217239e+02 +3.905217239e+02 +2.569317239e+02 +2.569317239e+02
211892 +2.401746784e+02 +2.401746784e+02 +1.065846784e+02 +1.065846784e+02
% function evaluation | noise-free fitness - Fopt (1.543700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.708089612e+03 +1.708089612e+03 +1.862459612e+03 +1.862459612e+03
14 +1.508029406e+03 +1.508029406e+03 +1.662399406e+03 +1.662399406e+03
3443 +8.356107787e+02 +8.356107787e+02 +9.899807787e+02 +9.899807787e+02
10113 +5.984828546e+02 +5.984828546e+02 +7.528528546e+02 +7.528528546e+02
20050 +3.858399147e+02 +3.858399147e+02 +5.402099147e+02 +5.402099147e+02
153973 +2.487348642e+02 +2.487348642e+02 +4.031048642e+02 +4.031048642e+02
% function evaluation | noise-free fitness - Fopt (-2.883300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.732227646e+03 +1.732227646e+03 +1.443897646e+03 +1.443897646e+03
10 +1.505474820e+03 +1.505474820e+03 +1.217144820e+03 +1.217144820e+03
4575 +9.980864567e+02 +9.980864567e+02 +7.097564567e+02 +7.097564567e+02
11268 +4.764190494e+02 +4.764190494e+02 +1.880890494e+02 +1.880890494e+02
20505 +3.869186546e+02 +3.869186546e+02 +9.858865458e+01 +9.858865458e+01
194705 +2.379427212e+02 +2.379427212e+02 -5.038727878e+01 -5.038727878e+01
% function evaluation | noise-free fitness - Fopt (-5.381100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.850848351e+03 +1.850848351e+03 +1.312738351e+03 +1.312738351e+03
5 +1.355378812e+03 +1.355378812e+03 +8.172688120e+02 +8.172688120e+02
1950 +9.882778406e+02 +9.882778406e+02 +4.501678406e+02 +4.501678406e+02
10225 +6.277334599e+02 +6.277334599e+02 +8.962345992e+01 +8.962345992e+01
19272 +3.974446825e+02 +3.974446825e+02 -1.406653175e+02 -1.406653175e+02
118161 +2.479747599e+02 +2.479747599e+02 -2.901352401e+02 -2.901352401e+02
% function evaluation | noise-free fitness - Fopt (7.478200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.854710449e+03 +1.854710449e+03 +2.602530449e+03 +2.602530449e+03
9 +1.415516297e+03 +1.415516297e+03 +2.163336297e+03 +2.163336297e+03
2529 +9.480671575e+02 +9.480671575e+02 +1.695887158e+03 +1.695887158e+03
9691 +5.480734690e+02 +5.480734690e+02 +1.295893469e+03 +1.295893469e+03
17304 +3.670973810e+02 +3.670973810e+02 +1.114917381e+03 +1.114917381e+03
