% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.527590667e+02 +1.527590667e+02 +1.004090667e+02 +1.004090667e+02 +2.8365e+00 +3.2795e+00 +2.7158e+00 +4.0294e-01 +1.7653e+00
5 +1.143860525e+01 +1.143860525e+01 -4.091139475e+01 -4.091139475e+01 -2.7564e+00 -1.6546e+00 +3.2607e+00 -3.1092e+00 -3.4684e+00
8 +5.853762170e+00 +5.853762170e+00 -4.649623783e+01 -4.649623783e+01 -1.5041e+00 +3.2798e+00 +4.3827e+00 -1.5301e+00 -2.1826e+00
32 +3.909107555e+00 +3.909107555e+00 -4.844089244e+01 -4.844089244e+01 +1.7518e+00 -1.4069e+00 +2.0423e+00 -3.3986e+00 -2.4572e+00
138 +2.397250285e+00 +2.397250285e+00 -4.995274971e+01 -4.995274971e+01 -1.8888e+00 -2.7178e+00 +2.9256e+00 -1.3559e+00 -2.0211e+00
153 +1.375229507e+00 +1.375229507e+00 -5.097477049e+01 -5.097477049e+01 +7.6179e-03 -1.6795e+00 +2.0423e+00 -3.3986e+00 -1.9729e+00
227 +4.680258753e-01 +4.680258753e-01 -5.188197412e+01 -5.188197412e+01 -8.3920e-01 -8.8710e-01 +2.3861e+00 -1.5304e+00 -1.6668e+00
336 +3.462559758e-01 +3.462559758e-01 -5.200374402e+01 -5.200374402e+01 -6.2816e-01 -7.0208e-01 +2.2313e+00 -2.6312e+00 -1.6196e+00
409 +1.999795724e-01 +1.999795724e-01 -5.215002043e+01 -5.215002043e+01 -6.8893e-01 -1.1350e+00 +2.5462e+00 -2.7310e+00 -1.7532e+00
469 +1.265492033e-01 +1.265492033e-01 -5.222345080e+01 -5.222345080e+01 -9.8650e-01 -1.2157e+00 +2.6099e+00 -2.6524e+00 -1.2441e+00
479 +4.349294935e-02 +4.349294935e-02 -5.230650705e+01 -5.230650705e+01 -8.4538e-01 -1.2883e+00 +2.6316e+00 -2.4462e+00 -1.7382e+00
601 +3.513732982e-02 +3.513732982e-02 -5.231486267e+01 -5.231486267e+01 -9.2976e-01 -1.2883e+00 +2.6316e+00 -2.5198e+00 -1.3818e+00
654 +2.205982987e-02 +2.205982987e-02 -5.232794017e+01 -5.232794017e+01 -8.2818e-01 -1.1762e+00 +2.3484e+00 -2.3359e+00 -1.3960e+00
663 +5.349411267e-03 +5.349411267e-03 -5.234465059e+01 -5.234465059e+01 -9.6314e-01 -1.3035e+00 +2.5617e+00 -2.4862e+00 -1.5495e+00
685 +2.274542181e-03 +2.274542181e-03 -5.234772546e+01 -5.234772546e+01 -8.1505e-01 -1.2007e+00 +2.5137e+00 -2.2835e+00 -1.5562e+00
876 +1.346567577e-03 +1.346567577e-03 -5.234865343e+01 -5.234865343e+01 -8.1505e-01 -1.2022e+00 +2.5137e+00 -2.2835e+00 -1.5357e+00
910 +8.477831200e-04 +8.477831200e-04 -5.234915222e+01 -5.234915222e+01 -8.6414e-01 -1.2330e+00 +2.5218e+00 -2.3635e+00 -1.5392e+00
1452 +2.758329458e-04 +2.758329458e-04 -5.234972417e+01 -5.234972417e+01 -8.8113e-01 -1.2483e+00 +2.5387e+00 -2.3827e+00 -1.5230e+00
1802 +1.325746315e-04 +1.325746315e-04 -5.234986743e+01 -5.234986743e+01 -8.5696e-01 -1.2234e+00 +2.5047e+00 -2.3450e+00 -1.5099e+00
2176 +9.747358742e-05 +9.747358742e-05 -5.234990253e+01 -5.234990253e+01 -8.6102e-01 -1.2332e+00 +2.5261e+00 -2.3487e+00 -1.5250e+00
2353 +3.289816133e-05 +3.289816133e-05 -5.234996710e+01 -5.234996710e+01 -8.6419e-01 -1.2352e+00 +2.5247e+00 -2.3472e+00 -1.5119e+00
2806 +2.041692576e-05 +2.041692576e-05 -5.234997958e+01 -5.234997958e+01 -8.6883e-01 -1.2408e+00 +2.5334e+00 -2.3539e+00 -1.5160e+00
2886 +8.936091881e-06 +8.936091881e-06 -5.234999106e+01 -5.234999106e+01 -8.7294e-01 -1.2429e+00 +2.5327e+00 -2.3614e+00 -1.5161e+00
3037 +5.578919932e-06 +5.578919932e-06 -5.234999442e+01 -5.234999442e+01 -8.6988e-01 -1.2401e+00 +2.5300e+00 -2.3578e+00 -1.5172e+00
3050 +3.723975738e-06 +3.723975738e-06 -5.234999628e+01 -5.234999628e+01 -8.7028e-01 -1.2421e+00 +2.5351e+00 -2.3573e+00 -1.5201e+00
3143 +1.872967303e-06 +1.872967303e-06 -5.234999813e+01 -5.234999813e+01 -8.7289e-01 -1.2449e+00 +2.5387e+00 -2.3608e+00 -1.5217e+00
3157 +1.320387028e-06 +1.320387028e-06 -5.234999868e+01 -5.234999868e+01 -8.6917e-01 -1.2421e+00 +2.5366e+00 -2.3544e+00 -1.5205e+00
3266 +8.591029186e-07 +8.591029186e-07 -5.234999914e+01 -5.234999914e+01 -8.6973e-01 -1.2420e+00 +2.5355e+00 -2.3558e+00 -1.5200e+00
