% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.046667997e+06 +8.046667997e+06 +8.046744267e+06 +8.046744267e+06 +8.2127e-01 -7.5291e-01
3 +3.484017589e+06 +3.484017589e+06 +3.484093859e+06 +3.484093859e+06 +2.6162e+00 -2.2555e+00
6 +3.634707623e+05 +3.634707623e+05 +3.635470323e+05 +3.635470323e+05 +1.8210e+00 -3.4348e+00
12 +3.504002179e+03 +3.504002179e+03 +3.580272179e+03 +3.580272179e+03 -5.2584e-01 -3.2229e+00
29 +6.365352727e+01 +6.365352727e+01 +1.399235273e+02 +1.399235273e+02 -4.2895e-01 -3.3033e+00
133 +5.363514396e+01 +5.363514396e+01 +1.299051440e+02 +1.299051440e+02 -2.2542e+00 -2.7424e+00
134 +1.782087213e+00 +1.782087213e+00 +7.805208721e+01 +7.805208721e+01 -4.4840e-01 -3.3067e+00
144 +6.681978983e-01 +6.681978983e-01 +7.693819790e+01 +7.693819790e+01 -1.5680e-01 -3.3973e+00
213 +2.150604482e-01 +2.150604482e-01 +7.648506045e+01 +7.648506045e+01 -4.9282e-01 -3.2912e+00
216 +1.074363662e-01 +1.074363662e-01 +7.637743637e+01 +7.637743637e+01 -6.5723e-01 -3.2392e+00
264 +8.408996796e-03 +8.408996796e-03 +7.627840900e+01 +7.627840900e+01 -8.9533e-01 -3.1641e+00
341 +1.128643735e-03 +1.128643735e-03 +7.627112864e+01 +7.627112864e+01 -9.6334e-01 -3.1425e+00
345 +5.716027257e-04 +5.716027257e-04 +7.627057160e+01 +7.627057160e+01 -9.5288e-01 -3.1458e+00
367 +3.154143336e-04 +3.154143336e-04 +7.627031541e+01 +7.627031541e+01 -9.4602e-01 -3.1480e+00
373 +4.277164983e-05 +4.277164983e-05 +7.627004277e+01 +7.627004277e+01 -9.3347e-01 -3.1520e+00
393 +3.921364549e-05 +3.921364549e-05 +7.627003921e+01 +7.627003921e+01 -9.4343e-01 -3.1488e+00
462 +1.018463564e-05 +1.018463564e-05 +7.627001018e+01 +7.627001018e+01 -9.4130e-01 -3.1495e+00
465 +6.869823025e-06 +6.869823025e-06 +7.627000687e+01 +7.627000687e+01 -9.3623e-01 -3.1511e+00
484 +4.230762983e-06 +4.230762983e-06 +7.627000423e+01 +7.627000423e+01 -9.3780e-01 -3.1506e+00
506 +3.425450572e-06 +3.425450572e-06 +7.627000343e+01 +7.627000343e+01 -9.3926e-01 -3.1501e+00
511 +2.274353506e-08 +2.274353506e-08 +7.627000002e+01 +7.627000002e+01 -9.3852e-01 -3.1504e+00
561 +1.303632757e-08 +1.303632757e-08 +7.627000001e+01 +7.627000001e+01 -9.3851e-01 -3.1504e+00
592 +4.915492013e-09 +4.915492013e-09 +7.627000000e+01 +7.627000000e+01 -9.3841e-01 -3.1504e+00
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.789415832e+07 +2.789415832e+07 +2.789413577e+07 +2.789413577e+07 -2.6098e+00 +1.1987e+00
3 +1.415529139e+05 +1.415529139e+05 +1.415303639e+05 +1.415303639e+05 +4.3256e+00 -1.4809e+00
14 +9.205920601e+04 +9.205920601e+04 +9.203665601e+04 +9.203665601e+04 +4.5738e+00 -2.4141e+00
31 +4.030946837e+04 +4.030946837e+04 +4.028691837e+04 +4.028691837e+04 +3.5240e+00 +3.6089e-01
41 +7.878254016e+03 +7.878254016e+03 +7.855704016e+03 +7.855704016e+03 +2.9897e+00 +1.6220e+00
64 +1.603416272e+03 +1.603416272e+03 +1.580866272e+03 +1.580866272e+03 +3.4630e+00 +4.6691e-02
72 +3.151910716e+02 +3.151910716e+02 +2.926410716e+02 +2.926410716e+02 +4.0527e+00 -1.7583e+00
81 +1.824160100e+02 +1.824160100e+02 +1.598660100e+02 +1.598660100e+02 +3.8240e+00 -1.0956e+00
113 +6.098521629e+00 +6.098521629e+00 -1.645147837e+01 -1.645147837e+01 +3.0854e+00 +1.0507e+00
207 +5.521024179e-01 +5.521024179e-01 -2.199789758e+01 -2.199789758e+01 +2.4911e+00 +2.8023e+00
237 +1.919961497e-02 +1.919961497e-02 -2.253080039e+01 -2.253080039e+01 +2.5216e+00 +2.7097e+00
355 +5.844756842e-03 +5.844756842e-03 -2.254415524e+01 -2.254415524e+01 +2.5919e+00 +2.5023e+00
403 +7.811391012e-04 +7.811391012e-04 -2.254921886e+01 -2.254921886e+01 +2.5743e+00 +2.5545e+00
545 +2.543326064e-04 +2.543326064e-04 -2.254974567e+01 -2.254974567e+01 +2.5667e+00 +2.5767e+00
578 +1.070951866e-04 +1.070951866e-04 -2.254989290e+01 -2.254989290e+01 +2.5651e+00 +2.5814e+00
587 +4.501883283e-05 +4.501883283e-05 -2.254995498e+01 -2.254995498e+01 +2.5678e+00 +2.5734e+00
593 +3.272121891e-05 +3.272121891e-05 -2.254996728e+01 -2.254996728e+01 +2.5660e+00 +2.5787e+00
605 +2.061160842e-08 +2.061160842e-08 -2.254999998e+01 -2.254999998e+01 +2.5656e+00 +2.5801e+00
773 +4.672337184e-09 +4.672337184e-09 -2.255000000e+01 -2.255000000e+01 +2.5656e+00 +2.5801e+00
% function evaluation | noise-free fitness - Fopt (1.366000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.070466007e+06 +2.070466007e+06 +2.070479667e+06 +2.070479667e+06 -1.7712e+00 -4.3411e+00
6 +1.763640670e+05 +1.763640670e+05 +1.763777270e+05 +1.763777270e+05 -1.7336e+00 -5.7728e-01
12 +1.454712458e+05 +1.454712458e+05 +1.454849058e+05 +1.454849058e+05 -3.0530e+00 -4.3411e+00
