% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.698342225e+06 +2.698342225e+06 +2.698132345e+06 +2.698132345e+06 -3.7797e+00 +2.2179e+00
4 +3.608196264e+03 +3.608196264e+03 +3.398316264e+03 +3.398316264e+03 -4.4591e+00 +3.8417e-01
19 +6.503867058e+02 +6.503867058e+02 +4.405067058e+02 +4.405067058e+02 -3.3109e+00 +4.2281e-01
34 +2.588952338e+02 +2.588952338e+02 +4.901523382e+01 +4.901523382e+01 -1.0260e+00 +4.3241e-01
64 +1.024652964e+02 +1.024652964e+02 -1.074147036e+02 -1.074147036e+02 +3.7530e+00 +4.3772e-01
82 +6.689137658e+01 +6.689137658e+01 -1.429886234e+02 -1.429886234e+02 +1.4475e+00 +4.3914e-01
103 +1.948839253e+01 +1.948839253e+01 -1.903916075e+02 -1.903916075e+02 +1.6718e+00 +4.5208e-01
143 +1.485219377e+01 +1.485219377e+01 -1.950278062e+02 -1.950278062e+02 -6.8342e-02 +4.5162e-01
165 +6.815505712e+00 +6.815505712e+00 -2.030644943e+02 -2.030644943e+02 +5.4802e-01 +4.5043e-01
174 +3.643873032e+00 +3.643873032e+00 -2.062361270e+02 -2.062361270e+02 -6.8342e-02 +4.4940e-01
206 +1.881885965e+00 +1.881885965e+00 -2.079981140e+02 -2.079981140e+02 +5.3665e-02 +4.4739e-01
207 +1.464477553e+00 +1.464477553e+00 -2.084155224e+02 -2.084155224e+02 +6.3951e-01 +4.4689e-01
212 +7.265331269e-01 +7.265331269e-01 -2.091534669e+02 -2.091534669e+02 +9.8869e-01 +4.4884e-01
216 +4.801823845e-01 +4.801823845e-01 -2.093998176e+02 -2.093998176e+02 +9.5353e-01 +4.4865e-01
241 +3.431884923e-01 +3.431884923e-01 -2.095368115e+02 -2.095368115e+02 +5.8989e-01 +4.4813e-01
272 +2.004135214e-02 +2.004135214e-02 -2.098599586e+02 -2.098599586e+02 +1.0810e+00 +4.4805e-01
305 +1.204437912e-03 +1.204437912e-03 -2.098787956e+02 -2.098787956e+02 +1.2310e+00 +4.4802e-01
331 +6.866671408e-04 +6.866671408e-04 -2.098793133e+02 -2.098793133e+02 +1.2310e+00 +4.4801e-01
354 +1.703700921e-04 +1.703700921e-04 -2.098798296e+02 -2.098798296e+02 +1.2188e+00 +4.4799e-01
361 +5.771439353e-05 +5.771439353e-05 -2.098799423e+02 -2.098799423e+02 +1.2115e+00 +4.4799e-01
391 +3.778807937e-05 +3.778807937e-05 -2.098799622e+02 -2.098799622e+02 +1.2088e+00 +4.4799e-01
443 +8.271047875e-06 +8.271047875e-06 -2.098799917e+02 -2.098799917e+02 +1.2049e+00 +4.4800e-01
474 +5.995942530e-06 +5.995942530e-06 -2.098799940e+02 -2.098799940e+02 +1.2089e+00 +4.4800e-01
513 +1.030269289e-06 +1.030269289e-06 -2.098799990e+02 -2.098799990e+02 +1.2077e+00 +4.4800e-01
