% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.993590767e+03 +2.993590767e+03 +2.531500767e+03 +2.531500767e+03
51 +2.323557278e+03 +2.323557278e+03 +1.861467278e+03 +1.861467278e+03
401 +1.583408460e+03 +1.583408460e+03 +1.121318460e+03 +1.121318460e+03
2020 +9.342370129e+02 +9.342370129e+02 +4.721470129e+02 +4.721470129e+02
3406 +6.004949783e+02 +6.004949783e+02 +1.384049783e+02 +1.384049783e+02
7030 +3.787418113e+02 +3.787418113e+02 -8.334818870e+01 -8.334818870e+01
20852 +2.350026308e+02 +2.350026308e+02 -2.270873692e+02 -2.270873692e+02
36401 +1.536752065e+02 +1.536752065e+02 -3.084147935e+02 -3.084147935e+02
53601 +9.988582729e+01 +9.988582729e+01 -3.622041727e+02 -3.622041727e+02
73603 +5.591434405e+01 +5.591434405e+01 -4.061756559e+02 -4.061756559e+02
97402 +3.938188491e+01 +3.938188491e+01 -4.227081151e+02 -4.227081151e+02
123203 +2.492036596e+01 +2.492036596e+01 -4.371696340e+02 -4.371696340e+02
144403 +1.580128044e+01 +1.580128044e+01 -4.462887196e+02 -4.462887196e+02
156401 +9.754253136e+00 +9.754253136e+00 -4.523357469e+02 -4.523357469e+02
171601 +6.278318305e+00 +6.278318305e+00 -4.558116817e+02 -4.558116817e+02
184610 +3.582291348e+00 +3.582291348e+00 -4.585077087e+02 -4.585077087e+02
185601 +2.493440800e+00 +2.493440800e+00 -4.595965592e+02 -4.595965592e+02
195212 +1.554916711e+00 +1.554916711e+00 -4.605350833e+02 -4.605350833e+02
198201 +9.345956212e-01 +9.345956212e-01 -4.611554044e+02 -4.611554044e+02
202403 +5.956945708e-01 +5.956945708e-01 -4.614943054e+02 -4.614943054e+02
204801 +3.973288013e-01 +3.973288013e-01 -4.616926712e+02 -4.616926712e+02
216211 +2.429270335e-01 +2.429270335e-01 -4.618470730e+02 -4.618470730e+02
220202 +1.576355127e-01 +1.576355127e-01 -4.619323645e+02 -4.619323645e+02
225201 +9.295701323e-02 +9.295701323e-02 -4.619970430e+02 -4.619970430e+02
230606 +6.288859135e-02 +6.288859135e-02 -4.620271114e+02 -4.620271114e+02
233401 +3.771305744e-02 +3.771305744e-02 -4.620522869e+02 -4.620522869e+02
240001 +2.483129464e-02 +2.483129464e-02 -4.620651687e+02 -4.620651687e+02
242401 +1.406181922e-02 +1.406181922e-02 -4.620759382e+02 -4.620759382e+02
247201 +8.929577694e-03 +8.929577694e-03 -4.620810704e+02 -4.620810704e+02
252202 +6.134264164e-03 +6.134264164e-03 -4.620838657e+02 -4.620838657e+02
256001 +3.891025341e-03 +3.891025341e-03 -4.620861090e+02 -4.620861090e+02
260203 +2.459300832e-03 +2.459300832e-03 -4.620875407e+02 -4.620875407e+02
263801 +1.495026648e-03 +1.495026648e-03 -4.620885050e+02 -4.620885050e+02
267201 +9.931510836e-04 +9.931510836e-04 -4.620890068e+02 -4.620890068e+02
272005 +5.589258770e-04 +5.589258770e-04 -4.620894411e+02 -4.620894411e+02
275839 +3.943451831e-04 +3.943451831e-04 -4.620896057e+02 -4.620896057e+02
280002 +2.374273893e-04 +2.374273893e-04 -4.620897626e+02 -4.620897626e+02
284801 +1.504511916e-04 +1.504511916e-04 -4.620898495e+02 -4.620898495e+02
286601 +9.921449549e-05 +9.921449549e-05 -4.620899008e+02 -4.620899008e+02
293204 +6.125010611e-05 +6.125010611e-05 -4.620899387e+02 -4.620899387e+02
296611 +3.688556313e-05 +3.688556313e-05 -4.620899631e+02 -4.620899631e+02
300606 +2.248205300e-05 +2.248205300e-05 -4.620899775e+02 -4.620899775e+02
304003 +1.490982953e-05 +1.490982953e-05 -4.620899851e+02 -4.620899851e+02
309410 +9.429618046e-06 +9.429618046e-06 -4.620899906e+02 -4.620899906e+02
312201 +6.287892461e-06 +6.287892461e-06 -4.620899937e+02 -4.620899937e+02
315201 +3.803836989e-06 +3.803836989e-06 -4.620899962e+02 -4.620899962e+02
321203 +2.147878774e-06 +2.147878774e-06 -4.620899979e+02 -4.620899979e+02
325404 +1.167882544e-06 +1.167882544e-06 -4.620899988e+02 -4.620899988e+02
327801 +9.458238424e-07 +9.458238424e-07 -4.620899991e+02 -4.620899991e+02
330401 +5.816197586e-07 +5.816197586e-07 -4.620899994e+02 -4.620899994e+02
336629 +3.587840638e-07 +3.587840638e-07 -4.620899996e+02 -4.620899996e+02
338602 +2.114363724e-07 +2.114363724e-07 -4.620899998e+02 -4.620899998e+02
342601 +1.332072657e-07 +1.332072657e-07 -4.620899999e+02 -4.620899999e+02
347406 +9.354795338e-08 +9.354795338e-08 -4.620899999e+02 -4.620899999e+02
351401 +6.116528084e-08 +6.116528084e-08 -4.620899999e+02 -4.620899999e+02
354201 +3.929352488e-08 +3.929352488e-08 -4.620900000e+02 -4.620900000e+02
358403 +2.431363555e-08 +2.431363555e-08 -4.620900000e+02 -4.620900000e+02
364402 +1.500683311e-08 +1.500683311e-08 -4.620900000e+02 -4.620900000e+02
366823 +8.547260677e-09 +8.547260677e-09 -4.620900000e+02 -4.620900000e+02
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.300342077e+04 +1.300342077e+04 +1.308108077e+04 +1.308108077e+04
2 +6.496198445e+03 +6.496198445e+03 +6.573858445e+03 +6.573858445e+03
5 +2.083833256e+03 +2.083833256e+03 +2.161493256e+03 +2.161493256e+03
602 +1.568380920e+03 +1.568380920e+03 +1.646040920e+03 +1.646040920e+03
1648 +8.935978439e+02 +8.935978439e+02 +9.712578439e+02 +9.712578439e+02
4004 +6.296602666e+02 +6.296602666e+02 +7.073202666e+02 +7.073202666e+02
7411 +3.872950046e+02 +3.872950046e+02 +4.649550046e+02 +4.649550046e+02
