% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.879752833e+07 +6.879752833e+07 +6.879690722e+07 +6.879690722e+07 +2.2710e+00 +4.5803e+00 -4.4875e+00 +4.2091e+00 -3.4873e+00
3 +5.732412420e+07 +5.732412420e+07 +5.732350309e+07 +5.732350309e+07 -4.6922e+00 +1.8440e-02 +3.3542e+00 -4.5513e+00 +3.1272e+00
5 +1.546453593e+07 +1.546453593e+07 +1.546391482e+07 +1.546391482e+07 +1.2110e+00 +1.1712e+00 -1.5152e+00 -3.8086e+00 +2.5087e-01
10 +9.955437721e+06 +9.955437721e+06 +9.954816611e+06 +9.954816611e+06 +1.6863e+00 +4.6684e+00 -2.8722e+00 -4.4251e+00 -1.5318e+00
52 +4.571827703e+06 +4.571827703e+06 +4.571206593e+06 +4.571206593e+06 -1.1358e+00 +4.4353e+00 +9.4189e-01 -4.4903e+00 -2.1374e+00
58 +2.495373576e+06 +2.495373576e+06 +2.494752466e+06 +2.494752466e+06 -1.2433e+00 +2.2777e+00 +2.2922e+00 -4.5739e+00 +7.6639e-01
154 +3.136636007e+05 +3.136636007e+05 +3.130424907e+05 +3.130424907e+05 -5.5385e-01 +3.1809e+00 +2.0158e+00 -4.5229e+00 +6.7903e-01
594 +1.586893267e+05 +1.586893267e+05 +1.580682167e+05 +1.580682167e+05 -1.1264e+00 +3.7888e+00 +9.0677e-01 -4.2666e+00 -2.4771e-01
606 +1.177152059e+05 +1.177152059e+05 +1.170940959e+05 +1.170940959e+05 -1.2401e+00 +4.1299e+00 -1.1966e+00 -3.0697e+00 -1.2503e+00
819 +8.261930096e+04 +8.261930096e+04 +8.199819096e+04 +8.199819096e+04 -1.0101e+00 +4.4351e+00 -7.1652e-01 -3.5209e+00 -8.0657e-01
826 +9.239038890e+03 +9.239038890e+03 +8.617928890e+03 +8.617928890e+03 -1.1451e+00 +4.3452e+00 -1.8753e+00 -3.0963e+00 -1.6390e+00
1182 +4.945916884e+03 +4.945916884e+03 +4.324806884e+03 +4.324806884e+03 -8.2257e-01 +3.8113e+00 +1.1645e+00 -4.1614e+00 +1.0201e-02
1197 +3.783767377e+03 +3.783767377e+03 +3.162657377e+03 +3.162657377e+03 -9.2903e-01 +4.1400e+00 -4.4418e-01 -3.6006e+00 -8.3514e-01
1356 +5.636955169e+02 +5.636955169e+02 -5.741448306e+01 -5.741448306e+01 -9.6646e-01 +4.1087e+00 -3.0814e-01 -3.6509e+00 -7.0553e-01
1517 +3.813610041e+02 +3.813610041e+02 -2.397489959e+02 -2.397489959e+02 -8.9572e-01 +3.9917e+00 +1.4536e-01 -3.7812e+00 -5.0878e-01
1656 +1.345539065e+02 +1.345539065e+02 -4.865560935e+02 -4.865560935e+02 -9.7696e-01 +4.1145e+00 -4.0861e-01 -3.6364e+00 -7.7809e-01
1702 +8.319323390e+01 +8.319323390e+01 -5.379167661e+02 -5.379167661e+02 -1.0181e+00 +4.1794e+00 -7.9721e-01 -3.5119e+00 -9.8888e-01
1815 +6.279342089e+01 +6.279342089e+01 -5.583165791e+02 -5.583165791e+02 -9.6168e-01 +4.1021e+00 -3.4468e-01 -3.6478e+00 -7.3850e-01
1986 +3.502796758e+01 +3.502796758e+01 -5.860820324e+02 -5.860820324e+02 -1.0789e+00 +4.2832e+00 -1.3393e+00 -3.3592e+00 -1.2693e+00
2073 +1.478647597e+01 +1.478647597e+01 -6.063235240e+02 -6.063235240e+02 -9.9984e-01 +4.1457e+00 -6.0637e-01 -3.5663e+00 -8.7844e-01
2280 +7.656898519e+00 +7.656898519e+00 -6.134531015e+02 -6.134531015e+02 -9.6501e-01 +4.0952e+00 -3.5579e-01 -3.6454e+00 -7.4504e-01
2479 +4.267915734e+00 +4.267915734e+00 -6.168420843e+02 -6.168420843e+02 -9.6447e-01 +4.0944e+00 -3.3952e-01 -3.6493e+00 -7.3382e-01
2493 +3.005160256e+00 +3.005160256e+00 -6.181048397e+02 -6.181048397e+02 -1.0247e+00 +4.1861e+00 -8.0866e-01 -3.5096e+00 -9.8735e-01
2543 +2.458609438e+00 +2.458609438e+00 -6.186513906e+02 -6.186513906e+02 -9.7854e-01 +4.1115e+00 -4.2716e-01 -3.6230e+00 -7.8349e-01
2609 +1.559586114e+00 +1.559586114e+00 -6.195504139e+02 -6.195504139e+02 -9.7536e-01 +4.1090e+00 -4.1145e-01 -3.6265e+00 -7.7469e-01
2709 +9.250433184e-01 +9.250433184e-01 -6.201849567e+02 -6.201849567e+02 -9.4899e-01 +4.0720e+00 -2.2678e-01 -3.6818e+00 -6.7704e-01
3110 +4.349881328e-01 +4.349881328e-01 -6.206750119e+02 -6.206750119e+02 -9.4293e-01 +4.0636e+00 -1.8639e-01 -3.6949e+00 -6.5639e-01
3173 +3.075934326e-01 +3.075934326e-01 -6.208024066e+02 -6.208024066e+02 -9.4315e-01 +4.0633e+00 -1.8473e-01 -3.6950e+00 -6.5523e-01
3439 +2.481182947e-01 +2.481182947e-01 -6.208618817e+02 -6.208618817e+02 -9.4636e-01 +4.0678e+00 -2.0831e-01 -3.6879e+00 -6.6789e-01
3697 +1.558381008e-01 +1.558381008e-01 -6.209541619e+02 -6.209541619e+02 -9.2340e-01 +4.0362e+00 -5.1990e-02 -3.7348e+00 -5.8587e-01
3867 +8.740721303e-02 +8.740721303e-02 -6.210225928e+02 -6.210225928e+02 -9.2304e-01 +4.0358e+00 -5.1245e-02 -3.7348e+00 -5.8552e-01
3973 +6.098460636e-02 +6.098460636e-02 -6.210490154e+02 -6.210490154e+02 -9.1580e-01 +4.0257e+00 -1.0898e-03 -3.7498e+00 -5.5954e-01
4006 +3.378565745e-02 +3.378565745e-02 -6.210762143e+02 -6.210762143e+02 -9.0494e-01 +4.0105e+00 +7.3431e-02 -3.7721e+00 -5.2057e-01
4079 +2.393079156e-02 +2.393079156e-02 -6.210860692e+02 -6.210860692e+02 -9.0137e-01 +4.0055e+00 +9.7244e-02 -3.7792e+00 -5.0809e-01
4235 +1.504050304e-02 +1.504050304e-02 -6.210949595e+02 -6.210949595e+02 -9.0408e-01 +4.0093e+00 +7.8537e-02 -3.7736e+00 -5.1790e-01
4347 +6.932353758e-03 +6.932353758e-03 -6.211030676e+02 -6.211030676e+02 -9.0010e-01 +4.0037e+00 +1.0690e-01 -3.7819e+00 -5.0301e-01
4538 +5.848955140e-03 +5.848955140e-03 -6.211041510e+02 -6.211041510e+02 -8.9858e-01 +4.0015e+00 +1.1776e-01 -3.7852e+00 -4.9730e-01
4708 +3.968873124e-03 +3.968873124e-03 -6.211060311e+02 -6.211060311e+02 -8.9697e-01 +3.9991e+00 +1.2972e-01 -3.7887e+00 -4.9098e-01
5043 +2.272065281e-03 +2.272065281e-03 -6.211077279e+02 -6.211077279e+02 -8.9680e-01 +3.9989e+00 +1.3123e-01 -3.7892e+00 -4.9020e-01
