% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.088587021e+09 +3.088587021e+09 +3.088586400e+09 +3.088586400e+09
5 +7.969910321e+08 +7.969910321e+08 +7.969904110e+08 +7.969904110e+08
51 +5.484906229e+08 +5.484906229e+08 +5.484900018e+08 +5.484900018e+08
1222 +3.528350580e+08 +3.528350580e+08 +3.528344368e+08 +3.528344368e+08
2999 +2.093128623e+08 +2.093128623e+08 +2.093122412e+08 +2.093122412e+08
5232 +1.385061909e+08 +1.385061909e+08 +1.385055698e+08 +1.385055698e+08
7644 +9.702309376e+07 +9.702309376e+07 +9.702247265e+07 +9.702247265e+07
9409 +5.738943490e+07 +5.738943490e+07 +5.738881379e+07 +5.738881379e+07
11611 +3.745922835e+07 +3.745922835e+07 +3.745860724e+07 +3.745860724e+07
14450 +2.201968625e+07 +2.201968625e+07 +2.201906514e+07 +2.201906514e+07
17859 +1.534930080e+07 +1.534930080e+07 +1.534867969e+07 +1.534867969e+07
20713 +9.774842628e+06 +9.774842628e+06 +9.774221518e+06 +9.774221518e+06
24219 +6.302468853e+06 +6.302468853e+06 +6.301847743e+06 +6.301847743e+06
26901 +3.753156080e+06 +3.753156080e+06 +3.752534970e+06 +3.752534970e+06
31563 +2.338688113e+06 +2.338688113e+06 +2.338067003e+06 +2.338067003e+06
37051 +1.575784140e+06 +1.575784140e+06 +1.575163030e+06 +1.575163030e+06
42248 +9.794388584e+05 +9.794388584e+05 +9.788177484e+05 +9.788177484e+05
47838 +6.249058964e+05 +6.249058964e+05 +6.242847864e+05 +6.242847864e+05
51596 +3.878932755e+05 +3.878932755e+05 +3.872721655e+05 +3.872721655e+05
55477 +2.232007454e+05 +2.232007454e+05 +2.225796354e+05 +2.225796354e+05
59623 +1.469081227e+05 +1.469081227e+05 +1.462870127e+05 +1.462870127e+05
64600 +9.812166360e+04 +9.812166360e+04 +9.750055360e+04 +9.750055360e+04
67669 +6.263785689e+04 +6.263785689e+04 +6.201674689e+04 +6.201674689e+04
71755 +3.935842458e+04 +3.935842458e+04 +3.873731458e+04 +3.873731458e+04
74947 +2.503067610e+04 +2.503067610e+04 +2.440956610e+04 +2.440956610e+04
79186 +1.560098487e+04 +1.560098487e+04 +1.497987487e+04 +1.497987487e+04
82651 +9.944357963e+03 +9.944357963e+03 +9.323247963e+03 +9.323247963e+03
87801 +5.931964933e+03 +5.931964933e+03 +5.310854933e+03 +5.310854933e+03
92101 +3.898141038e+03 +3.898141038e+03 +3.277031038e+03 +3.277031038e+03
96415 +2.487731716e+03 +2.487731716e+03 +1.866621716e+03 +1.866621716e+03
98004 +1.562156814e+03 +1.562156814e+03 +9.410468136e+02 +9.410468136e+02
100505 +9.775580720e+02 +9.775580720e+02 +3.564480720e+02 +3.564480720e+02
104805 +5.129087667e+02 +5.129087667e+02 -1.082012333e+02 -1.082012333e+02
107383 +3.852179942e+02 +3.852179942e+02 -2.358920058e+02 -2.358920058e+02
110030 +2.404526243e+02 +2.404526243e+02 -3.806573757e+02 -3.806573757e+02
114149 +1.574891083e+02 +1.574891083e+02 -4.636208917e+02 -4.636208917e+02
118285 +9.474842818e+01 +9.474842818e+01 -5.263615718e+02 -5.263615718e+02
122989 +6.266165440e+01 +6.266165440e+01 -5.584483456e+02 -5.584483456e+02
127889 +3.866443500e+01 +3.866443500e+01 -5.824455650e+02 -5.824455650e+02
129612 +2.339444150e+01 +2.339444150e+01 -5.977155585e+02 -5.977155585e+02
133491 +1.549722482e+01 +1.549722482e+01 -6.056127752e+02 -6.056127752e+02
136943 +9.795476236e+00 +9.795476236e+00 -6.113145238e+02 -6.113145238e+02
138657 +6.155820544e+00 +6.155820544e+00 -6.149541795e+02 -6.149541795e+02
142865 +3.852749523e+00 +3.852749523e+00 -6.172572505e+02 -6.172572505e+02
146572 +2.462190273e+00 +2.462190273e+00 -6.186478097e+02 -6.186478097e+02
151396 +1.561743540e+00 +1.561743540e+00 -6.195482565e+02 -6.195482565e+02
153790 +9.060409853e-01 +9.060409853e-01 -6.202039590e+02 -6.202039590e+02
156948 +5.698899166e-01 +5.698899166e-01 -6.205401101e+02 -6.205401101e+02
161142 +3.850865306e-01 +3.850865306e-01 -6.207249135e+02 -6.207249135e+02
166818 +2.363827323e-01 +2.363827323e-01 -6.208736173e+02 -6.208736173e+02
174455 +1.559492614e-01 +1.559492614e-01 -6.209540507e+02 -6.209540507e+02
180537 +9.896293251e-02 +9.896293251e-02 -6.210110371e+02 -6.210110371e+02
197610 +6.303876955e-02 +6.303876955e-02 -6.210469612e+02 -6.210469612e+02
207959 +3.971785272e-02 +3.971785272e-02 -6.210702821e+02 -6.210702821e+02
220822 +2.510697741e-02 +2.510697741e-02 -6.210848930e+02 -6.210848930e+02
236807 +1.581209390e-02 +1.581209390e-02 -6.210941879e+02 -6.210941879e+02
253638 +9.925859965e-03 +9.925859965e-03 -6.211000741e+02 -6.211000741e+02
273307 +6.301674184e-03 +6.301674184e-03 -6.211036983e+02 -6.211036983e+02
291977 +3.972570200e-03 +3.972570200e-03 -6.211060274e+02 -6.211060274e+02
309692 +2.510719869e-03 +2.510719869e-03 -6.211074893e+02 -6.211074893e+02
329084 +1.583164228e-03 +1.583164228e-03 -6.211084168e+02 -6.211084168e+02
353625 +9.976488143e-04 +9.976488143e-04 -6.211090024e+02 -6.211090024e+02
368262 +6.309289397e-04 +6.309289397e-04 -6.211093691e+02 -6.211093691e+02
383028 +3.905287223e-04 +3.905287223e-04 -6.211096095e+02 -6.211096095e+02
406712 +2.504673406e-04 +2.504673406e-04 -6.211097495e+02 -6.211097495e+02
420929 +1.569095041e-04 +1.569095041e-04 -6.211098431e+02 -6.211098431e+02
446772 +9.989244575e-05 +9.989244575e-05 -6.211099001e+02 -6.211099001e+02
463679 +6.267389290e-05 +6.267389290e-05 -6.211099373e+02 -6.211099373e+02
