% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.969708256e+05 +1.969708256e+05 +1.963497156e+05 +1.963497156e+05 -4.7518e+00 +3.4190e+00
4 +5.014419946e+03 +5.014419946e+03 +4.393309946e+03 +4.393309946e+03 +1.4763e+00 +3.9039e+00
82 +5.209920208e+02 +5.209920208e+02 -1.001179792e+02 -1.001179792e+02 -5.2941e+00 +3.9917e+00
126 +2.778582333e+02 +2.778582333e+02 -3.432517667e+02 -3.432517667e+02 -6.0713e+00 +3.9813e+00
157 +2.428030905e+01 +2.428030905e+01 -5.968296910e+02 -5.968296910e+02 -4.2110e+00 +3.9774e+00
225 +4.306199071e-01 +4.306199071e-01 -6.206793801e+02 -6.206793801e+02 -1.4391e+00 +3.9887e+00
410 +2.658938056e-02 +2.658938056e-02 -6.210834106e+02 -6.210834106e+02 -1.0428e+00 +3.9904e+00
480 +3.234174775e-03 +3.234174775e-03 -6.211067658e+02 -6.211067658e+02 -9.0400e-01 +3.9912e+00
583 +1.480397349e-03 +1.480397349e-03 -6.211085196e+02 -6.211085196e+02 -8.5501e-01 +3.9914e+00
599 +2.509810561e-04 +2.509810561e-04 -6.211097490e+02 -6.211097490e+02 -8.7991e-01 +3.9912e+00
630 +5.902377325e-06 +5.902377325e-06 -6.211099941e+02 -6.211099941e+02 -8.9006e-01 +3.9912e+00
778 +2.878950681e-06 +2.878950681e-06 -6.211099971e+02 -6.211099971e+02 -8.9220e-01 +3.9912e+00
784 +3.131264066e-07 +3.131264066e-07 -6.211099997e+02 -6.211099997e+02 -8.9164e-01 +3.9912e+00
786 +2.506312740e-07 +2.506312740e-07 -6.211099997e+02 -6.211099997e+02 -8.9155e-01 +3.9912e+00
829 +1.443937663e-07 +1.443937663e-07 -6.211099999e+02 -6.211099999e+02 -8.9189e-01 +3.9912e+00
837 +4.372589046e-08 +4.372589046e-08 -6.211100000e+02 -6.211100000e+02 -8.9209e-01 +3.9912e+00
877 +1.017804152e-08 +1.017804152e-08 -6.211100000e+02 -6.211100000e+02 -8.9191e-01 +3.9912e+00
889 +4.989601621e-09 +4.989601621e-09 -6.211100000e+02 -6.211100000e+02 -8.9205e-01 +3.9912e+00
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.219232706e+09 +3.219232706e+09 +3.219232451e+09 +3.219232451e+09 -4.7518e+00 +3.4190e+00
2 +1.323057290e+07 +1.323057290e+07 +1.323031808e+07 +1.323031808e+07 +4.9726e+00 +7.8123e-02
4 +1.437334537e+05 +1.437334537e+05 +1.434786337e+05 +1.434786337e+05 +1.4763e+00 +3.9039e+00
45 +4.215986388e+04 +4.215986388e+04 +4.190504388e+04 +4.190504388e+04 +1.1103e+00 +4.2404e+00
60 +1.611713767e+03 +1.611713767e+03 +1.356893767e+03 +1.356893767e+03 +7.6796e+00 +3.8008e+00
61 +1.163165238e+03 +1.163165238e+03 +9.083452376e+02 +9.083452376e+02 +4.3696e+00 +3.7267e+00
96 +3.566117910e+02 +3.566117910e+02 +1.017917910e+02 +1.017917910e+02 +1.1007e+00 +4.3920e+00
147 +7.207073905e+01 +7.207073905e+01 -1.827492610e+02 -1.827492610e+02 +3.7074e+00 +3.7476e+00
195 +3.024440538e+01 +3.024440538e+01 -2.245755946e+02 -2.245755946e+02 +5.4653e+00 +3.7660e+00
239 +3.856818911e+00 +3.856818911e+00 -2.509631811e+02 -2.509631811e+02 +5.6887e+00 +3.7606e+00
286 +2.917434235e-01 +2.917434235e-01 -2.545282566e+02 -2.545282566e+02 +4.2172e+00 +3.7611e+00
334 +2.353588403e-01 +2.353588403e-01 -2.545846412e+02 -2.545846412e+02 +3.9960e+00 +3.7604e+00
428 +1.484068756e-01 +1.484068756e-01 -2.546715931e+02 -2.546715931e+02 +4.0636e+00 +3.7606e+00
463 +3.291728657e-02 +3.291728657e-02 -2.547870827e+02 -2.547870827e+02 +3.7576e+00 +3.7610e+00
466 +2.367526915e-02 +2.367526915e-02 -2.547963247e+02 -2.547963247e+02 +3.8359e+00 +3.7607e+00
479 +1.169555828e-02 +1.169555828e-02 -2.548083044e+02 -2.548083044e+02 +3.7491e+00 +3.7609e+00
541 +5.692376029e-03 +5.692376029e-03 -2.548143076e+02 -2.548143076e+02 +3.7912e+00 +3.7607e+00
575 +2.658555106e-04 +2.658555106e-04 -2.548197341e+02 -2.548197341e+02 +3.7440e+00 +3.7608e+00
692 +1.469496343e-05 +1.469496343e-05 -2.548199853e+02 -2.548199853e+02 +3.7392e+00 +3.7607e+00
934 +1.740954701e-06 +1.740954701e-06 -2.548199983e+02 -2.548199983e+02 +3.7399e+00 +3.7608e+00
1040 +2.750298336e-07 +2.750298336e-07 -2.548199997e+02 -2.548199997e+02 +3.7403e+00 +3.7608e+00
1242 +1.587752934e-07 +1.587752934e-07 -2.548199998e+02 -2.548199998e+02 +3.7407e+00 +3.7608e+00
1322 +1.435189176e-07 +1.435189176e-07 -2.548199999e+02 -2.548199999e+02 +3.7407e+00 +3.7608e+00
1359 +6.268183483e-08 +6.268183483e-08 -2.548199999e+02 -2.548199999e+02 +3.7410e+00 +3.7608e+00
1466 +4.881144378e-09 +4.881144378e-09 -2.548200000e+02 -2.548200000e+02 +3.7408e+00 +3.7608e+00
% function evaluation | noise-free fitness - Fopt (5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.907496008e+08 +8.907496008e+08 +8.907496574e+08 +8.907496574e+08 -4.7518e+00 +3.4190e+00
3 +3.066272159e+07 +3.066272159e+07 +3.066277820e+07 +3.066277820e+07 +4.9552e+00 -3.2494e+00
5 +1.493156092e+03 +1.493156092e+03 +1.549766092e+03 +1.549766092e+03 -4.0982e+00 -1.9670e+00
100 +3.940032293e+01 +3.940032293e+01 +9.601032293e+01 +9.601032293e+01 +6.9941e-01 -5.7380e+00
193 +3.663550405e-02 +3.663550405e-02 +5.664663550e+01 +5.664663550e+01 -3.7006e+00 -2.3951e+00
623 +2.159439044e-02 +2.159439044e-02 +5.663159439e+01 +5.663159439e+01 -3.8142e+00 -2.3087e+00
664 +2.639608116e-03 +2.639608116e-03 +5.661263961e+01 +5.661263961e+01 -3.8160e+00 -2.3076e+00
