% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.078000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.021155843e+01 +8.021155843e+01 +1.209915584e+02 +1.209915584e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
97 0 +7.392611199e+01 +7.392611199e+01 +1.147061120e+02 +1.147061120e+02 +1.4063e+00 +5.0261e-02 -3.9318e+00 +1.6765e+00 +1.8747e+00 +4.4078e+00 -2.3274e+00 -2.5608e+00 +3.8017e+00 +3.5576e+00 -4.9404e+00 +3.9755e+00 -3.2845e+00 -3.6172e-01 -8.2094e-02 +4.5606e-01 -2.3629e+00 -3.7294e+00 +1.0441e+00 +2.4779e+00
693 0 +7.121768291e+01 +7.121768291e+01 +1.119976829e+02 +1.119976829e+02 +2.7429e+00 -1.6139e+00 -2.7203e+00 -3.0471e+00 -1.2014e+00 -2.4756e+00 +1.7422e+00 +1.3346e+00 +2.6349e-01 +2.0541e+00 -1.5153e+00 -1.3167e+00 +3.5243e-01 -4.2826e+00 +1.9389e+00 -3.0199e+00 -8.3145e-01 +4.3541e-01 +3.4839e+00 +3.9306e-01
2704 0 +6.868626849e+01 +6.868626849e+01 +1.094662685e+02 +1.094662685e+02 +3.4678e+00 -2.1109e+00 -4.1594e+00 -1.1591e+00 -8.1418e-01 -1.4753e+00 +3.4318e+00 -3.1312e+00 +2.2884e+00 +3.6768e-01 +1.1911e+00 +2.0040e+00 +1.7521e+00 -3.7351e+00 +3.6427e+00 -3.7770e+00 -2.0488e+00 +2.9367e+00 +3.6206e-01 -3.8940e-01
4383 0 +6.130037075e+01 +6.130037075e+01 +1.020803708e+02 +1.020803708e+02 +4.4331e+00 -1.2785e+00 -3.3134e+00 +4.3921e-01 -1.1937e+00 +3.1452e-02 +1.1507e+00 +1.6113e+00 +5.1981e+00 +1.2428e+00 +3.1023e+00 -2.9753e-01 -1.0729e+00 -4.9554e+00 +2.7130e+00 -2.1792e+00 -4.8937e+00 -5.6746e-01 +1.9973e+00 +3.2218e+00
5023 0 +5.942396671e+01 +5.942396671e+01 +1.002039667e+02 +1.002039667e+02 -1.4444e+00 -4.6213e+00 -2.2057e-01 -1.8698e+00 -3.0935e+00 +7.1862e-02 -3.9514e+00 -3.5507e+00 +4.8451e-02 -4.4440e+00 +4.9874e+00 -9.2584e-01 +2.2146e-01 -1.3737e+00 +9.5157e-01 -1.1381e+00 +1.9936e+00 +1.3075e+00 -1.5520e+00 -3.6357e+00
5143 0 +5.427203238e+01 +5.427203238e+01 +9.505203238e+01 +9.505203238e+01 +5.1021e+00 -3.5447e+00 -2.1345e+00 +1.4714e+00 -3.3649e-01 -6.1916e-01 +4.1879e+00 +9.4253e-01 +3.6842e+00 +1.2401e+00 +7.2017e-01 -1.0821e+00 -1.0938e+00 -2.6982e+00 +9.4199e-01 -4.0556e+00 -3.0009e+00 -2.0805e-01 +1.7214e+00 +2.2782e+00
5172 0 +3.504469698e+01 +3.504469698e+01 +7.582469698e+01 +7.582469698e+01 +3.5656e+00 -4.9909e+00 -4.1174e+00 -7.4458e-01 -1.4244e-01 -1.3531e+00 +1.4079e+00 +2.3519e-01 +2.1841e+00 +1.4248e+00 +2.3608e+00 -9.5145e-01 -6.5399e-01 -3.4434e+00 +1.4972e+00 -3.2498e+00 -3.2968e+00 +1.4295e+00 +3.8254e+00 +2.6499e+00
6752 0 +2.666798599e+01 +2.666798599e+01 +6.744798599e+01 +6.744798599e+01 +3.1943e+00 -2.7042e+00 -3.9318e+00 -9.0260e-01 -6.9361e-01 -3.8778e-01 +2.8117e+00 +5.1186e-01 +2.1146e+00 +1.3599e+00 +2.2769e+00 -7.6658e-01 -5.6907e-01 -4.6990e+00 +1.8516e+00 -3.0092e+00 -2.1855e+00 +2.7722e-01 +2.6345e+00 +2.1744e+00
8895 0 +2.371978650e+01 +2.371978650e+01 +6.449978650e+01 +6.449978650e+01 +2.6115e+00 -4.3862e+00 -3.4754e+00 -6.3327e-01 -2.2449e-01 -1.5624e-01 +2.1676e+00 -8.0861e-01 +3.4194e+00 +7.2127e-01 +2.3493e+00 -2.0642e+00 -4.6824e-01 -3.4477e+00 +1.2009e+00 -2.2435e+00 -2.1767e+00 +1.4067e+00 +1.5872e+00 +2.4695e+00
9736 0 +2.078734962e+01 +2.078734962e+01 +6.156734962e+01 +6.156734962e+01 +4.1539e+00 -4.5118e+00 -3.5364e+00 -7.4613e-01 -6.9532e-01 -2.3265e-01 +2.3239e+00 -9.5628e-01 +3.5740e+00 -1.3429e-01 +2.0945e+00 -1.1844e+00 -4.3300e-01 -4.6218e+00 +2.1309e+00 -2.5028e+00 -2.3963e+00 +7.0657e-01 +2.2005e+00 +3.0414e+00
11046 0 +2.014686049e+01 +2.014686049e+01 +6.092686049e+01 +6.092686049e+01 +3.9799e+00 -3.8052e+00 -3.1211e+00 -6.9927e-01 -3.1035e-01 -9.2476e-01 +2.1997e+00 -3.3638e-01 +3.2822e+00 -1.7926e-01 +2.0528e+00 -5.9168e-01 -2.6720e-01 -4.3885e+00 +1.3923e+00 -2.7391e+00 -2.2498e+00 +1.1530e+00 +1.5890e+00 +2.5213e+00
11271 0 +1.947769028e+01 +1.947769028e+01 +6.025769028e+01 +6.025769028e+01 +3.6585e+00 -3.8252e+00 -3.4337e+00 -1.3423e+00 -6.4789e-01 -1.8779e-01 +2.3712e+00 -8.2386e-01 +3.4262e+00 +1.3202e-01 +2.0861e+00 -8.9808e-01 -4.0919e-02 -4.0510e+00 +1.7632e+00 -3.0468e+00 -2.7998e+00 +9.8997e-01 +1.2049e+00 +3.2588e+00
12085 0 +1.892296459e+01 +1.892296459e+01 +5.970296459e+01 +5.970296459e+01 +3.7923e+00 -4.2456e+00 -3.3144e+00 -1.3408e+00 -1.5700e-01 +1.4501e-01 +2.2836e+00 -7.2853e-01 +3.1539e+00 +5.1682e-01 +2.1633e+00 -1.2383e+00 -1.6153e-01 -4.0586e+00 +1.6687e+00 -2.9667e+00 -2.3586e+00 +7.2385e-01 +1.1741e+00 +3.0547e+00
12163 0 +1.858895460e+01 +1.858895460e+01 +5.936895460e+01 +5.936895460e+01 +3.6229e+00 -3.5906e+00 -3.4908e+00 -1.3666e+00 +5.4868e-02 -2.8229e-01 +2.2195e+00 -7.9311e-01 +3.0885e+00 +5.5440e-01 +2.4894e+00 -8.8678e-01 -2.0408e-01 -4.0561e+00 +1.2975e+00 -2.7475e+00 -2.4298e+00 +5.8127e-01 +1.5298e+00 +3.1457e+00
14565 0 +1.801134355e+01 +1.801134355e+01 +5.879134355e+01 +5.879134355e+01 +3.4665e+00 -4.0844e+00 -3.0524e+00 -9.8879e-01 -3.6003e-01 -4.4893e-01 +2.3667e+00 -8.1003e-01 +3.1283e+00 +4.8049e-01 +2.6241e+00 -7.9968e-01 +9.2452e-03 -4.1989e+00 +1.6944e+00 -2.6594e+00 -3.0150e+00 +3.9701e-01 +1.5321e+00 +2.9621e+00
14970 0 +1.776165054e+01 +1.776165054e+01 +5.854165054e+01 +5.854165054e+01 +3.4946e+00 -4.0258e+00 -3.1295e+00 -1.2134e+00 -3.0362e-01 -3.5639e-01 +2.5062e+00 -5.6721e-01 +3.4377e+00 +9.6579e-02 +2.5473e+00 -1.4254e+00 -1.1032e-03 -4.5672e+00 +1.5028e+00 -2.8124e+00 -2.3912e+00 +6.7539e-01 +1.5257e+00 +2.7772e+00
18380 0 +1.730496443e+01 +1.730496443e+01 +5.808496443e+01 +5.808496443e+01 +3.4344e+00 -4.0374e+00 -3.3423e+00 -1.0009e+00 -1.4138e-01 -2.4148e-01 +2.5163e+00 -5.6449e-01 +3.1978e+00 +4.1967e-01 +2.6499e+00 -9.3959e-01 +1.6320e-01 -4.5809e+00 +1.5913e+00 -2.8281e+00 -2.6308e+00 +5.1354e-01 +1.5486e+00 +2.6676e+00
