% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.497844121e+00 +7.497844121e+00 +1.436784412e+01 +1.436784412e+01 -3.9787e+00 +3.1476e+00 -3.6983e+00 -2.3078e+00 +1.5954e+00
2 +5.707064662e+00 +5.707064662e+00 +1.257706466e+01 +1.257706466e+01 -4.2380e+00 +3.4001e+00 -3.2955e+00 -3.3227e+00 -5.0167e-01
126 +3.946810007e+00 +3.946810007e+00 +1.081681001e+01 +1.081681001e+01 -1.8928e+00 +7.7237e-01 -2.3714e+00 -4.4232e+00 +2.7058e+00
721 +1.670132659e+00 +1.670132659e+00 +8.540132659e+00 +8.540132659e+00 -1.7907e+00 -1.2570e+00 -5.4695e+00 +3.5114e+00 -7.1132e-01
1512 +1.290769344e+00 +1.290769344e+00 +8.160769344e+00 +8.160769344e+00 -2.6512e-01 -1.5721e+00 +2.7454e+00 +2.1656e+00 -4.5140e-01
9203 +9.848094659e-01 +9.848094659e-01 +7.854809466e+00 +7.854809466e+00 -1.3010e+00 -1.5511e+00 +3.2034e+00 -1.9003e+00 -5.1138e+00
10010 +6.128574188e-01 +6.128574188e-01 +7.482857419e+00 +7.482857419e+00 -1.3044e+00 -1.5549e+00 +3.2011e+00 -1.8980e+00 -5.1109e+00
10109 +3.930192928e-01 +3.930192928e-01 +7.263019293e+00 +7.263019293e+00 -1.3068e+00 -1.5599e+00 +3.1980e+00 -1.8967e+00 -5.1072e+00
43577 +2.440014149e-01 +2.440014149e-01 +7.114001415e+00 +7.114001415e+00 -2.8177e-01 -1.1752e+00 +8.8150e-01 +2.2436e+00 -3.4039e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.316715324e+01 +1.316715324e+01 +1.317715324e+01 +1.317715324e+01 -1.2131e+00 +2.1866e-01 -2.0260e+00 -2.2675e+00 -3.9621e+00
40 +9.471536212e+00 +9.471536212e+00 +9.481536212e+00 +9.481536212e+00 -5.0049e+00 +2.5090e+00 -1.8227e-01 +7.9579e-01 -2.4726e+00
70 +5.985328358e+00 +5.985328358e+00 +5.995328358e+00 +5.995328358e+00 +3.8635e-01 +4.1741e+00 -1.1180e+00 +3.6991e+00 -2.9045e+00
404 +3.878692845e+00 +3.878692845e+00 +3.888692845e+00 +3.888692845e+00 -2.3614e+00 +4.4914e+00 -4.0192e+00 +1.0061e-01 -1.0219e+00
1391 +2.506135860e+00 +2.506135860e+00 +2.516135860e+00 +2.516135860e+00 +1.3105e+00 +5.9637e+00 -1.0653e+00 -1.8142e+00 -5.5948e-01
2977 +1.484530880e+00 +1.484530880e+00 +1.494530880e+00 +1.494530880e+00 -4.4252e+00 -3.9895e+00 +3.9879e+00 +4.0169e+00 -4.5452e+00
3195 +6.871765889e-01 +6.871765889e-01 +6.971765889e-01 +6.971765889e-01 -4.5458e+00 -3.9757e+00 +4.0756e+00 +4.0627e+00 -4.6992e+00
3232 +6.244051015e-01 +6.244051015e-01 +6.344051015e-01 +6.344051015e-01 -4.5460e+00 -3.9771e+00 +4.0740e+00 +4.0602e+00 -4.7017e+00
3463 +3.950566053e-01 +3.950566053e-01 +4.050566053e-01 +4.050566053e-01 -4.5473e+00 -3.9776e+00 +4.0776e+00 +4.0596e+00 -4.7049e+00
3811 +2.498463779e-01 +2.498463779e-01 +2.598463779e-01 +2.598463779e-01 -4.5504e+00 -3.9784e+00 +4.0773e+00 +4.0629e+00 -4.7021e+00
17490 +1.558457633e-01 +1.558457633e-01 +1.658457633e-01 +1.658457633e-01 -4.6373e+00 +1.5808e+00 +1.7136e+00 -3.8485e+00 -2.7946e+00
116330 +9.816502307e-02 +9.816502307e-02 +1.081650231e-01 +1.081650231e-01 -3.4140e+00 +4.2364e+00 +3.2591e+00 +4.0717e+00 -2.3416e+00
217951 +5.675693231e-02 +5.675693231e-02 +6.675693231e-02 +6.675693231e-02 -3.4941e+00 -4.1676e+00 -4.5830e+00 -2.7291e+00 -2.8958e+00
218051 +2.807474316e-02 +2.807474316e-02 +3.807474316e-02 +3.807474316e-02 -3.4941e+00 -4.1670e+00 -4.5823e+00 -2.7297e+00 -2.8965e+00
218078 +1.804065101e-02 +1.804065101e-02 +2.804065101e-02 +2.804065101e-02 -3.4938e+00 -4.1665e+00 -4.5820e+00 -2.7300e+00 -2.8964e+00
218090 +1.503465669e-02 +1.503465669e-02 +2.503465669e-02 +2.503465669e-02 -3.4941e+00 -4.1667e+00 -4.5821e+00 -2.7297e+00 -2.8963e+00
218176 +7.947628162e-03 +7.947628162e-03 +1.794762816e-02 +1.794762816e-02 -3.4940e+00 -4.1665e+00 -4.5820e+00 -2.7298e+00 -2.8964e+00
218216 +5.211586574e-03 +5.211586574e-03 +1.521158657e-02 +1.521158657e-02 -3.4939e+00 -4.1665e+00 -4.5820e+00 -2.7299e+00 -2.8964e+00
218271 +2.811840026e-03 +2.811840026e-03 +1.281184003e-02 +1.281184003e-02 -3.4938e+00 -4.1665e+00 -4.5819e+00 -2.7300e+00 -2.8965e+00
218299 +2.448043226e-03 +2.448043226e-03 +1.244804323e-02 +1.244804323e-02 -3.4938e+00 -4.1664e+00 -4.5819e+00 -2.7300e+00 -2.8965e+00
218351 +1.390486890e-03 +1.390486890e-03 +1.139048689e-02 +1.139048689e-02 -3.4938e+00 -4.1665e+00 -4.5819e+00 -2.7300e+00 -2.8965e+00
218365 +9.197068042e-04 +9.197068042e-04 +1.091970680e-02 +1.091970680e-02 -3.4938e+00 -4.1665e+00 -4.5819e+00 -2.7300e+00 -2.8965e+00
218398 +5.369002029e-04 +5.369002029e-04 +1.053690020e-02 +1.053690020e-02 -3.4938e+00 -4.1665e+00 -4.5819e+00 -2.7300e+00 -2.8965e+00
218482 +3.421220232e-04 +3.421220232e-04 +1.034212202e-02 +1.034212202e-02 -3.4938e+00 -4.1665e+00 -4.5819e+00 -2.7300e+00 -2.8965e+00
218494 +2.337391205e-04 +2.337391205e-04 +1.023373912e-02 +1.023373912e-02 -3.4938e+00 -4.1665e+00 -4.5819e+00 -2.7300e+00 -2.8965e+00
218547 +9.966517015e-05 +9.966517015e-05 +1.009966517e-02 +1.009966517e-02 -3.4938e+00 -4.1665e+00 -4.5819e+00 -2.7300e+00 -2.8965e+00
218623 +6.167411566e-05 +6.167411566e-05 +1.006167412e-02 +1.006167412e-02 -3.4938e+00 -4.1665e+00 -4.5819e+00 -2.7300e+00 -2.8965e+00
218626 +3.453814451e-05 +3.453814451e-05 +1.003453814e-02 +1.003453814e-02 -3.4938e+00 -4.1665e+00 -4.5819e+00 -2.7300e+00 -2.8965e+00
218700 +2.153574798e-05 +2.153574798e-05 +1.002153575e-02 +1.002153575e-02 -3.4938e+00 -4.1665e+00 -4.5819e+00 -2.7300e+00 -2.8965e+00
218760 +1.504167416e-05 +1.504167416e-05 +1.001504167e-02 +1.001504167e-02 -3.4938e+00 -4.1665e+00 -4.5819e+00 -2.7300e+00 -2.8965e+00
218768 +7.151464034e-06 +7.151464034e-06 +1.000715146e-02 +1.000715146e-02 -3.4938e+00 -4.1665e+00 -4.5819e+00 -2.7300e+00 -2.8965e+00
218812 +4.744914882e-06 +4.744914882e-06 +1.000474491e-02 +1.000474491e-02 -3.4938e+00 -4.1665e+00 -4.5819e+00 -2.7300e+00 -2.8965e+00
218831 +2.686185563e-06 +2.686185563e-06 +1.000268619e-02 +1.000268619e-02 -3.4938e+00 -4.1665e+00 -4.5819e+00 -2.7300e+00 -2.8965e+00
218852 +1.580674968e-06 +1.580674968e-06 +1.000158067e-02 +1.000158067e-02 -3.4938e+00 -4.1665e+00 -4.5819e+00 -2.7300e+00 -2.8965e+00
218956 +9.305403464e-07 +9.305403464e-07 +1.000093054e-02 +1.000093054e-02 -3.4938e+00 -4.1665e+00 -4.5819e+00 -2.7300e+00 -2.8965e+00
