% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6.211100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.288577618e+08 +4.288577618e+08 +4.288571407e+08 +4.288571407e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
12 0 +3.247905228e+08 +3.247905228e+08 +3.247899017e+08 +3.247899017e+08 -1.6895e+00 +4.8082e+00 -4.0626e+00 +1.1515e-01 +1.8411e+00 -3.6525e+00 +3.1516e+00 +3.8310e+00 +2.0156e-01 +2.1988e+00 -1.5630e+00 -2.3410e+00 +4.7544e+00 +2.9822e-01 -4.8630e+00 -2.6713e+00 +2.1186e+00 +9.7706e-01 -6.4092e-02 -1.4000e+00
32 0 +1.743240439e+08 +1.743240439e+08 +1.743234228e+08 +1.743234228e+08 -1.4865e+00 -1.7578e-01 -1.6677e+00 -4.6652e+00 +4.2192e-01 -2.6021e+00 -4.7000e+00 +4.0808e+00 +1.9222e+00 +3.9371e+00 +6.3122e-01 +3.6816e-01 +6.2697e-01 +2.2645e+00 +4.6888e+00 +8.9515e-01 +3.8118e+00 +4.2283e+00 -3.5691e+00 +5.8591e-01
169 0 +1.737218656e+08 +1.737218656e+08 +1.737212445e+08 +1.737212445e+08 +1.5061e+00 +7.8672e-01 -1.0720e+00 -2.1810e+00 +4.5186e-01 +3.2139e-01 -1.3584e+00 +5.6311e+00 +3.5077e+00 -3.1121e+00 -4.0996e-01 +2.1431e+00 +4.3917e+00 +1.5508e+00 +4.4912e+00 +1.4902e+00 -2.3318e+00 -2.9621e+00 +3.4409e+00 -2.5953e+00
192 0 +1.019999115e+08 +1.019999115e+08 +1.019992904e+08 +1.019992904e+08 -1.3800e+00 +3.5978e+00 +3.0286e+00 -3.9768e+00 -2.0332e+00 +7.6468e-01 +1.4497e+00 +3.3581e+00 +1.9657e+00 +3.2246e-01 +2.6216e+00 +3.0257e+00 +3.6936e+00 +8.4979e-01 +9.0510e-01 -5.1994e+00 -2.9928e+00 +4.0689e+00 -2.9503e+00 -2.4818e+00
384 0 +7.011753124e+07 +7.011753124e+07 +7.011691013e+07 +7.011691013e+07 +1.4375e+00 +3.7595e+00 +2.6016e+00 -3.9768e+00 -2.0332e+00 +7.6468e-01 +1.4497e+00 +1.3409e+00 +1.9657e+00 +1.0496e+00 +2.6261e+00 +3.0257e+00 +3.6936e+00 +8.4979e-01 +1.4455e+00 -5.1994e+00 -1.5338e+00 +4.6175e+00 -1.1128e+00 -3.7565e+00
499 0 +6.488958589e+07 +6.488958589e+07 +6.488896478e+07 +6.488896478e+07 +1.1673e+00 +4.1215e+00 +2.5222e+00 -2.3825e+00 -3.3592e-01 -2.2048e+00 -2.4084e-01 +1.6937e+00 +2.7890e+00 +7.6137e-02 +9.0430e-01 +2.5096e+00 +2.3799e+00 +1.1310e+00 +5.5443e-01 -4.3922e+00 -3.9448e+00 +3.3670e+00 +7.8337e-01 -3.2389e+00
1182 0 +5.914674432e+07 +5.914674432e+07 +5.914612321e+07 +5.914612321e+07 -4.6974e+00 +3.8522e+00 -8.2341e-01 -6.5258e+00 +9.8979e-01 -6.8332e-01 -1.3859e+00 +9.5896e-02 +2.6557e+00 +2.8958e+00 -1.0341e+00 +1.7697e+00 +4.9519e+00 +3.4718e+00 +3.0626e+00 -3.8829e+00 +2.6725e+00 +2.8196e+00 -3.2818e-01 -2.5499e+00
1539 0 +4.887313293e+07 +4.887313293e+07 +4.887251182e+07 +4.887251182e+07 -7.7429e-01 +6.2239e+00 -1.0204e-01 -3.3817e+00 +6.9779e-01 -6.5107e-01 -5.9396e-01 +1.2651e+00 +5.0154e+00 +1.0701e+00 -7.6373e-01 +2.8088e+00 +3.0624e+00 +1.3925e+00 +2.9883e+00 -2.9751e+00 +3.0521e+00 -4.6869e-01 +2.3838e-01 -2.1468e+00
1545 0 +3.349923727e+07 +3.349923727e+07 +3.349861616e+07 +3.349861616e+07 -3.5764e+00 +4.6119e+00 +9.5462e-01 -4.7389e+00 +3.3241e+00 -3.6742e+00 +1.5383e+00 -1.1852e+00 +2.2261e+00 +1.4407e+00 +9.6509e-01 +3.1461e+00 +4.1876e+00 -4.6282e-01 +3.0825e+00 -3.6669e+00 +3.5739e+00 +1.0497e+00 -2.5148e+00 +5.2776e-01
