% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.627000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.128259773e+05 +5.128259773e+05 +5.129022473e+05 +5.129022473e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
15 0 +1.211338755e+05 +1.211338755e+05 +1.212101455e+05 +1.212101455e+05 +2.2317e+00 +1.3225e+00 -1.6764e+00 +1.7460e+00 -3.0771e+00 +5.6274e-01 -3.8062e+00 -4.5583e+00 -2.1294e+00 +4.0377e+00 -3.2770e+00 +4.9022e+00 -3.2913e+00 -2.6921e+00 +1.7569e+00 +3.6442e-02 +2.3974e+00 -2.3157e+00 +2.6840e+00 -2.0193e+00
21 0 +1.648427483e+04 +1.648427483e+04 +1.656054483e+04 +1.656054483e+04 -1.2284e+00 +1.6736e+00 -1.1408e+00 -2.4275e+00 +3.6847e+00 -1.6592e+00 -3.1272e+00 -9.8296e-01 -5.2512e-01 +9.3219e-02 +4.6980e+00 -3.0276e+00 -4.5836e+00 +4.2619e+00 -2.6156e+00 -4.3219e+00 +4.1848e+00 -1.9449e-01 -7.3510e-01 +2.9487e+00
40 0 +1.440397441e+04 +1.440397441e+04 +1.448024441e+04 +1.448024441e+04 -3.0583e+00 +1.5948e+00 +2.1146e+00 +2.5868e+00 +4.4679e-01 -3.1475e+00 -2.7608e+00 +4.3199e+00 +4.6864e+00 -1.0995e+00 +2.9727e+00 +2.6243e+00 +2.0039e+00 +3.3804e+00 +4.7656e+00 +4.4193e+00 -2.3356e+00 -2.4357e+00 -3.4335e+00 +3.6368e+00
60 0 +3.640097909e+02 +3.640097909e+02 +4.402797909e+02 +4.402797909e+02 +4.1968e+00 +1.1952e+00 -2.4976e+00 -8.6907e-01 +3.7960e-01 +1.7205e+00 -3.4955e+00 +4.0354e+00 +1.5138e-01 +1.3408e+00 -1.3851e+00 +4.4917e-01 -4.1796e+00 -6.9928e-01 -1.4691e+00 +1.6706e+00 +1.2481e+00 +4.3304e+00 +3.1565e+00 +6.7008e-01
614 0 +3.617031325e+02 +3.617031325e+02 +4.379731325e+02 +4.379731325e+02 +2.8928e+00 +3.7708e+00 -2.7693e+00 -5.1210e+00 -3.7108e+00 +1.0721e+00 -5.6083e+00 -3.0600e-01 -1.4465e+00 -1.5407e+00 +5.5958e+00 +2.7359e-01 -3.7228e+00 -4.2380e+00 -3.3300e+00 -1.2321e-01 +8.4167e-02 +2.7808e+00 -1.3246e+00 +3.9660e+00
775 0 +2.968911531e+02 +2.968911531e+02 +3.731611531e+02 +3.731611531e+02 +1.4543e+00 -2.2697e+00 -3.8632e+00 +1.0450e+00 -2.1969e+00 -5.7386e+00 +1.0026e+00 -1.7368e+00 +3.9937e+00 -1.6844e+00 -6.9597e+00 -2.6312e+00 -1.5691e-01 +2.6954e+00 +4.7392e+00 -2.2641e+00 +5.1570e+00 +1.9674e+00 +1.2237e+00 -2.8557e+00
1228 0 +2.628335561e+02 +2.628335561e+02 +3.391035561e+02 +3.391035561e+02 -2.1998e+00 -2.2326e+00 +4.6375e+00 -6.4686e+00 +3.6987e+00 -6.8409e+00 +6.5481e-01 -6.7870e-03 -1.3845e+00 -8.6254e-01 +2.8317e+00 +2.6090e+00 -1.1337e-01 -3.3869e-02 -2.3819e+00 -2.7487e+00 +5.0850e+00 -4.2173e+00 +4.8585e-01 -6.0162e-01
1988 0 +2.394848067e+02 +2.394848067e+02 +3.157548067e+02 +3.157548067e+02 -1.1601e+00 -4.2070e+00 -1.5599e+00 -3.5455e+00 -3.3231e+00 -7.5778e-01 -1.3217e+00 +2.1638e+00 -1.2982e+00 -6.8897e-02 -5.2900e+00 +2.6519e+00 -1.2266e+00 -2.0836e+00 +1.7494e+00 -1.2574e+00 +1.8423e+00 +3.2872e+00 +1.4014e+00 -5.1749e+00
2447 0 +2.278295511e+02 +2.278295511e+02 +3.040995511e+02 +3.040995511e+02 -1.4806e-01 +1.4245e+00 -4.6947e+00 -1.4838e+00 +8.5708e-01 -2.6813e+00 +2.5035e+00 +3.4395e+00 -6.6842e+00 +2.9907e+00 +1.7211e+00 -2.8623e+00 +3.1323e-03 +2.5109e+00 +1.6154e+00 +6.8301e-01 +7.1531e-01 -4.3742e-01 -1.0351e+00 +3.3102e+00
2460 0 +1.772563310e+02 +1.772563310e+02 +2.535263310e+02 +2.535263310e+02 +4.3732e+00 -6.0736e-01 -2.9671e+00 -2.7882e+00 +8.9066e-01 -2.3690e-01 -3.8258e+00 +1.4079e+00 -2.8582e+00 +1.3913e+00 +4.9382e+00 -6.4824e+00 -2.2201e+00 +5.6110e+00 -4.0627e+00 -1.8591e-01 -4.3028e+00 -4.0611e+00 -2.5195e+00 -1.0505e+00
3111 0 +1.681081103e+02 +1.681081103e+02 +2.443781103e+02 +2.443781103e+02 -3.4361e+00 +2.4950e+00 -2.0345e+00 +2.3582e-01 -7.6715e-01 -4.4936e+00 -2.1819e+00 +6.7310e-01 -7.0241e+00 +2.5141e-01 -1.3401e+00 -1.2561e+00 +1.5350e+00 +5.3114e+00 -1.1581e+00 -5.9849e+00 +1.0992e+00 +2.6637e-01 +2.4130e+00 +4.4398e-01
3259 0 +1.372513331e+02 +1.372513331e+02 +2.135213331e+02 +2.135213331e+02 -1.6230e+00 -1.2414e+00 -1.1215e+00 -2.4571e+00 -3.4279e+00 -4.1626e-01 -5.1648e-01 +4.9761e+00 -5.2873e+00 +3.7676e+00 -1.8080e+00 -1.6295e+00 -2.4315e+00 +1.4830e+00 -3.6933e+00 -3.9520e+00 -4.8379e-01 -3.5285e-01 +6.2219e+00 +1.8563e+00
