% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.078000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.021155843e+01 +8.021155843e+01 +1.209915584e+02 +1.209915584e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 0 +8.001180234e+01 +8.001180234e+01 +1.207918023e+02 +1.207918023e+02 +3.2796e+00 -3.1805e+00 -7.7475e-01 -3.5177e+00 -4.2610e+00 +3.4338e+00 -2.5766e+00 -4.7372e+00 -2.2950e+00 -3.0863e+00 -2.7068e+00 +3.0660e+00 -1.2730e+00 -1.4966e+00 +1.0062e+00 -3.3875e+00 -2.9247e+00 -3.8198e+00 -9.3631e-01 -1.8070e+00
20 0 +7.763343934e+01 +7.763343934e+01 +1.184134393e+02 +1.184134393e+02 -3.4631e+00 -3.6261e+00 +2.3255e+00 -3.6191e+00 -1.5386e+00 -1.9489e+00 +3.4446e-01 +2.0785e-01 +2.9819e+00 +3.0554e-01 -4.7833e+00 -1.4648e+00 +4.5396e+00 +6.6358e-01 +4.9235e+00 +7.8217e-01 +3.6019e+00 +3.9399e+00 -1.3550e+00 +4.4531e+00
21 0 +6.702019115e+01 +6.702019115e+01 +1.078001912e+02 +1.078001912e+02 -4.3882e+00 -3.6017e+00 +7.2964e-01 -2.4203e+00 -1.2518e+00 +1.8609e+00 -3.0492e+00 -4.5725e+00 +1.5284e+00 -2.8058e-01 +3.5104e-02 -2.2559e+00 -7.5376e-01 +2.7896e+00 -1.4844e+00 -1.4774e-01 +1.3462e+00 -1.9680e+00 -1.5851e+00 +6.2602e-01
1613 0 +5.576922046e+01 +5.576922046e+01 +9.654922046e+01 +9.654922046e+01 -2.5762e+00 -1.6276e+00 +3.5981e+00 -3.2806e-01 -3.4891e+00 +9.7794e-01 -3.3372e+00 -2.3242e+00 +3.0717e-01 -4.3423e+00 +9.0236e-01 +1.5747e-01 +1.4396e-01 +1.8012e+00 +1.6332e+00 -8.3737e-02 +4.3769e+00 +6.8443e-01 +3.8212e+00 +2.0029e-01
3569 0 +5.057928496e+01 +5.057928496e+01 +9.135928496e+01 +9.135928496e+01 +8.3206e-02 -1.7999e+00 -1.5110e+00 -2.7437e+00 -4.7470e+00 -8.7045e-01 -4.6931e+00 -5.0400e+00 -6.2285e-03 -5.4141e+00 +3.4884e+00 -2.9460e+00 -1.6450e+00 -6.1767e-01 +1.3768e+00 -2.4032e+00 +2.0177e+00 -2.8531e+00 +2.4081e+00 -2.3897e+00
4564 0 +3.836315411e+01 +3.836315411e+01 +7.914315411e+01 +7.914315411e+01 -1.9751e+00 -3.7425e+00 +3.8273e+00 -1.1666e+00 -2.4620e+00 +2.7756e+00 -2.1304e+00 -2.4043e+00 +1.5636e+00 -2.6059e+00 +2.0935e+00 -5.8851e-01 -1.7326e+00 +1.5074e+00 +6.0932e-03 -1.0973e+00 +3.5481e+00 +5.6497e-01 +2.4959e+00 +2.8816e+00
4967 0 +1.752150570e+01 +1.752150570e+01 +5.830150570e+01 +5.830150570e+01 -1.5111e+00 -1.8670e+00 +3.2552e+00 -1.7653e+00 -4.8530e+00 +1.6058e+00 -4.0819e+00 -1.6987e+00 +2.3689e+00 -1.9800e+00 +1.9546e+00 -3.3826e+00 +9.4906e-01 +9.2490e-01 -1.9431e+00 -1.3821e+00 +2.9153e+00 -2.5951e+00 +8.0482e-01 +8.5276e-01
6251 0 +9.568069345e+00 +9.568069345e+00 +5.034806934e+01 +5.034806934e+01 -2.7212e+00 -1.5462e+00 +4.4713e+00 -2.4482e+00 -4.0850e+00 +1.7949e+00 -4.6082e+00 -1.9480e+00 +4.0156e+00 -2.3669e+00 -2.0362e-01 -3.8722e+00 -1.6360e-01 +1.9007e+00 +1.3279e-01 -7.1216e-01 +3.6026e+00 -7.9543e-03 +1.5676e+00 +2.3979e+00
7806 0 +9.506185417e+00 +9.506185417e+00 +5.028618542e+01 +5.028618542e+01 -9.1645e-01 -1.8204e+00 +3.8473e+00 -1.3198e+00 -2.1804e+00 +2.5971e+00 -3.5014e+00 -2.7103e+00 +2.1534e+00 -8.8377e-01 +1.5944e+00 -3.4574e+00 -1.5522e+00 +1.5973e+00 -9.0828e-01 -4.5870e-01 +2.7772e+00 -2.2038e-01 -6.1900e-01 +1.2835e+00
