% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.627000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.128259773e+05 +5.128259773e+05 +5.129022473e+05 +5.129022473e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +4.861565899e+05 +4.861565899e+05 +4.862328599e+05 +4.862328599e+05 -4.3160e-01 -3.6794e+00 +1.1716e+00 +2.8195e+00 +4.8954e+00 -4.7682e-01 -3.2419e-01 +2.0695e+00 -1.0163e+00 -2.7997e+00 +2.1417e+00 +1.4907e+00 -2.7821e+00 +4.5766e+00 -2.3495e+00 +3.2112e+00 -4.7694e-01 +2.7896e+00 -2.4830e+00 +4.9474e+00
6 0 +3.832170947e+05 +3.832170947e+05 +3.832933647e+05 +3.832933647e+05 -1.5893e+00 -2.5056e+00 -4.2255e+00 +1.1388e+00 -2.2601e+00 -2.2748e+00 -1.4950e+00 +4.3617e+00 -4.3032e-01 -1.7500e+00 +4.7297e+00 -4.4924e+00 -2.3319e-02 -8.9663e-01 +3.4263e+00 +2.8750e+00 -2.1659e+00 -3.8327e+00 +2.6523e+00 -3.2430e+00
10 0 +2.425565326e+05 +2.425565326e+05 +2.426328026e+05 +2.426328026e+05 +2.3942e+00 +2.6641e+00 +3.2170e+00 +4.6865e+00 -1.6012e+00 +1.1376e+00 +2.0632e-01 -9.8913e-01 +4.7061e+00 +6.2900e-01 -2.2887e+00 +7.7915e-01 +4.2068e+00 +1.6094e+00 -3.8697e+00 -1.7807e+00 -2.4288e+00 +2.1254e+00 +2.7318e+00 +6.7967e-01
15 0 +2.229887298e+05 +2.229887298e+05 +2.230649998e+05 +2.230649998e+05 -2.1235e+00 +4.6292e+00 -3.2826e+00 -1.6911e+00 -1.6002e+00 +3.7506e+00 +2.5240e+00 -4.3577e+00 -3.0545e+00 -4.3344e+00 -3.2864e+00 +1.8196e+00 +1.5528e+00 -8.6581e-01 -1.7084e+00 -7.2583e-02 +3.5764e+00 +3.5095e+00 -4.1330e+00 -4.8726e+00
19 0 +3.317498053e+03 +3.317498053e+03 +3.393768053e+03 +3.393768053e+03 +4.7227e+00 -1.7690e-01 +3.0266e+00 -5.6029e-01 +4.4253e+00 +4.9284e+00 -4.1959e+00 +4.7769e+00 -5.4563e-03 +8.6206e-01 -3.4321e+00 +3.5019e+00 +2.7116e-02 +1.7010e+00 +2.5782e+00 -2.4102e+00 +1.2992e+00 +3.7664e+00 -8.8266e-01 +1.7819e+00
24 0 +2.398409000e+03 +2.398409000e+03 +2.474679000e+03 +2.474679000e+03 -2.2433e+00 -1.5670e+00 -1.2072e+00 -4.3463e+00 -3.3533e+00 +2.7515e+00 -6.0209e-01 -6.6553e-01 -1.9900e+00 +2.0193e+00 +2.8582e+00 +1.8127e+00 -2.6984e+00 -4.0923e+00 +3.1287e+00 -4.4850e+00 +2.7556e+00 +4.9586e+00 +7.1873e-01 +4.8096e-01
205 0 +4.715214124e+02 +4.715214124e+02 +5.477914124e+02 +5.477914124e+02 +1.5327e+00 +1.4420e+00 -1.1211e+00 -5.4947e+00 +3.7471e+00 +1.5358e+00 +1.2367e-01 +8.8077e-01 +1.1619e+00 +5.4001e+00 +1.1866e+00 +5.2188e+00 -9.3045e+00 -2.5606e+00 +2.3624e+00 -2.1256e+00 +1.7258e-01 +5.4929e+00 +4.9225e+00 -2.1751e+00
934 0 +3.339817397e+02 +3.339817397e+02 +4.102517397e+02 +4.102517397e+02 -1.7469e+00 +2.4570e+00 -2.8540e+00 -3.0227e-01 -3.0128e+00 +5.5293e+00 +4.4753e+00 +3.7558e-01 -6.1219e+00 -2.0173e-01 +3.9383e+00 -1.2962e+00 -2.8819e+00 -6.2983e-01 -4.1394e+00 -3.0959e+00 -1.9874e+00 +4.3376e+00 +1.7717e+00 +6.0114e+00
1845 0 +2.802316239e+02 +2.802316239e+02 +3.565016239e+02 +3.565016239e+02 -2.4708e+00 +2.6499e+00 -6.5639e+00 +1.3081e+00 -3.1908e+00 -5.8416e+00 +2.6692e+00 +5.1141e+00 +3.9054e+00 +3.4772e+00 +3.2503e+00 -3.0018e+00 -2.5353e+00 -9.6940e-01 -3.6002e+00 +4.4523e-01 -3.8953e+00 -1.3712e+00 +9.2159e-01 -4.8650e-01
