% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.040144709e+04 +1.040144709e+04 +9.939357086e+03 +9.939357086e+03
6 +8.710680145e+03 +8.710680145e+03 +8.248590145e+03 +8.248590145e+03
14 +5.368842923e+03 +5.368842923e+03 +4.906752923e+03 +4.906752923e+03
23 +2.475601116e+03 +2.475601116e+03 +2.013511116e+03 +2.013511116e+03
1741 +1.538362285e+03 +1.538362285e+03 +1.076272285e+03 +1.076272285e+03
8642 +9.504813558e+02 +9.504813558e+02 +4.883913558e+02 +4.883913558e+02
20505 +6.294337375e+02 +6.294337375e+02 +1.673437375e+02 +1.673437375e+02
64977 +3.933054439e+02 +3.933054439e+02 -6.878455606e+01 -6.878455606e+01
551197 +2.504314987e+02 +2.504314987e+02 -2.116585013e+02 -2.116585013e+02
806976 +1.575903935e+02 +1.575903935e+02 -3.044996065e+02 -3.044996065e+02
838630 +9.352065486e+01 +9.352065486e+01 -3.685693451e+02 -3.685693451e+02
873022 +6.309152943e+01 +6.309152943e+01 -3.989984706e+02 -3.989984706e+02
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.155099628e+04 +1.155099628e+04 +1.162865628e+04 +1.162865628e+04
2 +8.493284785e+03 +8.493284785e+03 +8.570944785e+03 +8.570944785e+03
7 +6.140003404e+03 +6.140003404e+03 +6.217663404e+03 +6.217663404e+03
23 +3.697803212e+03 +3.697803212e+03 +3.775463212e+03 +3.775463212e+03
265 +2.217896526e+03 +2.217896526e+03 +2.295556526e+03 +2.295556526e+03
3949 +1.499745730e+03 +1.499745730e+03 +1.577405730e+03 +1.577405730e+03
10642 +9.794472667e+02 +9.794472667e+02 +1.057107267e+03 +1.057107267e+03
19766 +6.274095509e+02 +6.274095509e+02 +7.050695509e+02 +7.050695509e+02
44956 +3.932230018e+02 +3.932230018e+02 +4.708830018e+02 +4.708830018e+02
260887 +2.220114113e+02 +2.220114113e+02 +2.996714113e+02 +2.996714113e+02
924925 +1.574647346e+02 +1.574647346e+02 +2.351247346e+02 +2.351247346e+02
989803 +9.877640156e+01 +9.877640156e+01 +1.764364016e+02 +1.764364016e+02
1026749 +6.274228502e+01 +6.274228502e+01 +1.404022850e+02 +1.404022850e+02
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.196679058e+04 +1.196679058e+04 +1.208247058e+04 +1.208247058e+04
6 +5.109839251e+03 +5.109839251e+03 +5.225519251e+03 +5.225519251e+03
89 +3.956041657e+03 +3.956041657e+03 +4.071721657e+03 +4.071721657e+03
