% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.760711537e+01 +7.760711537e+01 -3.844828846e+02 -3.844828846e+02 -4.7518e+00 +3.4190e+00
4 +4.179126251e+01 +4.179126251e+01 -4.202987375e+02 -4.202987375e+02 +1.4763e+00 +3.9039e+00
8 +3.043402968e+01 +3.043402968e+01 -4.316559703e+02 -4.316559703e+02 +2.0343e+00 +3.4351e+00
25 +1.842315392e+01 +1.842315392e+01 -4.436668461e+02 -4.436668461e+02 +1.1003e+00 +2.5927e+00
105 +9.177026430e+00 +9.177026430e+00 -4.529129736e+02 -4.529129736e+02 +3.8300e-01 +2.0332e+00
158 +2.400216083e+00 +2.400216083e+00 -4.596897839e+02 -4.596897839e+02 +2.3332e+00 +2.3382e+00
552 +1.544955029e+00 +1.544955029e+00 -4.605450450e+02 -4.605450450e+02 +2.2659e+00 +2.3189e+00
563 +8.726815467e-01 +8.726815467e-01 -4.612173185e+02 -4.612173185e+02 +2.2686e+00 +2.2966e+00
656 +2.999779234e-01 +2.999779234e-01 -4.617900221e+02 -4.617900221e+02 +2.3073e+00 +2.2952e+00
850 +6.462332426e-02 +6.462332426e-02 -4.620253767e+02 -4.620253767e+02 +2.3230e+00 +2.3005e+00
1067 +6.119246491e-02 +6.119246491e-02 -4.620288075e+02 -4.620288075e+02 +2.3385e+00 +2.2948e+00
1078 +9.566960227e-03 +9.566960227e-03 -4.620804330e+02 -4.620804330e+02 +2.3337e+00 +2.3006e+00
1233 +4.224145913e-04 +4.224145913e-04 -4.620895776e+02 -4.620895776e+02 +2.3395e+00 +2.3003e+00
1254 +3.326642538e-04 +3.326642538e-04 -4.620896673e+02 -4.620896673e+02 +2.3403e+00 +2.2996e+00
1353 +7.933259201e-05 +7.933259201e-05 -4.620899207e+02 -4.620899207e+02 +2.3408e+00 +2.2998e+00
1394 +2.651164550e-05 +2.651164550e-05 -4.620899735e+02 -4.620899735e+02 +2.3405e+00 +2.2999e+00
1405 +7.501447044e-06 +7.501447044e-06 -4.620899925e+02 -4.620899925e+02 +2.3406e+00 +2.3000e+00
1473 +1.033000899e-06 +1.033000899e-06 -4.620899990e+02 -4.620899990e+02 +2.3408e+00 +2.3000e+00
1545 +4.463141750e-07 +4.463141750e-07 -4.620899996e+02 -4.620899996e+02 +2.3408e+00 +2.3000e+00
1563 +3.624505212e-07 +3.624505212e-07 -4.620899996e+02 -4.620899996e+02 +2.3408e+00 +2.3000e+00
1619 +2.257688720e-07 +2.257688720e-07 -4.620899998e+02 -4.620899998e+02 +2.3408e+00 +2.3000e+00
1622 +6.874307701e-08 +6.874307701e-08 -4.620899999e+02 -4.620899999e+02 +2.3408e+00 +2.3000e+00
1703 +3.720458608e-09 +3.720458608e-09 -4.620900000e+02 -4.620900000e+02 +2.3408e+00 +2.3000e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.585111491e+02 +2.585111491e+02 +3.361711491e+02 +3.361711491e+02 -4.7518e+00 +3.4190e+00
4 +2.270561328e+02 +2.270561328e+02 +3.047161328e+02 +3.047161328e+02 +1.4763e+00 +3.9039e+00
5 +6.852648273e+01 +6.852648273e+01 +1.461864827e+02 +1.461864827e+02 -4.0982e+00 -1.9670e+00
6 +4.071060647e+01 +4.071060647e+01 +1.183706065e+02 +1.183706065e+02 +1.6766e-01 -2.2473e+00
11 +3.734742905e+01 +3.734742905e+01 +1.150074290e+02 +1.150074290e+02 +2.1706e-01 -2.1019e+00
19 +1.471317871e+01 +1.471317871e+01 +9.237317871e+01 +9.237317871e+01 +1.5159e+00 -1.6019e+00
73 +4.511902336e+00 +4.511902336e+00 +8.217190234e+01 +8.217190234e+01 +4.3674e-01 -8.3894e-01
263 +3.158702903e+00 +3.158702903e+00 +8.081870290e+01 +8.081870290e+01 +1.4171e+00 -1.1452e+00
280 +2.366558373e+00 +2.366558373e+00 +8.002655837e+01 +8.002655837e+01 +1.4520e+00 -8.4151e-01
436 +1.300197975e+00 +1.300197975e+00 +7.896019798e+01 +7.896019798e+01 +1.3965e+00 -8.4390e-01
