% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.012090057e+04 +1.012090057e+04 +9.658810571e+03 +9.658810571e+03 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00
2 +1.168324889e+03 +1.168324889e+03 +7.062348888e+02 +7.062348888e+02 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00
3 +6.619112420e+02 +6.619112420e+02 +1.998212420e+02 +1.998212420e+02 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00
4 +3.355286310e+02 +3.355286310e+02 -1.265613690e+02 -1.265613690e+02 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
11 +1.536974408e+02 +1.536974408e+02 -3.083925592e+02 -3.083925592e+02 -2.5413e+00 +2.1374e-02 -5.8656e-01 +5.2793e-01 -3.3948e-01
189 +9.363450127e+01 +9.363450127e+01 -3.684554987e+02 -3.684554987e+02 +2.8449e-01 -2.7628e+00 +1.5130e+00 +1.5389e+00 +1.3487e+00
390 +4.763417899e+01 +4.763417899e+01 -4.144558210e+02 -4.144558210e+02 +1.3276e+00 +2.3549e-01 +2.1457e+00 +1.7697e+00 +2.2748e+00
583 +1.650487428e+01 +1.650487428e+01 -4.455851257e+02 -4.455851257e+02 +1.4140e+00 +1.4439e+00 +1.5561e+00 +1.1247e+00 +1.5735e+00
1974 +1.065909961e+01 +1.065909961e+01 -4.514309004e+02 -4.514309004e+02 +1.3089e+00 +2.1931e+00 +1.6485e+00 +3.1222e-01 +2.0192e+00
3610 +8.946905739e+00 +8.946905739e+00 -4.531430943e+02 -4.531430943e+02 +1.3507e+00 +3.0927e+00 +1.7075e+00 +3.3250e-01 +2.0142e+00
5873 +6.006682906e+00 +6.006682906e+00 -4.560833171e+02 -4.560833171e+02 +1.3554e+00 +2.2067e+00 +1.6437e+00 +7.2959e-01 +1.9806e+00
18897 +3.069513157e+00 +3.069513157e+00 -4.590204868e+02 -4.590204868e+02 +2.3347e+00 +2.3105e+00 +1.6078e+00 +7.5723e-01 +1.9856e+00
22501 +2.228282475e+00 +2.228282475e+00 -4.598617175e+02 -4.598617175e+02 +2.3168e+00 +2.3098e+00 +1.6174e+00 +7.3345e-01 +1.9941e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.129745007e+04 +1.129745007e+04 +1.137511007e+04 +1.137511007e+04 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00
2 +2.931579641e+03 +2.931579641e+03 +3.009239641e+03 +3.009239641e+03 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00
3 +1.758248028e+03 +1.758248028e+03 +1.835908028e+03 +1.835908028e+03 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00
4 +2.376432488e+02 +2.376432488e+02 +3.153032488e+02 +3.153032488e+02 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
16 +1.264993715e+02 +1.264993715e+02 +2.041593715e+02 +2.041593715e+02 +2.1166e+00 -3.0815e+00 +2.4587e-01 +4.3025e+00 -2.3845e-01
186 +6.806204642e+01 +6.806204642e+01 +1.457220464e+02 +1.457220464e+02 +9.5400e-01 -2.6820e-01 +1.9832e-01 +4.0911e+00 +1.9799e+00
417 +5.814306294e+01 +5.814306294e+01 +1.358030629e+02 +1.358030629e+02 +5.8898e-01 -3.1854e+00 -2.6079e-02 +4.4957e+00 +1.8215e+00
568 +2.923001087e+01 +2.923001087e+01 +1.068900109e+02 +1.068900109e+02 +1.3517e+00 -2.2974e+00 -3.8345e-01 +3.6997e+00 +2.1270e+00
1073 +1.044294530e+01 +1.044294530e+01 +8.810294530e+01 +8.810294530e+01 +1.4180e+00 -1.5815e+00 +1.2617e+00 +4.2345e+00 +2.1735e+00
