% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.521082447e+01 +7.521082447e+01 +1.075210824e+03 +1.075210824e+03 -4.7518e+00 +3.4190e+00 +4.9726e+00
31 +4.397469873e+01 +4.397469873e+01 +1.043974699e+03 +1.043974699e+03 -3.7853e+00 +7.4794e-01 +3.8886e+00
54 +2.712175798e+01 +2.712175798e+01 +1.027121758e+03 +1.027121758e+03 -1.9746e+00 +2.4967e+00 +3.2395e+00
136 +2.064613281e+01 +2.064613281e+01 +1.020646133e+03 +1.020646133e+03 -1.3166e-01 +1.5831e+00 +5.5560e+00
160 +4.143049739e+00 +4.143049739e+00 +1.004143050e+03 +1.004143050e+03 -3.9821e+00 +3.2852e+00 +2.7725e+00
787 +2.964735074e+00 +2.964735074e+00 +1.002964735e+03 +1.002964735e+03 -2.8116e+00 +3.0671e+00 +4.1244e+00
818 +9.708136363e-01 +9.708136363e-01 +1.000970814e+03 +1.000970814e+03 -3.0143e+00 +3.0161e+00 +3.6797e+00
1429 +4.396678148e-01 +4.396678148e-01 +1.000439668e+03 +1.000439668e+03 -3.0330e+00 +3.0050e+00 +3.6684e+00
2119 +1.405993765e-01 +1.405993765e-01 +1.000140599e+03 +1.000140599e+03 -3.0489e+00 +3.0165e+00 +3.6422e+00
2327 +5.144200642e-02 +5.144200642e-02 +1.000051442e+03 +1.000051442e+03 -3.0582e+00 +3.0065e+00 +3.6434e+00
2498 +1.888179453e-02 +1.888179453e-02 +1.000018882e+03 +1.000018882e+03 -3.0511e+00 +2.9985e+00 +3.6458e+00
2604 +1.292689319e-02 +1.292689319e-02 +1.000012927e+03 +1.000012927e+03 -3.0543e+00 +2.9995e+00 +3.6382e+00
2652 +9.414775994e-03 +9.414775994e-03 +1.000009415e+03 +1.000009415e+03 -3.0542e+00 +2.9979e+00 +3.6420e+00
2698 +4.129999890e-03 +4.129999890e-03 +1.000004130e+03 +1.000004130e+03 -3.0552e+00 +2.9990e+00 +3.6401e+00
2743 +3.980556362e-03 +3.980556362e-03 +1.000003981e+03 +1.000003981e+03 -3.0592e+00 +3.0034e+00 +3.6366e+00
2761 +1.441561642e-03 +1.441561642e-03 +1.000001442e+03 +1.000001442e+03 -3.0554e+00 +3.0027e+00 +3.6400e+00
2919 +8.618329935e-04 +8.618329935e-04 +1.000000862e+03 +1.000000862e+03 -3.0576e+00 +3.0016e+00 +3.6380e+00
2935 +6.301678411e-05 +6.301678411e-05 +1.000000063e+03 +1.000000063e+03 -3.0569e+00 +3.0018e+00 +3.6393e+00
3006 +3.463267819e-05 +3.463267819e-05 +1.000000035e+03 +1.000000035e+03 -3.0571e+00 +3.0017e+00 +3.6389e+00
3225 +2.500093115e-05 +2.500093115e-05 +1.000000025e+03 +1.000000025e+03 -3.0567e+00 +3.0014e+00 +3.6393e+00
3227 +5.980340120e-06 +5.980340120e-06 +1.000000006e+03 +1.000000006e+03 -3.0567e+00 +3.0015e+00 +3.6393e+00
3310 +7.201069820e-07 +7.201069820e-07 +1.000000001e+03 +1.000000001e+03 -3.0568e+00 +3.0016e+00 +3.6392e+00
3471 +3.413566674e-07 +3.413566674e-07 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00 +3.6392e+00
3540 +1.664367346e-07 +1.664367346e-07 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00 +3.6392e+00
3607 +1.494702246e-07 +1.494702246e-07 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00 +3.6392e+00
3676 +2.504850727e-08 +2.504850727e-08 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00 +3.6392e+00
