% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.680425628e+03 +2.680425628e+03 +3.680425628e+03 +3.680425628e+03
23 +2.460565795e+03 +2.460565795e+03 +3.460565795e+03 +3.460565795e+03
2031 +1.512556953e+03 +1.512556953e+03 +2.512556953e+03 +2.512556953e+03
5698 +9.098026055e+02 +9.098026055e+02 +1.909802606e+03 +1.909802606e+03
8997 +5.773206021e+02 +5.773206021e+02 +1.577320602e+03 +1.577320602e+03
20816 +3.951829581e+02 +3.951829581e+02 +1.395182958e+03 +1.395182958e+03
209470 +2.454319995e+02 +2.454319995e+02 +1.245432000e+03 +1.245432000e+03
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.449735873e+03 +3.449735873e+03 +3.519765873e+03 +3.519765873e+03
16 +2.215990457e+03 +2.215990457e+03 +2.286020457e+03 +2.286020457e+03
557 +1.250516558e+03 +1.250516558e+03 +1.320546558e+03 +1.320546558e+03
6133 +9.233782257e+02 +9.233782257e+02 +9.934082257e+02 +9.934082257e+02
8332 +6.155241829e+02 +6.155241829e+02 +6.855541829e+02 +6.855541829e+02
17871 +3.673772684e+02 +3.673772684e+02 +4.374072684e+02 +4.374072684e+02
433634 +2.286567003e+02 +2.286567003e+02 +2.986867003e+02 +2.986867003e+02
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.954008362e+03 +4.954008362e+03 +4.905788362e+03 +4.905788362e+03
2 +3.131062599e+03 +3.131062599e+03 +3.082842599e+03 +3.082842599e+03
22 +2.315558453e+03 +2.315558453e+03 +2.267338453e+03 +2.267338453e+03
1320 +1.503867212e+03 +1.503867212e+03 +1.455647212e+03 +1.455647212e+03
4330 +9.737932278e+02 +9.737932278e+02 +9.255732278e+02 +9.255732278e+02
9080 +6.299033308e+02 +6.299033308e+02 +5.816833308e+02 +5.816833308e+02
17842 +3.896775680e+02 +3.896775680e+02 +3.414575680e+02 +3.414575680e+02
370687 +2.408622608e+02 +2.408622608e+02 +1.926422608e+02 +1.926422608e+02
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.580361426e+03 +2.580361426e+03 +2.605831426e+03 +2.605831426e+03
38 +2.107006526e+03 +2.107006526e+03 +2.132476526e+03 +2.132476526e+03
1936 +1.407856880e+03 +1.407856880e+03 +1.433326880e+03 +1.433326880e+03
4855 +9.579878848e+02 +9.579878848e+02 +9.834578848e+02 +9.834578848e+02
10186 +6.255751693e+02 +6.255751693e+02 +6.510451693e+02 +6.510451693e+02
17045 +3.950942667e+02 +3.950942667e+02 +4.205642667e+02 +4.205642667e+02
259958 +2.366028102e+02 +2.366028102e+02 +2.620728102e+02 +2.620728102e+02
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.588529438e+03 +1.588529438e+03 +1.487719438e+03 +1.487719438e+03
1554 +1.296514974e+03 +1.296514974e+03 +1.195704974e+03 +1.195704974e+03
4718 +9.981255301e+02 +9.981255301e+02 +8.973155301e+02 +8.973155301e+02
8416 +5.658314677e+02 +5.658314677e+02 +4.650214677e+02 +4.650214677e+02
17254 +3.941309107e+02 +3.941309107e+02 +2.933209107e+02 +2.933209107e+02
617467 +2.481070236e+02 +2.481070236e+02 +1.472970236e+02 +1.472970236e+02
% function evaluation | noise-free fitness - Fopt (8.333000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.048328262e+03 +3.048328262e+03 +3.131658262e+03 +3.131658262e+03
23 +2.426663975e+03 +2.426663975e+03 +2.509993975e+03 +2.509993975e+03
1990 +1.539696874e+03 +1.539696874e+03 +1.623026874e+03 +1.623026874e+03
5239 +9.742190454e+02 +9.742190454e+02 +1.057549045e+03 +1.057549045e+03
8734 +6.185720068e+02 +6.185720068e+02 +7.019020068e+02 +7.019020068e+02
20261 +3.805639639e+02 +3.805639639e+02 +4.638939639e+02 +4.638939639e+02
195738 +2.418508451e+02 +2.418508451e+02 +3.251808451e+02 +3.251808451e+02
% function evaluation | noise-free fitness - Fopt (2.085600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.330160988e+03 +2.330160988e+03 +2.538720988e+03 +2.538720988e+03
1498 +1.383071501e+03 +1.383071501e+03 +1.591631501e+03 +1.591631501e+03
4958 +8.899647583e+02 +8.899647583e+02 +1.098524758e+03 +1.098524758e+03
9647 +5.135250524e+02 +5.135250524e+02 +7.220850524e+02 +7.220850524e+02
