% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.948000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.977281728e+01 +8.977281728e+01 +1.692528173e+02 +1.692528173e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
285 0 +8.019868651e+01 +8.019868651e+01 +1.596786865e+02 +1.596786865e+02 +1.2847e+00 -2.1447e+00 +1.7538e+00 +1.8654e+00 -4.4303e+00 +1.2879e+00 -1.4370e+00 +2.6559e+00 -1.0621e+00 +3.5162e-01 -4.7517e+00 +3.2184e+00 +5.4222e-01 +3.1803e+00 +3.0903e+00 -2.9499e-01 +8.1528e-02 -5.1290e+00 +9.7432e-01 -3.2180e+00
647 0 +7.608870767e+01 +7.608870767e+01 +1.555687077e+02 +1.555687077e+02 +3.8738e+00 -3.5995e+00 +2.1373e+00 +1.8763e+00 -5.2725e+00 +5.9299e-01 -3.1348e+00 +1.5739e+00 -8.8943e-01 -2.5646e+00 -4.3906e+00 +1.4939e+00 -1.1051e-01 -4.2098e-01 +3.8735e+00 +9.7146e-01 -7.6493e-02 -4.4318e+00 +2.1462e+00 -3.5251e+00
698 0 +7.301307356e+01 +7.301307356e+01 +1.524930736e+02 +1.524930736e+02 +7.6445e-01 +1.7725e-01 +2.1595e+00 +2.3979e+00 -3.1507e+00 -1.9242e+00 -3.5489e+00 -1.2353e-01 -3.8385e+00 -1.4787e+00 -3.6849e+00 +3.4131e+00 +3.6295e-01 +4.4765e-01 +6.0436e-01 -1.3136e+00 +2.2799e+00 -4.3781e+00 +1.2602e+00 +7.2871e-01
743 0 +6.316307585e+01 +6.316307585e+01 +1.426430758e+02 +1.426430758e+02 +5.1628e-01 -2.8648e+00 +3.0525e+00 +1.6393e+00 -5.2725e+00 +5.9299e-01 -1.6435e+00 +2.3703e+00 -6.1078e-01 -2.5646e+00 -4.3906e+00 +1.4939e+00 +9.4611e-01 -4.2098e-01 +3.4274e+00 -6.1253e-01 -5.5083e-01 -5.3640e+00 +2.1462e+00 -2.5113e+00
758 0 +5.933058746e+01 +5.933058746e+01 +1.388105875e+02 +1.388105875e+02 +1.7622e+00 +1.1365e+00 +2.7049e+00 +2.3913e+00 -4.4681e+00 -4.3276e-01 -1.6032e+00 +4.2879e+00 -1.3237e+00 -2.7354e+00 -4.7720e+00 +2.6944e+00 +9.6402e-01 -4.2410e-01 +1.9692e+00 +8.4099e-01 -7.2797e-01 -5.9002e+00 +5.9030e-01 +9.4819e-01
870 0 +5.476855313e+01 +5.476855313e+01 +1.342485531e+02 +1.342485531e+02 +7.2187e-01 -2.7648e+00 +2.6391e+00 +1.2793e+00 -2.3180e+00 +9.7838e-01 -1.8463e+00 +1.0619e-01 -3.8139e+00 -4.6921e+00 -2.9362e+00 +2.3799e+00 +1.4744e+00 -9.8089e-01 +1.5091e-01 +5.0257e+00 +1.9929e+00 -4.6556e+00 +1.3473e+00 +3.5302e+00
1059 0 +3.581403895e+01 +3.581403895e+01 +1.152940389e+02 +1.152940389e+02 -9.0005e-01 -8.2785e-01 -8.9357e-01 +2.2655e+00 -2.3116e+00 +8.5245e-01 -1.7014e+00 +1.6237e-01 +2.3034e-01 -3.2814e+00 -4.7337e+00 +2.5800e+00 -1.9084e+00 +9.3988e-02 +3.3276e+00 +8.9702e-01 +1.8730e+00 -5.3497e+00 +4.4113e+00 +3.2070e+00
1353 0 +3.245654537e+01 +3.245654537e+01 +1.119365454e+02 +1.119365454e+02 -2.0930e+00 -1.3594e+00 -3.9134e+00 +2.1950e+00 -1.9822e+00 +1.7144e+00 -1.2598e+00 -2.8967e-01 -1.0335e+00 -2.7488e+00 -3.1076e+00 +2.5764e+00 +1.5839e+00 -2.3366e+00 +3.1373e+00 +2.0663e+00 -2.3476e+00 -3.5042e+00 +2.2074e+00 +1.9307e+00
1563 0 +1.893908533e+01 +1.893908533e+01 +9.841908533e+01 +9.841908533e+01 -1.3250e-01 +8.2829e-01 -1.3951e+00 +1.7491e+00 -3.9594e+00 +2.0024e+00 -1.1600e+00 +9.1369e-01 -8.8580e-01 -2.7222e+00 -2.9690e+00 +1.9444e+00 +3.5670e-01 +1.4521e+00 +2.4261e+00 +4.0184e+00 -7.0281e-01 -2.8907e+00 +2.0967e+00 +1.2691e+00
