% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.066087462e+05 +3.066087462e+05 +3.067325762e+05 +3.067325762e+05
63 +1.736086417e+05 +1.736086417e+05 +1.737324717e+05 +1.737324717e+05
102 +1.547325332e+05 +1.547325332e+05 +1.548563632e+05 +1.548563632e+05
187 +9.674883459e+04 +9.674883459e+04 +9.687266459e+04 +9.687266459e+04
272 +4.160564144e+04 +4.160564144e+04 +4.172947144e+04 +4.172947144e+04
277 +3.804777696e+04 +3.804777696e+04 +3.817160696e+04 +3.817160696e+04
378 +2.163755647e+04 +2.163755647e+04 +2.176138647e+04 +2.176138647e+04
413 +1.479603239e+04 +1.479603239e+04 +1.491986239e+04 +1.491986239e+04
613 +9.357072298e+03 +9.357072298e+03 +9.480902298e+03 +9.480902298e+03
684 +5.910718788e+03 +5.910718788e+03 +6.034548788e+03 +6.034548788e+03
797 +3.558840742e+03 +3.558840742e+03 +3.682670742e+03 +3.682670742e+03
861 +2.233314480e+03 +2.233314480e+03 +2.357144480e+03 +2.357144480e+03
952 +1.539827701e+03 +1.539827701e+03 +1.663657701e+03 +1.663657701e+03
1116 +9.739444833e+02 +9.739444833e+02 +1.097774483e+03 +1.097774483e+03
1206 +5.600927212e+02 +5.600927212e+02 +6.839227212e+02 +6.839227212e+02
1346 +3.301432438e+02 +3.301432438e+02 +4.539732438e+02 +4.539732438e+02
1463 +2.400361806e+02 +2.400361806e+02 +3.638661806e+02 +3.638661806e+02
1668 +1.500397996e+02 +1.500397996e+02 +2.738697996e+02 +2.738697996e+02
1795 +9.933510897e+01 +9.933510897e+01 +2.231651090e+02 +2.231651090e+02
1976 +5.925271494e+01 +5.925271494e+01 +1.830827149e+02 +1.830827149e+02
2533 +3.966848060e+01 +3.966848060e+01 +1.634984806e+02 +1.634984806e+02
20001 +2.508608627e+01 +2.508608627e+01 +1.489160863e+02 +1.489160863e+02
37306 +1.582975622e+01 +1.582975622e+01 +1.396597562e+02 +1.396597562e+02
48895 +9.992486907e+00 +9.992486907e+00 +1.338224869e+02 +1.338224869e+02
56158 +6.282206873e+00 +6.282206873e+00 +1.301122069e+02 +1.301122069e+02
59754 +3.956838426e+00 +3.956838426e+00 +1.277868384e+02 +1.277868384e+02
62833 +2.488908536e+00 +2.488908536e+00 +1.263189085e+02 +1.263189085e+02
65046 +1.578232373e+00 +1.578232373e+00 +1.254082324e+02 +1.254082324e+02
66593 +9.984140350e-01 +9.984140350e-01 +1.248284140e+02 +1.248284140e+02
67805 +6.234215011e-01 +6.234215011e-01 +1.244534215e+02 +1.244534215e+02
68755 +3.939366319e-01 +3.939366319e-01 +1.242239366e+02 +1.242239366e+02
69580 +2.487832911e-01 +2.487832911e-01 +1.240787833e+02 +1.240787833e+02
70218 +1.576763936e-01 +1.576763936e-01 +1.239876764e+02 +1.239876764e+02
70837 +9.518920129e-02 +9.518920129e-02 +1.239251892e+02 +1.239251892e+02
71202 +6.242896017e-02 +6.242896017e-02 +1.238924290e+02 +1.238924290e+02
71570 +3.781178507e-02 +3.781178507e-02 +1.238678118e+02 +1.238678118e+02
71883 +2.368048815e-02 +2.368048815e-02 +1.238536805e+02 +1.238536805e+02
72079 +1.538073102e-02 +1.538073102e-02 +1.238453807e+02 +1.238453807e+02
72590 +9.846331286e-03 +9.846331286e-03 +1.238398463e+02 +1.238398463e+02
72871 +6.129575467e-03 +6.129575467e-03 +1.238361296e+02 +1.238361296e+02
73036 +3.838398384e-03 +3.838398384e-03 +1.238338384e+02 +1.238338384e+02
73416 +2.406063239e-03 +2.406063239e-03 +1.238324061e+02 +1.238324061e+02
73742 +1.385139469e-03 +1.385139469e-03 +1.238313851e+02 +1.238313851e+02
73927 +9.979835502e-04 +9.979835502e-04 +1.238309980e+02 +1.238309980e+02
74239 +6.201924106e-04 +6.201924106e-04 +1.238306202e+02 +1.238306202e+02
74442 +3.829070295e-04 +3.829070295e-04 +1.238303829e+02 +1.238303829e+02
74616 +2.465495235e-04 +2.465495235e-04 +1.238302465e+02 +1.238302465e+02
74787 +1.511386329e-04 +1.511386329e-04 +1.238301511e+02 +1.238301511e+02
75014 +9.720861286e-05 +9.720861286e-05 +1.238300972e+02 +1.238300972e+02
75276 +6.249621224e-05 +6.249621224e-05 +1.238300625e+02 +1.238300625e+02
75466 +3.436608773e-05 +3.436608773e-05 +1.238300344e+02 +1.238300344e+02
75572 +2.453453507e-05 +2.453453507e-05 +1.238300245e+02 +1.238300245e+02
75772 +1.566159142e-05 +1.566159142e-05 +1.238300157e+02 +1.238300157e+02
75830 +8.978590714e-06 +8.978590714e-06 +1.238300090e+02 +1.238300090e+02
75919 +5.200046232e-06 +5.200046232e-06 +1.238300052e+02 +1.238300052e+02
76096 +3.841459900e-06 +3.841459900e-06 +1.238300038e+02 +1.238300038e+02
76354 +2.414913553e-06 +2.414913553e-06 +1.238300024e+02 +1.238300024e+02
76398 +1.305521607e-06 +1.305521607e-06 +1.238300013e+02 +1.238300013e+02
76485 +8.545177934e-07 +8.545177934e-07 +1.238300009e+02 +1.238300009e+02
76524 +6.175725389e-07 +6.175725389e-07 +1.238300006e+02 +1.238300006e+02
76853 +3.950601126e-07 +3.950601126e-07 +1.238300004e+02 +1.238300004e+02
76940 +2.392113743e-07 +2.392113743e-07 +1.238300002e+02 +1.238300002e+02
77138 +1.374059195e-07 +1.374059195e-07 +1.238300001e+02 +1.238300001e+02
77320 +9.811580526e-08 +9.811580526e-08 +1.238300001e+02 +1.238300001e+02
77358 +5.969368999e-08 +5.969368999e-08 +1.238300001e+02 +1.238300001e+02
77654 +2.144963673e-08 +2.144963673e-08 +1.238300000e+02 +1.238300000e+02
77872 +1.520709247e-08 +1.520709247e-08 +1.238300000e+02 +1.238300000e+02
78025 +8.857469425e-09 +8.857469425e-09 +1.238300000e+02 +1.238300000e+02
78032 +5.964935212e-09 +5.964935212e-09 +1.238300000e+02 +1.238300000e+02
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.127077861e+05 +4.127077861e+05 +4.127552961e+05 +4.127552961e+05
23 +2.532169634e+05 +2.532169634e+05 +2.532644734e+05 +2.532644734e+05
